ticker,ym,prox_52w_high,reversao,idio_vol_12m,hhi_posse,peer_ret,delta_breadth_w,dem_pct_w,EFIT
PCAR4,201707,1,0.0555233400985793,0.0729779081036478,0.0115212590834202,0.0777490148358475,0.0265700483091787,0.338319539823154,-0.0117985226090463
PCAR4,201708,0.992965517241379,-0.112816577129701,0.076811465238659,0.0151127863630481,0.0791919796532412,-0.0423529411764706,-0.0865757081645622,-0.0147381823196883
PCAR4,201709,1,0.00703448275862073,0.0753286143615399,0.0166292982590515,0.0678436219797678,-0.00245700245700246,0.0785954147985672,-0.0105848944086597
PCAR4,201710,1,-0.0418113626892624,0.0701959693528336,0.0148530728819035,-0.00341315898084545,0.0270935960591133,0.286462434198112,-0.00744655824015967
PCAR4,201711,0.918635170603675,-0.016,0.0689144888248096,0.0175452935348989,-0.0330613629672016,0.0311750599520384,0.316255924772047,-0.013405292130688
PCAR4,201712,1,0.0813648293963255,0.0745619944145696,0.0251026289931796,0.0630196531003336,-0.0186046511627907,0.379369347489502,-0.0121926203605066
PCAR4,201801,0.954009882174078,-0.127571428571429,0.0800704553591815,0.0238963200626694,0.0642228894073443,-0.00355450236966825,-0.162580522574552,-0.00812952066690661
PCAR4,201802,0.867730900798176,0.0459901178259218,0.0834426240805825,0.020822155371916,-0.00847328874742755,-0.130796670630202,-0.589257727609265,-0.00803881917099654
PCAR4,201803,0.843152160141898,0.0904382470119522,0.0812716065051477,0.0228345774214709,-0.0198242511572299,0.0766073871409029,0.0688390108733226,-0.0100177495937156
PCAR4,201804,0.997466109210693,0.0283253029639363,0.081898359253555,0.0193739428446404,-0.00278910183651882,0.0724269377382465,0.760784943776358,-0.00934891753701804
PCAR4,201805,1,-0.183020285499624,0.084004585704876,0.0114588228397361,-0.0902612433344434,0.052132701421801,0.391413141814791,-0.00838974491258133
PCAR4,201806,0.979748427672956,-0.00978026165375323,0.0814128162248377,0.013480439368985,-0.0402696800975662,0.00450450450450451,0.10204448110044,-0.0088518372366204
PCAR4,201807,1,0.020251572327044,0.0788912718071879,0.0131793952151235,0.0649989614586045,0.0459641255605381,0.24202989717575,-0.0115912553834371
PCAR4,201808,0.982200841852075,-0.0675311336500193,0.0779434472491923,0.0113622394441878,-0.0166974424490931,0.0182207931404073,0.0359205479428422,-0.0115347317939963
PCAR4,201809,1,0.0177991581479254,0.0799831984697729,0.0185166143823208,-0.0165621132097435,-0.0326315789473684,0.0854448929351124,-0.0176408205680648
PCAR4,201810,0.893840703919552,-0.0715072854169219,0.0895434753661267,0.0171501952442667,0.154360720755024,0.0380848748639826,-0.0617975176836523,-0.0199919375994556
PCAR4,201811,0.953148211632956,0.106159296080448,0.0859636387305514,0.0138367851924641,0.0441581359525146,0.0387840670859539,0.432308386342844,-0.0134958310184498
PCAR4,201812,0.925379956576391,-0.0663513167987726,0.078814147603293,0.0165523565904097,0.0089387860855927,-0.0746720484359233,-0.0835223905589974,-0.00968225116356977
PCAR4,201901,1,0.0291331974583382,0.0954399650278674,0.0164862388123233,0.112000452012622,0.0926935659760087,0.23999554677428,-0.012608052540108
PCAR4,201902,0.957134046052632,-0.201284267720425,0.0910861036006657,0.0190733766852875,-0.0111045516986594,0.00598802395209581,-0.0947840711849604,-0.0115645751671114
PCAR4,201903,0.940172697368421,0.0428659539473685,0.0906219677504402,0.0194644570465794,-0.00906615694425546,-0.0178571428571429,0.0328918919477442,-0.0128793523275963
PCAR4,201904,0.991981907894737,0.0177209751906348,0.0776218966010261,0.0194021018914396,0.0196458028194466,0.0222222222222222,0.058954088415036,-0.0138451636785074
PCAR4,201905,0.896484375,-0.0551060572928057,0.0841321767004513,0.0207272668176208,0.0206138257145696,0.0118577075098814,0.0417849720585299,-0.0143332951616398
PCAR4,201906,0.97327302631579,0.0962694300518135,0.0863302014976093,0.0178341233066906,0.0642290460365591,-0.0458984375,0.132278279617602,-0.00737418009328453
PCAR4,201907,0.961657072368421,-0.0856553147574821,0.0861788162612146,0.0146582171760669,0.0806888962588387,-0.00716479017400205,-0.308717757047934,-0.0015803397194447
PCAR4,201908,0.900082236842105,0.0119349387410225,0.0887655903487522,0.011123489547869,0.042149599013108,-0.00515463917525773,-0.154016056577376,-0.00315439507633117
PCAR4,201909,0.8203125,0.0640299305184393,0.0893596023829676,0.0101664713900954,-0.00318246796331513,0.0259067357512953,-0.206864462292256,-0.00236262680672861
PCAR4,201910,0.853104440789474,0.0886249428962998,0.070468597854352,0.0129219356142544,0.00190753118169868,-0.0333333333333333,0.0550445015761524,-0.000897917177341576
PCAR4,201911,0.824013157894737,-0.0399749373433584,0.0700878870490575,0.0151680894449369,0.0374807496777824,-0.0470219435736677,-0.0097177029789294,-0.00567352558297832
PCAR4,201912,0.90100740131579,0.0341004940354259,0.0715953692121011,0.0206941164748891,0.120312075799863,0.00109649122807018,0.268927794149446,-0.00623516753370925
PCAR4,202001,0.881658031088083,-0.0934381237524951,0.0579501695062645,0.0256816149937987,0.00714081572372721,0.0284775465498357,0.203748124932822,0.000716739042136382
PCAR4,202002,0.747253886010363,0.0293211637193384,0.0610157428068189,0.0290014131663914,-0.0855208191967203,0.0181043663471779,-0.151397299520226,-0.00233003753022887
PCAR4,202003,,,,0.11284118150266,-0.382876427326285,-0.885983263598326,-0.966217768917668,-0.0133245231267536
PDGR3,201512,,,,,,,,
PDGR3,201601,,,,,,,,
PDGR3,201602,,-0.239263788550567,,,,,,
PDGR3,201603,,,,,,,,
PDGR3,201604,,0.391891898939372,,,,,,
PDGR3,201605,,0.24222219315911,,,,,,
PDGR3,201606,,0.287390054770082,,,,,,
PDGR3,201607,,-0.0164609573621917,,,,,,
PDGR3,201608,,-0.433198376349719,,,,,,
PDGR3,201609,,0.0932203905659279,,,,,,
PDGR3,201610,,0.258566958374239,,,,,,
PDGR3,201611,0.224324324911614,-0.218487405745357,0.286257060433677,,,,,
PDGR3,201612,0.160810812279036,0.427586215691795,0.275777629063021,,,,,
PDGR3,201701,0.483783797878744,0.28313252545217,0.227043139841384,,0.0641411930384395,,,
PDGR3,201702,0.440000015722667,,0.242554380476245,0.953550802355335,0.0784593215508887,-0.326923076923077,-0.449723523599182,0.0100036724905307
PDGR3,201703,0.617318420196623,0.446927377061889,0.219259243671962,0.95606628291412,0.00649312895068582,-0.542857142857143,0.116373929247596,-0.0690548125153173
PDGR3,201704,0.558659210098312,-0.116161593602694,0.202220540435582,0.955697697669803,-0.0111838168083208,0,-0.0893559571916246,-0.0531500623972286
PDGR3,201705,0.567039090838613,0.0950226142282098,0.212935084507329,0.96485368355279,-0.00259342706346991,-0.0625,0.0038560127365041,-0.0475334191300931
PDGR3,201706,0.527932935801005,-0.014999986734,0.213836279865723,0.964891967405105,-0.00032161478210857,0.0666666666666667,-0.0688760212268159,-0.0278439083602724
PDGR3,201707,0.586592145899317,0.0689655363614746,0.208680386296022,,0.0767151410809302,-0.6875,0.111003239055937,
PDGR3,201708,0.592178777975719,-0.111111101657848,0.208768552999196,,-0.0176445425926307,0,0.00952380952380946,
PDGR3,201709,0.687150804615337,-0.00952387807347188,0.213586372884006,,0.0476411053425871,1,0.160416645134455,
PDGR3,201710,0.656424575234231,-0.160377288365969,0.203398414329351,0.964829173165476,0.00284784739549063,0.1,-0.0446840119821587,-0.0276663752230197
PDGR3,201711,0.656424575234231,0.0447154091572465,0.17920521035622,,-0.0577945260658734,-0.545454545454545,-6.67600453598438e-05,
PDGR3,201712,0.634078181677227,0,0.158500011443098,,0.0485469875212684,-0.6,-0.0473554872419606,
PDGR3,201801,0.873983781554632,0.0340425913350834,0.151136653337182,,0.0768820324839999,0.5,-0.0528496673996141,
PDGR3,201802,0.788617935070396,0.0528633911870972,0.0839516257813686,,-0.00441625593964985,0,-0.0976803722810746,
PDGR3,201803,0.650406539670832,0.0976744057336941,0.081388083070655,,-0.035717573592871,-0.333333333333333,-0.178628251105879,
PDGR3,201804,0.670731725651399,0.17525773794027,0.0801773741101904,,-0.0391469981615915,0,0.031294222361049,
PDGR3,201805,0.532520330251835,-0.0312499717343757,0.0778689906900224,,-0.111270779857069,0,-0.206057879639664,
PDGR3,201806,0.406504079123538,0.206060620235813,0.0831376565494206,,-0.110766581162096,0.5,-0.236559978018798,
PDGR3,201807,0.35772360008725,0.236641202165375,0.0937351674030276,,0.0863255574462119,-0.333333333333333,-0.120082896607823,
PDGR3,201808,0.239837407009717,0.119999974272,0.113782161444681,,-0.0706010749244029,0,-0.32949290346638,
PDGR3,201809,0.187234047066365,0.329545473233471,0.102503553437761,,-0.0211076032304343,0,-0.254222725779597,
PDGR3,201810,0.434042543437212,0.254237267348463,0.298778655193574,,0.253230597204641,0,1.31876807397523,
PDGR3,201811,0.51541852451474,-1.31818171020662,0.290590119219683,,0.0353486439553289,0,0.14695523382691,
PDGR3,201812,0.516279055157166,-0.147058853667821,0.287864552862192,,-0.0433979636066917,1,-0.0514810751557011,
PDGR3,201901,0.432774371000566,0.0512820741880339,0.345714841654509,,,-0.75,-0.243330462882982,
PDGR3,201902,0.44220424055914,0.243619535606698,0.345978208285635,,,0,-0.130952380952381,
PDGR3,201903,0.44220424055914,0.130952392352608,0.346570644232033,,,0,0,
PDGR3,201904,0.40895684864399,0,0.347565538999723,,-0.0366882790318449,1,-0.265746144526753,
PDGR3,201905,0.388695512766111,0.265753430242597,0.331444231039105,,-0.0559670020583989,0,-0.151119020018186,
PDGR3,201906,0.594575996174884,0.151119372886152,0.351354339498903,,0.058058904627638,1,0.529831759453962,
PDGR3,201907,0.551007923935279,-0.529670337441372,0.350593269985826,,0.0237934430850331,-0.5,-0.0733747575575653,
PDGR3,201908,0.445931997131163,0.0732758680469677,0.354048103177793,,-0.0022118202788902,0,-0.190697203257341,
PDGR3,201909,0.462163210760901,0.190697669198053,0.354646538531927,,-0.0691522443397246,0,0.0364005112578017,
PDGR3,201910,0.449349100162525,-0.0363984054388533,0.213869040507233,,-0.012201654871848,0,-0.0277354951709601,
PDGR3,201911,0.443923281015387,0.0277263752285236,0.206093487128336,,-0.0100332350496346,0,-0.0627377060335115,
PDGR3,201912,0.879761928246372,0.0627376927377133,0.23137563282783,,0.40062523562279,1,0.499148924340718,
PDGR3,202001,1,-0.498985893059015,0.185328195220825,,0.186865656892415,-0.5,0.0418328868554686,
PDGR3,202002,0.76493504417723,-0.0419485332055001,0.186991960519745,,-0.143487087295114,0,-0.235064989255904,
PDGR3,202003,0.453246756909901,0.23506495582277,0.208901905590522,,,-0.5,-0.407470313776176,
PDGR3,202004,0.487013014147411,0.407470267756636,0.199600318189105,,,0,0.0744985673352435,
PDGR3,202005,0.445454523611334,-0.0744986185179104,0.198292152677361,,,0,-0.0853333333333333,
PDGR3,202006,0.649350650707371,0.0853334291463064,0.147425928480952,,0.44200504308983,2,0.457881447948539,
PDGR3,202007,0.592207798041693,-0.4577260220483,0.147247172262198,,,-0.666666666666667,-0.0880972756662248,
PDGR3,202008,0.520779219151155,0.0879999929212799,0.136220380844142,,,0,-0.120614035087719,
PDGR3,202009,0.485714273775139,0.120614046499788,0.135964069429035,,,0,-0.0673316708229427,
PDGR3,202010,0.454545445048406,0.0673316908327687,0.136324810381101,,,0,-0.0641711229946524,
PDGR3,202011,0.509090921437072,0.0641711195441675,0.13525628746736,,,0,0.12,
PDGR3,202012,0.514285726224861,-0.120000050562287,0.104481989198496,,0.0943071619597142,2,0.0103119243826149,
PDGR3,202101,0.954159646091302,-0.0102040805856936,0.174102233558324,,-0.0469976186486878,-0.333333333333333,0.419041627619182,
PDGR3,202102,0.907473319541166,-0.419191927399245,0.170565379938478,,-0.0350569452174689,0,-0.0924697034824807,
PDGR3,202103,0.958982184973637,0.0925266804588343,0.170506198852748,,0.0409182949734404,0,0.0509142898943599,
PDGR3,202104,1,-0.0567607491298088,0.170619265117228,,,-0.5,0.0541036972549774,
PDGR3,202105,1,-0.0541044776119404,0.171214341754034,,,0,0.228318584070796,
PDGR3,202106,0.994236311239193,-0.228318584070796,0.152892464912547,,0.0200465611393206,2,-0.00565822985359199,
PDGR3,202107,0.537463976945245,0.00576368876080691,0.186678523911371,,-0.0723794867539729,-0.333333333333333,-0.487172100925308,
PDGR3,202108,0.334293948126801,0.459420289855073,0.199275770451722,,-0.0931929163542344,-0.5,-0.966217768917668,
PDGR3,202109,0.246397694524496,0.378016085790885,0.197600616456198,,-0.104711318363645,0,-0.255791569042889,
PDGR3,202110,0.270893371757925,0.262931034482759,0.222874567028137,,-0.0691149515892212,0,0.114437685414516,
PDGR3,202111,0.210374639769452,-0.0994152046783625,0.22564195416963,,-0.0922246313573136,0,-0.208095428681332,
PDGR3,202112,0.195965417867435,0.223404255319149,0.225590084662479,,,,,
PDGR3,202201,0.210374639769452,0.0684931506849316,0.17627835257926,,,,,
PDGR3,202202,0.181556195965418,,0.17568940426619,,,,,
PDGR3,202203,0.234870317002882,0.136986301369863,0.191161641130695,,,,,
PDGR3,202204,0.198847262247839,-0.293650793650794,0.191342706845645,,,,,
PDGR3,202205,0.188405797101449,0.153374233128834,0.185215342277932,,,,,
PDGR3,202206,0.243967828418231,0.0579710144927537,0.185185850326722,,,,,
PDGR3,202207,0.366379310344828,0.3,0.159878960083331,,,,,
PDGR3,202208,0.457446808510638,0.0659340659340659,0.13901076589158,,,,,
PDGR3,202209,0.372340425531915,-0.0117647058823529,0.140339194661281,,,,,
PDGR3,202210,0.337423312883436,0.186046511627907,0.117486765714548,,0.0978948041966325,,,
PDGR3,202211,0.104294478527607,0.214285714285714,0.177447271145414,,-0.0238888845214416,0,8.48945034215738,
PDGR3,202212,0.0736196319018405,0.690909090909091,0.181122544325142,,,,,
PDGR3,202301,0.0858895705521472,0.294117647058823,0.181948367399151,,-0.0467046392646268,,,
PDGR3,202302,0.0613496932515337,-0.166666666666667,0.192309593791636,,-0.123318618524674,-0.029126213592233,-0.16210494981916,
PDGR3,202303,0.0309420289855072,0.285714285714286,0.200630027958777,,-0.0618529300394665,-0.83,-0.64743630850826,
PDGR3,202304,0.0412307692307692,0.573,0.215563437885228,,,,,
PDGR3,202305,0.0565934065934066,-0.255269320843091,0.21222357965676,,0.0824683797422624,,,
PDGR3,202306,0.0715116279069767,0.039179104477612,0.178722168109933,,0.300721160001424,3.82352941176471,-0.122785540557625,
PDGR3,202307,0.0656976744186047,-0.194174757281553,0.180059948787492,,0.0222495122051041,-0.121951219512195,-0.259835767594215,
PDGR3,202308,0.0588571428571429,0.0813008130081301,0.185591561082556,,-0.0073509165173037,-0.0138888888888889,-0.264566054673722,
PDGR3,202309,0.0745454545454545,0.270796460176991,0.204044588369795,,,,,
PDGR3,202310,0.141176470588235,0.00485436893203883,0.20049681835404,,-0.0486965323227348,,,
PDGR3,202311,0.157857142857143,0.414634146341463,0.199009730629307,,0.259592846699685,-0.0499603489294211,-0.165497597058133,
PDGR3,202312,0.0321428571428571,0.0791666666666667,0.299844689434512,,,,,
PDGR3,202401,0.037,0.796380090497738,0.285814622960945,,-0.0934800251372914,,,
PDGR3,202402,0.0504065040650407,0.177777777777778,0.284281768523525,,0.118719048783145,-0.0213713268032057,-0.966217768917668,
PDGR3,202403,0.0536585365853659,0.162162162162162,0.272312624583976,,,,,
PDGR3,202404,0.0341463414634146,-0.064516129032258,0.248780310046488,,-0.0237825684868919,,,
PDGR3,202405,0.0357723577235772,0.363636363636364,0.261669815071614,,-0.00722223298393742,-0.0223463687150838,0.0515547277519879,
PDGR3,202406,0.0300884955752212,-0.0476190476190477,0.239198260117456,,,,,
PDGR3,202407,0.0436893203883495,0.227272727272727,0.249744170548917,,-0.0241418774265422,,,
PDGR3,202408,0.0390243902439024,-0.0588235294117647,0.24948551927389,,,,,
PDGR3,202409,0.00833333333333333,0.111111111111111,0.309703714117265,,-0.0181181968754313,,,
PDGR3,202410,0.00452488687782806,0.875,0.316465021433485,,-0.0751294841501372,-0.0286783042394015,8.48945034215738,
PDGR3,202411,0.0222222222222222,0.5,0.32001432186768,,,,,
PDGR3,202412,0.027027027027027,0,0.27536955336389,,-0.154116212854748,,,
PDGR3,202501,0.0303030303030303,0,0.275808719365142,,0.106444319530065,0.0795107033639144,3.85036036377892e-05,
PDGR3,202502,0.0172121212121212,0,0.281586651380516,,-0.0649951649673279,0.171860245514636,-0.53018946328254,
PDGR3,202503,0.0276363636363636,0.432,0.276297357229725,,0.087180688470545,-0.919937397634213,-0.881248427846949,
PDGR3,202504,0.0243636363636364,-0.0704225352112675,0.275556285259446,,0.0318935076208793,-0.0714285714285714,-0.119214773094179,
PDGR3,202505,0.0151111111111111,0.118421052631579,0.279409386518053,,,,,
PDGR3,202506,0.0128888888888889,0.492537313432836,0.281527900661511,,0.00244272086020615,,,
PDGR3,202507,0.0105,0.147058823529412,0.27405623071838,,-0.0877690731854049,0.0769230769230769,-0.259394880760157,
PDGR3,202508,0.064,0.275862068965517,0.273638422220966,,,,,
PDGR3,202509,0.112,0.238095238095238,0.200340874571365,,-0.00613498419668843,,,
PDGR3,202510,0.008,0.125,0.282422560582707,,-0.0260404468030109,0.307692307692308,2.16610190731872,
PDGR3,202511,0.00340000009536743,0.928571428571429,0.289188650467333,,,,,
PDGR3,202512,0.00571999979019164,0.574999988079071,0.391194401402276,,-0.0155551197202095,,,
PDGR3,202601,0.0186842099616402,-0.682352832279406,0.48229456271215,,,,,
PDGR3,202602,0.01434210570235,-0.986013998839085,0.482389024903363,,,,,
PDGR3,202603,0.0126865675200278,0.232394319492491,0.487237089496317,,-0.0632195481073237,,,
PDGR3,202604,0.0235294121153215,0.220183488245254,0.487844595417435,,-0.0549886019377999,0,-0.0588235294117648,
PDGR3,202605,0.0256896553368403,0.0588235417864311,0.471245693130883,,,,,
PDGR3,202606,0.03333333276567,0.0687500079162418,0.476048667965771,,-0.0727583181687372,,,
PDGR3,202607,0.0384375005960466,0.0604027065788967,0.476152458346857,,0.0271540965315012,0,-0.121428571428571,
PDGR3,202608,0.0453571421759468,0.12142854284267,0.468622617360231,,,,,
PDGR3,202608,0.0453571421759468,0.12142854284267,0.466772388307613,,,,,
PDGR3,202608,0.447183105390333,-0.0325202936851643,0.468622617360231,,,,,
PDGR3,202608,0.447183105390333,-0.0325202936851643,0.466772388307613,,,,,
PDTC3,201512,,,,,,,,
PDTC3,201601,,,,,,,,
PDTC3,201602,,0.0861538295685833,,,,,,
PDTC3,201603,,0.044612793992174,,,,,,
PDTC3,201604,,0.172687188179762,,,,,,
PDTC3,201605,,-0.0457933300104547,,,,,,
PDTC3,201606,,0.236252571459493,,,,,,
PDTC3,201607,,0.141333338869945,,,,,,
PDTC3,201608,,0.479813662249642,,,,,,
PDTC3,201609,,0.30447759568001,,,,,,
PDTC3,201610,,-0.373390550769162,,,,,,
PDTC3,201611,0.284615388646525,-0.396874920164525,0.259533564559355,,,,,
PDTC3,201612,0.361111090630631,0.172259433306521,0.253716329737471,,,,,
PDTC3,201701,0.36123347734315,-0.159459398321411,0.250098291508216,,,,,
PDTC3,201702,0.448065165344957,0.0442889969602932,0.253619236660022,,,,,
PDTC3,201703,0.563136472460545,-0.0731706998644952,0.2614597102793,,,,,
PDTC3,201704,1,-0.256818239880346,0.290006822054306,,,,,
PDTC3,201705,1,-0.45569619027908,0.266471661950487,,,,,
PDTC3,201706,0.978999980340706,-0.242236038361316,0.26471340057135,,,,,
PDTC3,201707,1,0.0210000196592947,0.235553751894203,,,,,
PDTC3,201708,0.891089122267675,-0.0316649471899628,0.207387347064943,,,,,
PDTC3,201709,0.651485123804804,0.108910877732326,0.223338523888178,,,,,
PDTC3,201710,0.782178196355525,0.268888927577882,0.199029337706261,,,,,
PDTC3,201711,1,-0.200607915323449,0.166056436815282,,,,,
PDTC3,201712,0.913005250238328,-0.440506391334683,0.172702856991359,,,,,
PDTC3,201801,0.86115992714611,0.0869947497616735,0.167869635323553,,,,,
PDTC3,201802,0.865553584099466,0.0567853504442398,0.167241180631621,,,,,
PDTC3,201803,0.833919082992692,-0.00510202206913779,0.181394036147618,,,,,
PDTC3,201804,0.790861159328495,0.0365482873480176,0.138514234900282,,,,,
PDTC3,201805,0.746924418752322,0.0516332154310168,0.162872735827668,,,,,
PDTC3,201806,0.58699470700102,0.0555555675707707,0.182019044839728,,,,,
PDTC3,201807,0.625659016472513,0.214117664031459,0.183983153078922,,,,,
PDTC3,201808,0.688927933164757,-0.0658682420988603,0.184772487813687,,,,,
PDTC3,201809,0.701230215394808,-0.101123639277121,0.16614889684709,,,,,
PDTC3,201810,0.712653723473534,-0.0178571395320501,0.156995018222931,,,,,
PDTC3,201811,0.929740110403336,-0.0162906672130427,0.0970663799013552,,,,,
PDTC3,201812,0.602030429668789,-0.191122103478256,0.144889567900573,,,,,
PDTC3,201901,0.377664977227349,0.386128374401527,0.177895427215393,,,,,
PDTC3,201902,0.331262947467812,0.372681248960914,0.178102470070922,,,,,
PDTC3,201903,0.308488627385553,0.139784957489102,0.17781640737633,,,,,
PDTC3,201904,0.300207058736292,0.0687499771898643,0.178164065579196,,,,,
PDTC3,201905,0.258799190302816,0.0268456205969295,0.179173637337561,,,,,
PDTC3,201906,0.274327134668576,0.137931028696597,0.176413080376197,,,,,
PDTC3,201907,0.32815736866953,-0.0599999727494924,0.189466707224055,,,,,
PDTC3,201908,0.316770196034813,-0.196226428953114,0.184172843875769,,,,,
PDTC3,201909,0.310559013251074,0.0347003411225699,0.182936081647249,,,,,
PDTC3,201910,0.26604554083214,0.0196078509325937,0.182781706724925,,,,,
PDTC3,201911,0.41652615246401,0.143333377939821,0.163588463066608,,,,,
PDTC3,201912,0.873655918901483,0.0389104605264279,0.160326034190391,,,,,
PDTC3,202001,1,-0.315789504791151,0.06121352827581,,,,,
PDTC3,202002,0.867977527897908,-0.095384564937774,0.0660613256971503,,,,,
PDTC3,202003,0.595505579581475,0.132022472102093,0.089114565544732,,,,,
PDTC3,202004,0.766853956965767,0.313915901689661,0.101139158586103,,,,,
PDTC3,202005,0.651685424743194,-0.287735973027686,0.108626940915435,,,,,
PDTC3,202006,1,0.150183136145328,0.154710543856377,,,,,
PDTC3,202007,1,-0.629310342115323,0.228523326583678,,0.0614325395723886,,,
PDTC3,202008,0.893846094070102,-0.719576718555018,0.228647410788082,0.1428188822996,0.000470947860796548,0,-0.106222717333701,-0.0192581822983494
PDTC3,202009,0.692307698066465,0.106153905929898,0.23492628887266,0.142373612630805,-0.0837678003865498,0.0350194552529183,-0.223829978174478,-0.0212355178470842
PDTC3,202010,0.623076958205431,0.225473263619623,0.231337571652622,0.140976435118266,-0.0532347118871076,-0.0037593984962406,-0.103883152987678,-0.0237523686162895
PDTC3,202011,0.753846158453172,0.0999999567452252,0.227787265209924,0.155774857000481,0.155716581341868,-0.0264150943396226,0.205057655260494,-0.0249197504474904
PDTC3,202012,1,-0.209876482392124,0.229646779110702,0.174283061242743,0.070151725434322,0.00775193798449612,0.334276111736915,-0.0222416807770744
PDTC3,202101,0.871165592889254,-0.330612221793316,0.235742082633245,0.175596436611821,-0.0501985626515594,0.00384615384615385,-0.126093879798868,-0.0236503107148221
PDTC3,202102,0.789877322706192,0.128834407110747,0.236846807138193,0.167991288459835,-0.0591592471641545,0.00766283524904215,-0.0900245622822943,-0.0254067773643265
PDTC3,202103,1,0.0933097804212691,0.192383880022095,0.169815769445426,0.0588304222846103,0.00760456273764259,0.262889009750274,-0.0245811983677917
PDTC3,202104,1,-0.271844697806136,0.19981609532679,0.171778560776085,0.0202152848058807,0,0.513835161005455,-0.00731354917666867
PDTC3,202105,0.802208817584084,-0.520610536169328,0.221880111384257,0.171487889143923,0.0902985209728899,-0.113207547169811,-0.548516274588434,-0.0106889426038018
PDTC3,202106,0.667670711672351,0.197791182415917,0.240523706571552,0.281665648685434,0.0475247746635302,-0.165957446808511,-0.64706182808639,-0.0183703842472811
PDTC3,202107,0.544176742538086,0.167709582545982,0.17383909059477,0.291003248567568,-0.0303254957391539,0,-0.885393028339855,-0.0197194418039178
PDTC3,202108,0.627510067728578,0.184962387858742,0.201297641329154,0.4075703503423,-0.167868302995062,-0.919937397634213,-0.966217768917668,-0.0214420330028157
PDTC3,202109,0.670682748975297,-0.153136506352362,0.207999167898699,,,,,
PDTC3,202110,0.63353414233447,-0.068799981812232,0.20592692366688,,,,,
PDTC3,202111,0.486947789496847,0.0553892383508955,0.214890230860329,,-0.0914401347507937,,,
PDTC3,202112,0.702811244587493,0.231378773521938,0.234716153403036,,-0.0318153853137188,0,0.495611728850736,
PDTC3,202201,0.637550192071731,-0.443298973209618,0.240699054888664,,,,,
PDTC3,202202,0.574297164424601,,0.240141799766466,,,,,
PDTC3,202203,0.496987962697054,0.0992126242509462,0.25032806687777,,,,,
PDTC3,202204,0.565707171877064,0.134615328990879,0.199012145400683,,,,,
PDTC3,202205,0.542857161725936,0.0868686658172346,0.19553116629213,,-0.0201227980342703,,,
PDTC3,202206,0.407142845225724,0.159292044449162,0.190199398636901,,-0.118098052141755,-0.166666666666667,-0.468093881133705,
PDTC3,202207,0.538571428174191,0.250000048021338,0.196207724330015,,,,,
PDTC3,202208,0.5228571645066,-0.322807055286949,0.193841493330507,,,,,
PDTC3,202209,0.460000005561329,0.0291776779189037,0.189809788809562,,,,,
PDTC3,202210,0.514285732161413,0.120218605026839,0.186877213079093,,,,,
PDTC3,202211,0.475714303987222,-0.118012447703866,0.179947623996195,,,,,
PDTC3,202212,0.481889790691407,0.0749999966207207,0.12759174463668,,,,,
PDTC3,202301,0.529720301137202,0.0810810771315946,0.121842438886291,,0.0706554932224002,,,
PDTC3,202302,0.496969707991919,0.00980396522252436,0.13275570822515,,0.0393709295097407,0,-0.226779820839227,
PDTC3,202303,0.497787618717671,0.188118774513996,0.122010946778632,,-0.0190354667472567,0,-0.0853658536585366,
PDTC3,202304,0.592105279165008,0.0853658379783589,0.119883425508355,,,,,
PDTC3,202305,0.610079564983147,0,0.119279990203085,,0.0532219261561743,,,
PDTC3,202306,0.724137959965296,-0.0222221405187588,0.120418407032056,,0.0239569895483995,0.666666666666667,-0.0137949520688762,
PDTC3,202307,0.715846969833451,-0.186956589810213,0.0794600556541618,,0.0301290157839465,0.4,0.349506874820633,
PDTC3,202308,0.680555572451952,0.0402930713068346,0.0786057274453006,,-0.120489357728667,-0.142857142857143,-0.169647956093939,
PDTC3,202309,0.705555548796998,0.0648854469147648,0.0802999767429948,,,,,
PDTC3,202310,0.684684667570243,-0.0367346582072243,0.0714505418018317,,-0.0880366925702903,,,
PDTC3,202311,1,0.102362215284003,0.124702694792763,,0.0883759933488636,-0.166666666666667,-0.754519062024598,
PDTC3,202312,0.922388051029337,-0.469298250294478,0.133966857064703,,,,,
PDTC3,202401,0.955223897941323,0.0776119489706614,0.140255094775656,,-0.0705362991702371,,,
PDTC3,202402,1,-0.0355987340418613,0.128824186142048,,0.00683866349783905,5.66666666666667,2.12979826023516,
PDTC3,202403,0.728021975267462,-0.137500030413514,0.15344612988459,,,,,
PDTC3,202404,0.633612212997533,0.271978024732537,0.153616470890665,,-0.0549997723844904,,,
PDTC3,202405,0.521468464695758,0.129679824891613,0.149401305330651,,-0.0647596344437851,0,-0.128665008030737,
PDTC3,202406,0.555111592528436,0.17699114063985,0.152566515380822,,,,,
PDTC3,202407,0.532682829499503,-0.0645161310997102,0.154202734687114,,0.0408510109591932,,,
PDTC3,202408,0.591558278140605,0.0404040616892414,0.154298264096224,,,,,
PDTC3,202409,0.510254099892016,-0.110526274512018,0.153088606065226,,-0.0771806108501325,,,
PDTC3,202410,0.524272055896695,0.137440690550635,0.152113217610972,,0.0158849021572866,8.5,-0.10289226233249,
PDTC3,202411,0.37568158856131,-0.0274725004809309,0.134028116280752,,,,,
PDTC3,202412,0.353252825532379,0.283422443870752,0.130337326486854,,-0.0313821379079834,,,
