ticker,ym,stock_iq,n_fundos
VVAR3,201907,-1.06301287005497e-05,1089
WEGE3,201907,-4.42897098069428e-05,869
WIZS3,201907,0.000344141301107754,560
YDUQ3,201907,-0.00162589812960852,1052
AALR3,201908,-0.000144385098770264,485
ABCB4,201908,-0.000153775843324744,570
ABEV3,201908,0.00152395376930504,968
ALUP11,201908,-0.00116847569272256,715
AMAR3,201908,-9.85577092050882e-05,524
ANIM3,201908,0.000355790756222724,617
ARZZ3,201908,-0.000685750694188994,774
AZUL4,201908,-3.79406810924234e-05,1095
B3SA3,201908,0.00579038196153532,1197
BBAS3,201908,0.00113882619907008,1146
BBDC3,201908,-0.00127923096375169,893
BBDC4,201908,0.00458964259946521,1133
BBSE3,201908,-0.00155315487085577,890
BEEF3,201908,-0.000161128512890334,598
BIDI4,201908,-0.000584128067697488,581
BKBR3,201908,0.000994331271542026,626
BPAC11,201908,9.48426043322239e-05,979
BPAN4,201908,-0.000199739523702308,545
BRAP4,201908,-0.000654037734307522,954
BRDT3,201908,0.000405273531861606,1148
BRFS3,201908,0.000558593875188881,1020
BRKM5,201908,-0.000540629328650095,820
BRML3,201908,0.000695628097236424,1075
BRPR3,201908,-5.96067529219693e-05,536
BRSR6,201908,-0.00130417635133433,640
BTOW3,201908,-0.00135727004231709,947
CAML3,201908,-8.93785665480183e-05,581
CCRO3,201908,-0.00108813659201369,916
CESP6,201908,-0.000787706110246777,925
CIEL3,201908,3.09165044417667e-06,861
CMIG3,201908,0.000388586976528697,682
CMIG4,201908,-0.00043892543892413,984
CPFE3,201908,-0.0005012382534262,924
CPLE3,201908,-9.39704513976845e-05,460
CSAN3,201908,-0.00248947023723514,940
CSMG3,201908,-0.000571493369676396,818
CSNA3,201908,-0.000394551622099499,791
CVCB3,201908,-0.00119000818447934,1086
CYRE3,201908,-0.000878790398885817,1034
DIRR3,201908,-1.77542827690593e-06,548
DTEX3,201908,-0.000515508062520864,699
ECOR3,201908,-0.000529450509477087,944
EGIE3,201908,-0.00192348740077356,865
ELET3,201908,-0.00164584485292448,1019
ELET6,201908,-0.00166174444969385,986
ELPL3,201908,-4.69570384283701e-05,277
EMBR3,201908,0.000204559531858994,830
ENBR3,201908,-0.00131796865547741,952
ENEV3,201908,0.000178742499926601,824
ENGI11,201908,0.000595067292793119,826
EQTL3,201908,0.00383129755300416,1100
EUCA4,201908,-0.000132722803032737,407
EVEN3,201908,0.000213829978466275,665
EZTC3,201908,-0.000912716364323479,771
FESA4,201908,5.6889932154016e-06,494
FJTA4,201908,-1.39847464886635e-05,360
FLRY3,201908,-0.000679136202647723,948
GFSA3,201908,-8.32544542525863e-06,492
GGBR4,201908,-0.000368009742124519,932
GNDI3,201908,0.000276277257929924,979
GOAU3,201908,-4.98595281878739e-06,347
GOAU4,201908,-0.000827103771143349,946
GOLL4,201908,-8.70243370882139e-06,880
GRND3,201908,0.00065388659983589,594
GUAR3,201908,-0.000115591069132542,694
HAPV3,201908,0.00049241837896128,1044
HGTX3,201908,0.00119134688362101,852
HYPE3,201908,-0.00147063705795339,878
IDNT3,201908,1.22961909344298e-07,202
IGTA3,201908,-0.00156050367197638,1056
IRBR3,201908,-0.000513822857248904,974
ITSA3,201908,-1.24610360870417e-05,314
ITSA4,201908,0.00147296001966523,997
ITUB4,201908,0.00405276552505507,1066
JBSS3,201908,0.0015199824860347,994
KLBN11,201908,0.00015382768650222,873
KROT11,201908,3.4142686287811e-05,208
KROT3,201908,-0.00128670959659275,1047
LAME4,201908,-0.000830942461930655,909
LCAM3,201908,-0.000432831539669342,731
LEVE3,201908,-0.000232566537600971,547
LIGT3,201908,-0.00187706862367653,824
LINX3,201908,-0.003163727845431,797
LREN3,201908,0.0026161024373334,1168
MEAL3,201908,-7.73345133502468e-06,641
MGLU3,201908,0.000158248612714294,1087
MILS3,201908,-9.83122686500941e-05,550
MOVI3,201908,-1.02509410024585e-06,583
MRFG3,201908,-0.000344494235913549,873
MRVE3,201908,-0.00106780742063096,1046
MULT3,201908,-0.000794633861476333,1017
MYPK3,201908,-0.000112843409679955,727
NATU3,201908,-0.00124563578886225,1023
ODPV3,201908,-2.16176054355364e-05,607
OIBR3,201908,0.000171265947538477,634
OMGE3,201908,-0.00135542988042185,532
PARD3,201908,2.18182998790648e-05,620
PCAR4,201908,-0.00051138900074377,965
PETR3,201908,0.000193065515395643,978
PETR4,201908,0.00671547826512009,1177
POMO4,201908,1.43869323444393e-05,566
PRIO3,201908,-7.03174569323592e-05,525
PSSA3,201908,-9.23036313345055e-05,464
QUAL3,201908,-0.00149715866045115,960
RADL3,201908,-0.0016713253781339,959
RAIL3,201908,0.000322403638349171,996
RAPT4,201908,-1.70618074097201e-05,629
RDNI3,201908,2.3434104310941e-05,304
RENT3,201908,0.000838120855069275,1159
RLOG3,201908,6.56181619813134e-06,641
SANB11,201908,2.72919174857314e-05,853
SAPR11,201908,4.35925779460442e-05,717
SAPR4,201908,2.30157338391604e-05,526
SBSP3,201908,-0.00015138972688521,978
SEER3,201908,4.28581083479328e-05,651
SLCE3,201908,-0.000170875896414374,607
SMLS3,201908,-0.000769092655185661,921
SMTO3,201908,0.00031128498962278,693
STBP3,201908,-0.00190511388929516,693
SULA11,201908,-0.000816692670762347,766
SUZB3,201908,-0.0016565920161255,1002
TAEE11,201908,-0.00149915117077632,923
TCSA3,201908,-2.11853954059823e-05,598
TEND3,201908,-0.00128016153016155,676
TGMA3,201908,-0.000909670982883964,629
TIET11,201908,-0.000117350477990344,684
TIMP3,201908,-0.000367044322625174,951
TOTS3,201908,0.000888705038565383,869
TUPY3,201908,1.59049278443781e-05,573
UGPA3,201908,-0.000974079500741525,921
UNIP6,201908,-0.000161945969961362,522
USIM5,201908,-0.000101795120002716,895
VALE3,201908,0.00654811570480362,1145
VIVT3,201908,6.30735498580193e-05,450
VIVT4,201908,-0.00144941486636027,869
VLID3,201908,-0.000132860350094405,507
VULC3,201908,0.000293397845561713,553
VVAR3,201908,-0.000831703257103738,1085
WEGE3,201908,0.00020110743168772,866
WIZS3,201908,0.000410802327826732,568
YDUQ3,201908,-0.00153722359947103,1020
AALR3,201909,-0.000200754345653022,485
ABCB4,201909,-0.000130288600359813,547
ABEV3,201909,0.00123334750119311,1000
ALUP11,201909,-0.0015424088996199,705
AMAR3,201909,-0.000134479629750641,506
ANIM3,201909,-0.000649007499034329,583
ARZZ3,201909,0.000228111149721595,707
AZUL4,201909,9.12749203587417e-05,1066
B3SA3,201909,0.00424591403294094,1225
BBAS3,201909,5.69458418535773e-05,1126
BBDC3,201909,-0.00103764409513564,880
BBDC4,201909,0.00514601509459759,1104
BBSE3,201909,-0.00133482775325239,873
BEEF3,201909,-0.000151760105433234,615
BKBR3,201909,0.00109809955135174,599
BPAC11,201909,0.000435537312445502,971
BPAN4,201909,-0.000253477171700989,618
BRAP4,201909,-0.000926772186422468,959
BRDT3,201909,0.000114090424145279,1149
BRFS3,201909,0.000745855070106896,1012
BRKM5,201909,-0.000529780813764542,825
BRML3,201909,0.0012701596167465,1056
BRPR3,201909,-0.000234554541805453,614
BRSR6,201909,-0.00144675233541128,639
BTOW3,201909,-0.00123876731320575,952
CAML3,201909,-0.000127128133173218,534
CCRO3,201909,-0.00106434488526518,956
CESP6,201909,-0.00092961905649099,877
CIEL3,201909,8.06095619308639e-05,877
CMIG3,201909,-0.000396600649893247,718
CMIG4,201909,-0.000757091313703095,995
CPFE3,201909,-0.000406025422349855,849
CPLE3,201909,0.000328069114646767,420
CSAN3,201909,-0.00173691841516336,938
CSMG3,201909,-0.000568171980913377,708
CSNA3,201909,-0.000358696420266252,812
CVCB3,201909,-0.00140013836461231,1090
CYRE3,201909,-0.00121451696406261,1013
DIRR3,201909,2.40631114496386e-05,506
DTEX3,201909,-0.000831928651757768,692
ECOR3,201909,-0.000872274788197668,912
EGIE3,201909,-0.00139637991856217,841
ELET3,201909,-0.00166135717938716,998
ELET6,201909,-0.00219255814526428,989
ELPL3,201909,-9.2572398589301e-05,267
EMBR3,201909,0.000105863005309918,843
ENBR3,201909,-0.00125801979768924,949
ENEV3,201909,0.000634042822866897,838
ENGI11,201909,0.000585350406299376,817
EQTL3,201909,0.00352009476699201,1126
EUCA4,201909,7.31159702453649e-06,388
EVEN3,201909,-6.7915405017243e-05,665
EZTC3,201909,-0.0010004675389264,844
FJTA4,201909,-1.4548105831271e-05,422
FLRY3,201909,-0.00134124669088779,924
GFSA3,201909,-1.16281890488768e-05,444
GGBR4,201909,-0.000136468905605351,946
GNDI3,201909,-0.000346010760786022,1019
GOAU3,201909,1.99879661942061e-05,400
GOAU4,201909,-0.000709832917684548,932
GOLL4,201909,-0.000381339694055018,907
GRND3,201909,0.000565611798854855,565
GUAR3,201909,-0.000120917576766491,667
HAPV3,201909,-0.000283615903536222,1048
HGTX3,201909,0.00117470324479521,894
HYPE3,201909,-0.000935323947278345,885
IDNT3,201909,1.29546217585514e-06,196
IGTA3,201909,-0.00164475267453424,1030
IRBR3,201909,-0.000629997352687898,990
ITSA3,201909,-1.92782757218028e-05,331
ITSA4,201909,0.00177697537225617,1037
ITUB4,201909,0.00293219454207421,1141
JBSS3,201909,0.00180033611665995,1061
KLBN11,201909,0.000243351308725865,845
KROT11,201909,1.92277469203717e-05,203
KROT3,201909,-0.0009483511505226,998
LAME4,201909,-0.00121861169225094,929
LCAM3,201909,-0.000978136081636241,697
LEVE3,201909,-0.000165191021151784,492
LIGT3,201909,-0.00224823644380182,808
LINX3,201909,-0.00196230661795717,732
LREN3,201909,0.00213546847248104,1167
MEAL3,201909,-0.000742100681779979,599
MGLU3,201909,0.000284484292519461,1086
MILS3,201909,-0.000113636342138376,525
MOVI3,201909,-3.26618636707931e-05,568
MRFG3,201909,-0.000294845126980093,829
MRVE3,201909,-0.000487461058576055,988
MULT3,201909,-0.000346051096968212,1011
MYPK3,201909,-0.000348525408004991,673
NATU3,201909,-0.00118028750673423,1032
ODPV3,201909,2.41810928369475e-05,597
OIBR3,201909,9.7717479841231e-05,550
OMGE3,201909,-0.00192873855434487,754
PARD3,201909,0.00015426263485223,590
PCAR4,201909,-0.000585754986353599,990
PETR3,201909,0.000267860682929938,993
PETR4,201909,0.00871583008085143,1186
POMO4,201909,-4.63370813722269e-05,508
PRIO3,201909,-5.55320697944486e-05,466
PSSA3,201909,-3.71717382035294e-05,535
QUAL3,201909,-0.000868759307767743,910
RADL3,201909,-0.00113595528242027,963
RAIL3,201909,0.0011016083731421,1004
RAPT4,201909,-5.44678584031639e-05,589
RDNI3,201909,1.6237371359495e-06,307
RENT3,201909,6.85817279727323e-05,1162
RLOG3,201909,9.73455416650687e-05,583
SANB11,201909,-0.0017122107907525,877
SAPR11,201909,-0.000208705710562227,665
SAPR4,201909,-2.62139034859013e-05,486
SBSP3,201909,-0.000694061987683402,967
SEER3,201909,-4.74182612098169e-05,613
SLCE3,201909,-0.000200020059412907,539
SMLS3,201909,-0.00141216065496789,918
SMTO3,201909,0.000296638349832198,662
STBP3,201909,-0.00234943987490647,690
SULA11,201909,-0.00057987269632195,900
SUZB3,201909,-0.00133201302235294,1000
TAEE11,201909,-0.00132593824723459,906
TCSA3,201909,-0.000165172548438349,622
TEND3,201909,0.000390087886369662,654
TGMA3,201909,-0.00153761972807356,595
TIET11,201909,-2.0158179110617e-05,629
TIMP3,201909,-0.000851376058556949,927
TOTS3,201909,0.0010268775438029,832
TUPY3,201909,5.56604802631721e-05,541
UGPA3,201909,-0.000570729744865603,880
UNIP6,201909,-0.000236102525455045,461
USIM5,201909,-8.33222567123672e-05,843
VALE3,201909,0.00693503028173506,1172
VIVT3,201909,2.29275404030336e-05,445
VIVT4,201909,-0.00133512266899621,916
VLID3,201909,-6.29890208094505e-05,447
VULC3,201909,0.000420855667839261,522
VVAR3,201909,-0.00127379207715991,1085
WEGE3,201909,-0.000101930966619654,867
WIZS3,201909,0.000400152802270061,514
YDUQ3,201909,-0.00135159975807123,1001
AALR3,201910,-0.000184397710316328,478
ABCB4,201910,-0.00012728195371552,534
ABEV3,201910,0.000888188030553535,992
ALPA4,201910,0.00134756426320731,648
ALUP11,201910,-0.000474326221566521,646
AMAR3,201910,-0.000176801047169078,519
ANIM3,201910,-0.000327136964442285,611
ARZZ3,201910,-0.00322784240651027,796
AZEV4,201910,-2.74363613063732e-06,169
AZUL4,201910,-2.49545089129246e-05,1076
B3SA3,201910,0.00406617411929724,1215
BBAS3,201910,0.00119079807642612,1177
BBDC3,201910,-0.00096400799169887,883
BBDC4,201910,0.00347390476193504,1146
BBSE3,201910,-0.00133016289575626,901
BEEF3,201910,-0.000121924645898329,635
BKBR3,201910,0.000252453684747152,613
BPAC11,201910,0.000178024472962134,1017
BPAN4,201910,-0.000193424080717556,596
BRAP4,201910,-0.000724706139087777,951
BRDT3,201910,-0.000199324603519234,1165
BRFS3,201910,-0.000630256465910479,1009
BRKM5,201910,-0.000179788440453039,817
BRML3,201910,0.000638529471105452,1055
BRPR3,201910,-7.02217239435237e-05,597
BRSR6,201910,-0.000944109900487789,640
BTOW3,201910,-0.00136669207202897,982
CAML3,201910,-0.000135767272506923,539
CCRO3,201910,-0.00147496862107765,902
CESP6,201910,-0.000540441135918241,886
CIEL3,201910,-4.96411935999196e-06,883
CMIG3,201910,-0.000720944815785744,713
CMIG4,201910,-0.000840170724327954,950
COGN3,201910,-0.00111619141767997,983
CPFE3,201910,-0.000538027787497451,825
CPLE3,201910,0.000412164710635373,414
CPLE6,201910,-0.00114351472285962,664
CSAN3,201910,-0.00119832669783288,933
CSMG3,201910,-0.000803392973441735,699
CSNA3,201910,-0.000327859096310264,825
CVCB3,201910,-0.00016133696277755,1077
CYRE3,201910,-0.000474722181539004,1006
DIRR3,201910,-5.35966644106531e-05,481
DTEX3,201910,-0.000759470477456637,644
ECOR3,201910,-0.000787670895880348,909
EGIE3,201910,-0.000497441399849583,874
ELET3,201910,-0.000872426993013897,989
ELET6,201910,-0.00111818366280985,1003
ELPL3,201910,-6.90071781033596e-05,259
EMBR3,201910,0.000121808395984193,834
ENBR3,201910,-0.000898804013832483,948
ENEV3,201910,0.000641860904977152,845
ENGI11,201910,-0.000541489796734071,849
EQTL3,201910,0.00263860924664047,1088
EUCA4,201910,9.39819428343544e-06,394
EVEN3,201910,0.000125887058424633,660
EZTC3,201910,-0.000718367877662969,795
FJTA4,201910,-1.38768222924904e-05,403
FLRY3,201910,-0.00110459061822158,896
GFSA3,201910,-9.25882967227213e-06,444
GGBR4,201910,-0.000102414006303597,951
GNDI3,201910,-0.000130402095081703,1031
GOAU3,201910,-1.09749787761303e-05,400
GOAU4,201910,-0.000494749747050503,916
GOLL4,201910,-0.00015481691481811,894
GRND3,201910,0.000662345373050442,565
GUAR3,201910,-0.000466847135873172,580
HAPV3,201910,-0.000479880352786692,1064
HBOR3,201910,-0.000130761313854334,594
HGTX3,201910,0.000216926988562349,852
HYPE3,201910,-0.00135045235273109,878
IDNT3,201910,-1.73953699702041e-06,206
IGTA3,201910,-0.00107502114215527,1028
IRBR3,201910,-0.000763585820949662,1004
ITSA4,201910,0.00104717547365265,1022
ITUB4,201910,0.00322181458901143,1139
JBSS3,201910,0.000622023391469892,1089
KLBN11,201910,0.000346367967580825,841
KROT11,201910,6.15649650429471e-06,210
LAME4,201910,-0.00053829342598605,917
LCAM3,201910,-4.7332888683551e-05,698
LEVE3,201910,-0.000167785866404036,471
LIGT3,201910,-0.000788723857163395,777
LINX3,201910,-0.00105577689743443,731
LREN3,201910,0.00152535464898055,1171
MEAL3,201910,0.000222633758411524,576
MGLU3,201910,0.000555464629238364,1105
MILS3,201910,-8.31799701804234e-05,507
MOVI3,201910,-2.33407701017242e-05,548
MRFG3,201910,-0.000161315015490532,823
MRVE3,201910,-0.000524609403428026,975
MULT3,201910,-0.000456838342641965,1006
MYPK3,201910,0.000315669885515087,566
NATU3,201910,-0.000988536884399459,1043
ODPV3,201910,-3.38400631871457e-05,566
OIBR3,201910,8.89749003778994e-05,528
OMGE3,201910,-0.000971233330278132,713
PARD3,201910,2.43353319946629e-06,570
PCAR4,201910,-0.00065013409615671,957
PETR3,201910,0.000575235717845319,1012
PETR4,201910,0.00694531604637742,1224
POMO4,201910,-6.51425230075194e-05,494
PRIO3,201910,-2.33154095344802e-05,467
PSSA3,201910,-0.000103331454362568,597
QUAL3,201910,-0.000299313823035306,911
RADL3,201910,-0.0010271134544099,996
RAIL3,201910,0.000737060427849226,987
RAPT4,201910,-5.59252327523918e-05,579
RDNI3,201910,-4.37190300059254e-07,305
RENT3,201910,-0.000472684330750423,1165
RLOG3,201910,0.000334712909095119,550
SANB11,201910,-0.00111885942498318,900
SAPR11,201910,-0.000315486734962828,662
SAPR4,201910,-4.31440079344065e-05,448
SBSP3,201910,0.000256524685988993,990
SEER3,201910,-9.70497248243127e-05,624
SLCE3,201910,-0.000126988207593611,525
SMLS3,201910,0.000184273183542814,855
SMTO3,201910,9.7105968714487e-05,662
STBP3,201910,-0.00125276727491239,636
SULA11,201910,-0.00117280043588898,968
SUZB3,201910,-0.000430401788755106,1013
TAEE11,201910,-0.00115814019375074,887
TCSA3,201910,7.85729936374594e-05,583
TEND3,201910,0.000197326234579168,621
TGMA3,201910,0.000317882108882289,570
TIET11,201910,-3.03523857225927e-05,656
TIMP3,201910,-0.00072971191010488,910
TOTS3,201910,0.000886906575756748,847
TRIS3,201910,9.28657761358801e-05,507
TUPY3,201910,0.000153965442763448,537
UGPA3,201910,-0.000428919547727233,927
UNIP6,201910,-0.000133381766227542,437
USIM5,201910,-0.000138322376625201,837
VALE3,201910,0.00468286023869414,1180
VIVT3,201910,1.7484826430397e-05,443
VIVT4,201910,-0.00109644291282085,907
VLID3,201910,2.37010588503968e-06,439
VULC3,201910,-0.000102434724885559,501
VVAR3,201910,-0.0010392989794187,1059
WEGE3,201910,2.35088322653241e-06,886
WIZS3,201910,-3.67873557817282e-05,483
YDUQ3,201910,-0.00092807929464571,1024
AALR3,201911,-0.000539258283345788,425
ABEV3,201911,0.000684027181175953,923
AMAR3,201911,-0.000187658943053871,591
AZEV4,201911,-2.36180752039678e-06,146
AZUL4,201911,-1.03580517476764e-05,1008
B3SA3,201911,0.0041320706868575,1198
BBAS3,201911,0.0019478667099202,1144
BBDC3,201911,-0.000606370606962226,857
BBDC4,201911,0.00210432818758745,1137
BBSE3,201911,3.04145276955773e-05,809
BKBR3,201911,0.000567820827352701,619
BPAC11,201911,0.000789612199722753,960
BPAN4,201911,-0.000195831057577337,560
BRAP4,201911,-0.000802749276786834,941
BRDT3,201911,-0.000368861795686137,1132
BRFS3,201911,-0.00048192304674812,981
BRKM5,201911,-0.000255317453042553,807
BRML3,201911,0.000681393384519623,1061
BRPR3,201911,0.000151906141191209,674
BTOW3,201911,-0.000841397794963661,945
CCRO3,201911,-0.000911163165797614,893
CIEL3,201911,-0.00149157529777569,933
CMIG3,201911,-0.000860195629406367,698
CMIG4,201911,-0.0010254538221333,940
COGN3,201911,-0.00174757086236865,973
CPFE3,201911,-0.000463609538013773,763
CPLE3,201911,0.000319510193253737,336
CPLE6,201911,-0.000801469133462489,650
CSAN3,201911,-0.0011352024191657,929
CSMG3,201911,-0.000754731348801626,684
CSNA3,201911,-0.000107937481691059,791
CVCB3,201911,-0.00124006043003274,1042
CYRE3,201911,-0.000410711883776126,1005
DTEX3,201911,-0.000286111550915087,587
ECOR3,201911,-0.000802387617081699,899
EGIE3,201911,-0.000537219110598911,868
ELET3,201911,-0.00133751891150899,944
ELET6,201911,-0.00117368965406378,963
EMBR3,201911,4.14706108691904e-05,835
ENBR3,201911,-0.000777270432241566,932
ENEV3,201911,0.00198810612475097,825
ENGI11,201911,0.000659384627230839,821
EQTL3,201911,0.00228690323593737,1095
FLRY3,201911,-0.00069509254344312,904
GGBR4,201911,1.27448390514395e-05,998
GNDI3,201911,-0.000393586613348527,1018
GOAU4,201911,-0.000873771199704924,934
GOLL4,201911,-2.52229722213423e-05,884
GUAR3,201911,-0.000197019331022584,538
HGTX3,201911,-3.9111557691201e-05,834
HYPE3,201911,-0.00136135263660844,865
IDNT3,201911,-1.65687017131834e-06,195
IGTA3,201911,-0.000904639877471082,1032
IRBR3,201911,-0.00106554456524692,987
ITSA4,201911,0.000716707299185593,994
ITUB4,201911,0.00313442239703729,1108
JBSS3,201911,0.000828244946977132,1028
JHSF3,201911,-3.31717895167548e-06,510
KLBN11,201911,-0.000166612560548464,818
KROT11,201911,1.83173984966259e-06,204
LAME4,201911,-0.000777083527890343,903
LIGT3,201911,-0.000492165505896121,730
LINX3,201911,-0.000700163464409759,691
LOGN3,201911,6.40762558893126e-05,391
LREN3,201911,0.00160340469675378,1155
MEAL3,201911,0.000437496202010142,552
MGLU3,201911,0.00142103526899518,1121
MRFG3,201911,-0.000211162391100271,827
MRVE3,201911,-0.000317226120705187,958
MULT3,201911,-0.00138530386987655,1021
MYPK3,201911,0.000253188587218385,537
NATU3,201911,-0.000850672597867222,1050
ODPV3,201911,-0.000142447190043643,571
OIBR3,201911,8.38963896921816e-05,515
OMGE3,201911,-0.000981890316873888,688
PCAR4,201911,-0.0012650158142489,912
PETR3,201911,0.00042982112087704,974
PETR4,201911,0.0054187591654288,1207
PSSA3,201911,1.07742469407319e-05,506
QUAL3,201911,-5.39247841813634e-05,917
RADL3,201911,-0.000925118136713807,954
