ticker,ym,tercil_hhi,deg_avg_sub,eigen_cent_sub,n_tickers_subgrupo
VIVT4,201803,1,0.195462278012974,0.530747202618163,74
VVAR11,201803,1,0.197355701327011,0.532277924220541,74
WEGE3,201803,1,0.192690830054138,0.529420752033294,74
ABEV3,201804,1,0.229842086930994,0.598388630001738,74
ALSC3,201804,1,0.149471482735451,0.380914564765066,74
ARZZ3,201804,1,0.130113430089914,0.314385130635702,74
B3SA3,201804,1,0.341154322108134,0.870328215779537,74
BBAS3,201804,1,0.21826795052337,0.553868398948971,74
BBDC3,201804,1,0.172519628828121,0.442030775567598,74
BBDC4,201804,1,0.335461277119015,0.828102235465505,74
BBSE3,201804,1,0.232185326166206,0.581567407606297,74
BRAP4,201804,1,0.19190259129843,0.490822630654249,74
BRDT3,201804,1,0.190043569686329,0.476147634707511,74
BRFS3,201804,1,0.189902432620496,0.499420889454751,74
BRKM5,201804,1,0.241153154611721,0.627418454791565,74
BRML3,201804,1,0.178717837788009,0.425946405986814,74
BTOW3,201804,1,0.275145000755383,0.695007498158524,74
CCRO3,201804,1,0.150802405822376,0.383395491031965,74
CESP6,201804,1,0.27905418890319,0.703613088657343,74
CIEL3,201804,1,0.248731707909789,0.639870901942644,74
CMIG4,201804,1,0.228155803951428,0.585912934861638,74
CRFB3,201804,1,0.127825127624609,0.2964117639516,74
CSMG3,201804,1,0.223922478554701,0.576228913398492,74
CSNA3,201804,1,0.188879625116514,0.486022087078954,74
CVCB3,201804,1,0.246542907660689,0.633586095525095,74
CYRE3,201804,1,0.203890455880467,0.515254657421956,74
ELET3,201804,1,0.154526165151111,0.369088794892968,74
ELET6,201804,1,0.198152073930596,0.472694093260306,74
EMBR3,201804,1,0.28486418351203,0.739781160080153,74
ENBR3,201804,1,0.127004413558918,0.297075342477218,74
ENGI11,201804,1,0.251304629444765,0.6075159053806,74
EQTL3,201804,1,0.215743262702597,0.534341160026766,74
ESTC3,201804,1,0.262133407817074,0.687967295782363,74
EZTC3,201804,1,0.145303171801751,0.350112630368596,74
FIBR3,201804,1,0.17986461092403,0.45909058455802,74
FLRY3,201804,1,0.218007365071643,0.547580166059578,74
GGBR4,201804,1,0.282823962141446,0.721588421543658,74
GOAU4,201804,1,0.205938080926922,0.504304753462416,74
HAPV3,201804,1,0.263971521052019,0.660035886992847,74
IGTA3,201804,1,0.182663982469789,0.444222801371885,74
IRBR3,201804,1,0.206684332222491,0.523974083631365,74
ITSA4,201804,1,0.208618114556158,0.529545287996177,74
ITUB4,201804,1,0.390951812850492,1,74
KLBN11,201804,1,0.263492485106194,0.677096121416565,74
KROT3,201804,1,0.250771817327982,0.642823353382882,74
LAME4,201804,1,0.279236535232504,0.711364580081178,74
LINX3,201804,1,0.197784574409482,0.472576697788329,74
LREN3,201804,1,0.242356647881672,0.633629481257592,74
MEAL3,201804,1,0.200999488951821,0.517213125717992,74
MGLU3,201804,1,0.224429697360848,0.577710436097629,74
MRFG3,201804,1,0.194887653915642,0.48928662945878,74
MRVE3,201804,1,0.211538053288674,0.515838589315849,74
MULT3,201804,1,0.215375276362612,0.560754254017654,74
MYPK3,201804,1,0.221277751032226,0.563623954277713,74
OMGE3,201804,1,0.19003547595149,0.454258563816457,74
PCAR4,201804,1,0.241272141548277,0.611863382600547,74
PETR3,201804,1,0.25320498672514,0.654029832139948,74
PETR4,201804,1,0.386587872511908,0.98074571218562,74
QUAL3,201804,1,0.246976162785025,0.61703927864859,74
RADL3,201804,1,0.169538823798986,0.437113618049923,74
RAIL3,201804,1,0.259272347838219,0.663966212709629,74
RENT3,201804,1,0.276550688051252,0.698546259092971,74
SBSP3,201804,1,0.281516944834094,0.72672143870944,74
SMLS3,201804,1,0.201174349058507,0.487255920824042,74
STBP3,201804,1,0.15078488918068,0.37882669101166,74
SULA11,201804,1,0.253678735128785,0.647676482458678,74
SUZB3,201804,1,0.286762084198475,0.746702805803419,74
TAEE11,201804,1,0.195306587761478,0.475363430008752,74
TEND3,201804,1,0.201640459327913,0.512850462384773,74
TIMP3,201804,1,0.238942703052197,0.595294610312617,74
TRPL4,201804,1,0.181779306920527,0.439372960010105,74
UGPA3,201804,1,0.271698971571698,0.682533499292426,74
USIM5,201804,1,0.196540436093057,0.517632741930402,74
VALE3,201804,1,0.353005076978827,0.905289527459142,74
VIVT4,201804,1,0.223933157022098,0.572649808448276,74
VVAR11,201804,1,0.190083166227935,0.477528917357109,74
WEGE3,201804,1,0.185786340228617,0.469970562870428,74
ABEV3,201805,1,0.278538990700539,0.755093418215603,74
ALSC3,201805,1,0.159905950318567,0.425963827578858,74
ARZZ3,201805,1,0.121866343218787,0.290063359657063,74
B3SA3,201805,1,0.351375177343902,0.946483419065637,74
BBAS3,201805,1,0.342559012958004,0.911949293356244,74
BBDC4,201805,1,0.336338355039142,0.887463383991613,74
BBSE3,201805,1,0.259498775101272,0.687384082132548,74
BRAP4,201805,1,0.184657244941954,0.506566638961621,74
BRFS3,201805,1,0.224523493298272,0.622512666465502,74
BRKM5,201805,1,0.247770905683771,0.665317624615766,74
BRML3,201805,1,0.157998816432519,0.405444244417032,74
BTOW3,201805,1,0.246982358109685,0.654308752691412,74
CCRO3,201805,1,0.15756253202653,0.414802322533105,74
CESP6,201805,1,0.260167604110208,0.710153669521168,74
CIEL3,201805,1,0.219352737697257,0.609659360610347,74
CMIG4,201805,1,0.243247194276926,0.663100150854774,74
CRFB3,201805,1,0.129417227094975,0.3151936826554,74
CSAN3,201805,1,0.123913226818079,0.323659650757089,74
CSMG3,201805,1,0.221682689694523,0.600110141033956,74
CSNA3,201805,1,0.159896593060944,0.436879885834658,74
CVCB3,201805,1,0.239056015962064,0.640135757962697,74
CYRE3,201805,1,0.195982682078123,0.522319389132497,74
DTEX3,201805,1,0.196713783610127,0.498125561839509,74
ELET6,201805,1,0.165877865564061,0.429287977700546,74
EMBR3,201805,1,0.305955910583949,0.819821880489454,74
ENBR3,201805,1,0.148710372494548,0.371970725025515,74
ENGI11,201805,1,0.237104606313772,0.619590368671813,74
EQTL3,201805,1,0.207002165211923,0.541150414205912,74
ESTC3,201805,1,0.259306934274429,0.704484162305833,74
EZTC3,201805,1,0.135559182621283,0.329655140401015,74
FIBR3,201805,1,0.205555235451435,0.558070736988609,74
FLRY3,201805,1,0.226516423966424,0.580015320576825,74
GGBR4,201805,1,0.265273494528932,0.736250226830761,74
GOAU4,201805,1,0.221106529699645,0.589951387815585,74
GOLL4,201805,1,0.151068197517167,0.373413781822731,74
HAPV3,201805,1,0.277929053955684,0.748466616478417,74
HYPE3,201805,1,0.198411912515291,0.536072614043063,74
IGTA3,201805,1,0.159078100947385,0.413278077414174,74
IRBR3,201805,1,0.182655620347899,0.495623457431742,74
ITSA4,201805,1,0.187866598043264,0.495891687546353,74
ITUB4,201805,1,0.365553777951743,1,74
JBSS3,201805,1,0.26942236233848,0.74579763463516,74
KLBN11,201805,1,0.263268374918402,0.731451991159961,74
KROT3,201805,1,0.229252085271176,0.624111449309195,74
LAME4,201805,1,0.243324756021704,0.645202439354274,74
LINX3,201805,1,0.19412825672395,0.48418695216307,74
LREN3,201805,1,0.233394707796413,0.652652350101858,74
MEAL3,201805,1,0.201882003265852,0.535577763434463,74
MGLU3,201805,1,0.164219615918678,0.452453079315828,74
MRFG3,201805,1,0.257709774974614,0.688931238239763,74
MRVE3,201805,1,0.179660687831147,0.460134609209519,74
MYPK3,201805,1,0.22283392738488,0.587395170796112,74
OMGE3,201805,1,0.192167835345284,0.494138894525818,74
PCAR4,201805,1,0.245842510073692,0.655903005324371,74
PETR3,201805,1,0.261499387005929,0.705340808282726,74
PETR4,201805,1,0.358033330420689,0.977382007042133,74
QUAL3,201805,1,0.235704625766226,0.620604052348543,74
RADL3,201805,1,0.224184199764088,0.623188830132787,74
RAIL3,201805,1,0.256745598741116,0.709199542138622,74
RENT3,201805,1,0.257237964236547,0.686065994833181,74
SBSP3,201805,1,0.242916395697087,0.638808316536032,74
SMLS3,201805,1,0.209350817342482,0.528678315567493,74
SUZB3,201805,1,0.277116528151423,0.776117484303831,74
TEND3,201805,1,0.189267664920205,0.498121580284525,74
TIET11,201805,1,0.124161493439208,0.281858670709835,74
TIMP3,201805,1,0.274787862118089,0.739833014091765,74
TOTS3,201805,1,0.147817960046477,0.367693815783539,74
TRPL4,201805,1,0.165139871776275,0.418290288062127,74
UGPA3,201805,1,0.263845032621661,0.715645544075958,74
USIM5,201805,1,0.148610913118664,0.401463225208955,74
VALE3,201805,1,0.356455602877032,0.969254042484409,74
VIVT4,201805,1,0.192545500535116,0.515962693667197,74
VVAR11,201805,1,0.183404441136838,0.482702576232669,74
WEGE3,201805,1,0.210842206391173,0.570295990277096,74
ABEV3,201806,1,0.239888571588659,0.589875090006256,71
B3SA3,201806,1,0.356532795889414,0.890122197288512,71
BBAS3,201806,1,0.313507462249821,0.804839404977734,71
BBDC4,201806,1,0.324121656294463,0.82153496577898,71
BBSE3,201806,1,0.245419667420681,0.624979706557786,71
BRAP4,201806,1,0.276871465446929,0.718817636399928,71
BRDT3,201806,1,0.155893105356904,0.386794632304905,71
BRFS3,201806,1,0.25855974073227,0.648977784051558,71
BRKM5,201806,1,0.216683964739212,0.540112216298203,71
BTOW3,201806,1,0.271792664032529,0.698653217256547,71
CCRO3,201806,1,0.265322715976548,0.685878119460327,71
CESP6,201806,1,0.277561392164699,0.735336844225702,71
CIEL3,201806,1,0.232368542767198,0.612607339725508,71
CMIG4,201806,1,0.242443328057969,0.607124054413401,71
CRFB3,201806,1,0.174440146296749,0.41990750644619,71
CSAN3,201806,1,0.141175064191567,0.339538068603813,71
CSMG3,201806,1,0.229406624777251,0.584328355641464,71
CSNA3,201806,1,0.12847060725176,0.328865340355242,71
CVCB3,201806,1,0.256607924320471,0.653191939092512,71
CYRE3,201806,1,0.214534903234545,0.531049760040228,71
DTEX3,201806,1,0.167413460898789,0.403650140377745,71
ELET6,201806,1,0.196987647002494,0.495939586830199,71
EMBR3,201806,1,0.292600483503595,0.74704640169784,71
ENBR3,201806,1,0.186766887974618,0.468859007779899,71
ENGI11,201806,1,0.274631047767871,0.700217310666387,71
EQTL3,201806,1,0.215350207358821,0.542337979480169,71
ESTC3,201806,1,0.248793668501547,0.623261593376776,71
FIBR3,201806,1,0.230410801878965,0.578798455821036,71
FLRY3,201806,1,0.214332899946665,0.519546429614683,71
GGBR4,201806,1,0.278052012959685,0.727140386734683,71
GOAU4,201806,1,0.246210952079959,0.640197359329486,71
GOLL4,201806,1,0.116219451901723,0.272852874747409,71
HAPV3,201806,1,0.257551943121107,0.665207404832789,71
HYPE3,201806,1,0.185972082501359,0.462512503503879,71
ITSA4,201806,1,0.195165586578075,0.481322604613661,71
ITUB4,201806,1,0.361330925637396,0.939173745221329,71
JBSS3,201806,1,0.257204944650999,0.667071490957497,71
KLBN11,201806,1,0.231572566028291,0.581265417801166,71
KROT3,201806,1,0.205223117968569,0.548814049191035,71
LAME4,201806,1,0.284075357796124,0.716189419258769,71
LINX3,201806,1,0.178258114814116,0.442971075297842,71
LREN3,201806,1,0.237431404704507,0.630006279764242,71
MGLU3,201806,1,0.239886531665104,0.604907234047137,71
MRFG3,201806,1,0.247092338023627,0.643206876619029,71
MRVE3,201806,1,0.177120894865799,0.428977397001094,71
MULT3,201806,1,0.189816241081068,0.456597115120032,71
MYPK3,201806,1,0.237183091831812,0.614635313568016,71
OMGE3,201806,1,0.188598181250809,0.47894818148562,71
PCAR4,201806,1,0.252799680847405,0.647463801506449,71
PETR3,201806,1,0.239243824768051,0.603393249714006,71
PETR4,201806,1,0.386205383724067,1,71
QUAL3,201806,1,0.278304565161744,0.704840958582863,71
RADL3,201806,1,0.17817211942394,0.446642248087169,71
RAIL3,201806,1,0.263019187699061,0.696864330955633,71
RENT3,201806,1,0.262444068834876,0.657014400183907,71
SAPR11,201806,1,0.174522574398643,0.437140948636194,71
SBSP3,201806,1,0.232003179308753,0.571940578889688,71
SEER3,201806,1,0.149440572645027,0.377895520318375,71
SMLS3,201806,1,0.245042203556983,0.603061937177762,71
STBP3,201806,1,0.146908986660299,0.363547794253033,71
SUZB3,201806,1,0.298011253800087,0.79571344550989,71
TAEE11,201806,1,0.174111525513609,0.423804371307059,71
TIET11,201806,1,0.129517141355237,0.298483341841729,71
TIMP3,201806,1,0.264974605140595,0.70052598749864,71
TRPL4,201806,1,0.196453211226652,0.469529817138581,71
UGPA3,201806,1,0.216248882116024,0.54335687449986,71
USIM5,201806,1,0.189515400607638,0.507093123231891,71
VALE3,201806,1,0.335995295354312,0.840686034303283,71
VIVT4,201806,1,0.18211706060742,0.455184924227313,71
VVAR11,201806,1,0.186642448099044,0.465085211069691,71
WEGE3,201806,1,0.175006324181016,0.436870167829605,71
ABEV3,201807,1,0.253689853471009,0.649534600193519,72
ALSC3,201807,1,0.123968821115313,0.313289819135598,72
B3SA3,201807,1,0.363766478785733,0.938152305201297,72
BBAS3,201807,1,0.347507115433175,0.913167627400181,72
BBDC4,201807,1,0.335397053526531,0.856042719588811,72
BBSE3,201807,1,0.23874892777404,0.61501367959915,72
BRAP4,201807,1,0.25885590880516,0.69923599191015,72
BRFS3,201807,1,0.204867088108025,0.555197154473482,72
BRKM5,201807,1,0.271098480371752,0.701986028377244,72
BRML3,201807,1,0.164822248949643,0.420244425738299,72
BTOW3,201807,1,0.271312573017225,0.714103989771703,72
CCRO3,201807,1,0.280243773706628,0.746514690605983,72
CIEL3,201807,1,0.241904788885484,0.642408921985932,72
CMIG4,201807,1,0.260764646108249,0.68280608661157,72
CPLE6,201807,1,0.154945676368563,0.382172742072794,72
CSAN3,201807,1,0.166423291630686,0.412255798480914,72
CSMG3,201807,1,0.264901617369837,0.699982603552454,72
CSNA3,201807,1,0.14742373496754,0.38966694114561,72
CVCB3,201807,1,0.258682081985612,0.66551180838113,72
CYRE3,201807,1,0.208550390485765,0.521101514938402,72
DTEX3,201807,1,0.169751898370511,0.421508708467588,72
ELET3,201807,1,0.152193565632279,0.397276835498819,72
ELET6,201807,1,0.222737476208522,0.556103840405933,72
EMBR3,201807,1,0.262474486739079,0.703587441496603,72
ENBR3,201807,1,0.208946442375372,0.520545512654356,72
ENGI11,201807,1,0.255339643755081,0.661791173830796,72
EQTL3,201807,1,0.217727619089866,0.546989720839281,72
ESTC3,201807,1,0.212242993120163,0.535809808048012,72
FIBR3,201807,1,0.199971624126481,0.509704171118389,72
FLRY3,201807,1,0.211266535058829,0.531589950757541,72
GGBR4,201807,1,0.316667380903686,0.849297308649487,72
GOAU4,201807,1,0.235096635931408,0.630314885965926,72
HAPV3,201807,1,0.266212185434157,0.705815405186363,72
HYPE3,201807,1,0.188754254986143,0.482729713055791,72
IGTA3,201807,1,0.200741418862658,0.523402072176693,72
ITUB4,201807,1,0.371964738744496,0.981331172113829,72
JBSS3,201807,1,0.24097420050222,0.655921382611711,72
KLBN11,201807,1,0.201438504186558,0.514747683867319,72
KROT3,201807,1,0.284033706525694,0.762421957809055,72
LAME4,201807,1,0.252972712690752,0.667931922329094,72
LINX3,201807,1,0.207162316175286,0.543641667062406,72
LREN3,201807,1,0.262381864193298,0.717326129790082,72
MGLU3,201807,1,0.207219054255069,0.557808377151427,72
MRFG3,201807,1,0.258839201975925,0.705472292610172,72
MRVE3,201807,1,0.196207574281615,0.499487981113542,72
MULT3,201807,1,0.17666340956597,0.450393132763866,72
MYPK3,201807,1,0.233471310252566,0.634196807483315,72
OMGE3,201807,1,0.200110582560966,0.502711494423325,72
PCAR4,201807,1,0.311044283550494,0.813494476096331,72
PETR3,201807,1,0.258093863348738,0.669829214539957,72
PETR4,201807,1,0.377328575766125,1,72
PSSA3,201807,1,0.142475938254672,0.364762706616715,72
QUAL3,201807,1,0.282197456290956,0.731710372898317,72
RADL3,201807,1,0.169557308841539,0.444894762327414,72
RAIL3,201807,1,0.274820297281821,0.75192245872369,72
RAPT4,201807,1,0.141684576782139,0.351492633496165,72
RENT3,201807,1,0.254340240152332,0.660887608611219,72
SBSP3,201807,1,0.25929177338834,0.682585262956334,72
SEER3,201807,1,0.165003065924452,0.421657595883041,72
SMLS3,201807,1,0.257382299749938,0.637508657471247,72
SULA11,201807,1,0.179390347429024,0.457144134598578,72
SUZB3,201807,1,0.299342233333591,0.832188353613404,72
TAEE11,201807,1,0.172247737664166,0.4284594823451,72
TIET11,201807,1,0.107275796591903,0.252941311605657,72
TIMP3,201807,1,0.300489190794667,0.821624077426758,72
TRPL4,201807,1,0.178791522227277,0.44134287335301,72
UGPA3,201807,1,0.249536087182959,0.647127945274239,72
USIM5,201807,1,0.240286488141397,0.64363082331001,72
VALE3,201807,1,0.235702296846812,0.637043194478299,72
VIVT4,201807,1,0.224583841563713,0.564795445357737,72
VVAR11,201807,1,0.210251180300061,0.55767187196612,72
WEGE3,201807,1,0.225380695663596,0.58632675107288,72
ABEV3,201808,1,0.227762411490906,0.614796681914745,71
ALSC3,201808,1,0.122290413095644,0.334197539841095,71
B3SA3,201808,1,0.349001830057611,0.962740570197571,71
BBAS3,201808,1,0.325753487445325,0.902368593497711,71
BBDC3,201808,1,0.154955482437639,0.417393211708896,71
BBDC4,201808,1,0.346267643871861,0.948354163623608,71
BBSE3,201808,1,0.261591804694246,0.718570685319459,71
BRAP4,201808,1,0.272106047956409,0.787269179369253,71
BRFS3,201808,1,0.218974535219362,0.624771111404361,71
BRKM5,201808,1,0.268666318088367,0.738393608856808,71
BRML3,201808,1,0.14179240945178,0.39438195569018,71
BTOW3,201808,1,0.261477231380804,0.720362156412149,71
CCRO3,201808,1,0.183215057529469,0.499846669841759,71
CESP6,201808,1,0.272071732899228,0.804642588612854,71
CIEL3,201808,1,0.212316564092832,0.602161627348989,71
CMIG4,201808,1,0.269938940423319,0.744491130591702,71
CPLE6,201808,1,0.119670856118429,0.30515881277118,71
CRFB3,201808,1,0.128325188509221,0.341930158396314,71
CSAN3,201808,1,0.141621891305541,0.362998803280831,71
CSMG3,201808,1,0.242700716420779,0.70097565124968,71
CSNA3,201808,1,0.148820134714606,0.415871481600529,71
CVCB3,201808,1,0.176043171435025,0.471806938714607,71
CYRE3,201808,1,0.197977127455157,0.536266238630355,71
DTEX3,201808,1,0.158043734970057,0.420249214244499,71
ELET6,201808,1,0.158496456165447,0.433510495065485,71
EMBR3,201808,1,0.236601621545282,0.642010676944896,71
ENGI11,201808,1,0.231705899780332,0.647703206467969,71
EQTL3,201808,1,0.206319482332646,0.556925632916315,71
ESTC3,201808,1,0.211213845858486,0.572842738044818,71
FIBR3,201808,1,0.222122151690802,0.617759540697847,71
FLRY3,201808,1,0.214611481280906,0.578459301058862,71
GGBR4,201808,1,0.296286090093154,0.878691222220545,71
GOAU4,201808,1,0.250919070765116,0.75306064390383,71
HAPV3,201808,1,0.259014360825427,0.755372496358946,71
ITUB4,201808,1,0.316934282872539,0.892117108977949,71
JBSS3,201808,1,0.253430992558947,0.719963962834509,71
KLBN11,201808,1,0.243595472132367,0.681529024694234,71
KROT3,201808,1,0.190151456469395,0.512531542767707,71
LAME4,201808,1,0.282523313303973,0.782213303746092,71
LIGT3,201808,1,0.266939360503698,0.796260559878254,71
LINX3,201808,1,0.204253245817075,0.572671957326195,71
LREN3,201808,1,0.268444135026125,0.790100619403494,71
MGLU3,201808,1,0.191960589472717,0.554853871207337,71
MRVE3,201808,1,0.205741274833663,0.540402395662546,71
MULT3,201808,1,0.218816550117499,0.629624257823191,71
MYPK3,201808,1,0.22514388216048,0.64611375261585,71
OMGE3,201808,1,0.194409422631391,0.537007011237188,71
PCAR4,201808,1,0.274454190133739,0.770280340405864,71
PETR3,201808,1,0.246257039593838,0.673864750810548,71
PETR4,201808,1,0.348593446618402,1,71
PSSA3,201808,1,0.110044262165059,0.286374081672165,71
QUAL3,201808,1,0.249589947173278,0.683488289690016,71
RADL3,201808,1,0.169750239439669,0.461612393415852,71
RAIL3,201808,1,0.273881582579695,0.806509731882107,71
RAPT4,201808,1,0.174523547685149,0.474929935198381,71
RENT3,201808,1,0.26729822484265,0.734913073335914,71
SAPR11,201808,1,0.129882049457992,0.341939705394898,71
SBSP3,201808,1,0.244171314739602,0.683033653930248,71
SEER3,201808,1,0.161132327813342,0.447538194398598,71
