ticker,ym,n_fundos,mean_peso,cv_peso,wmean_peso,cv_peso_ponderado
PNVL3,201904,68,0.00330911306282406,2.33409695995677,0.00185249254508546,2.18966605459873
SHUL4,201904,12,0.0112428656066434,1.33401447505803,0.00283950428413882,3.07958139829761
SQIA3,201904,43,0.000333013498554894,1.77327952044832,0.000245935444890723,1.710879053845
PNVL3,201905,68,0.00331558912349274,2.33610699560528,0.0018811750949067,2.16097699254546
SHUL4,201905,11,0.0179472196875499,1.11551578019261,0.00323858164143753,2.97662053644787
SQIA3,201905,49,0.00329058442620009,5.92497682710729,0.000530914772576841,13.5955999276626
PNVL3,201906,68,0.00255186190300634,2.26809979229307,0.00172937323675478,2.05427780045447
SHUL4,201906,11,0.0192048788996206,1.05918453953566,0.00374301999604611,2.81292580013639
SHUL4,201907,15,0.0166900020625545,1.04910685332137,0.00441212078748795,2.32348742629001
SHUL4,201908,16,0.0239958670876887,1.42439565026264,0.005066348457753,2.3210423556057
SHUL4,201909,17,0.0211358309905954,1.58576393712362,0.00493713552448023,2.27111661342709
SHUL4,201910,17,0.0213171008763613,1.56736061247025,0.00537392628687939,2.21163736314257
SHUL4,201911,17,0.0202928476956533,1.64182103405231,0.00545506108962024,2.20873163999271
KEPL3,202001,80,0.00180091368386291,4.67381484964965,0.000439429034480677,7.01353742737181
KEPL3,202003,58,0.00285017407263697,4.55451125047888,0.000510290569446428,7.62303354836038
KEPL3,202004,56,0.00292540955902775,4.86339298925273,0.000366634548211821,8.81906146993483
BRSR3,202007,47,1.86091390610832e-06,1.82524888839965,1.88433037207963e-06,1.22508847616441
BRSR3,202009,44,1.14396762619455e-06,1.92200555957876,1.07553684477919e-06,1.35849975418375
BRSR3,202010,44,1.05707192124972e-06,1.93045792573838,1.00400199916524e-06,1.31218345419126
BRSR3,202011,46,6.66632088459437e-07,1.9792076027932,6.80734920048017e-07,1.31011372046917
BRSR3,202012,45,6.05775626818747e-07,2.09206760570043,6.8046830167686e-07,1.32750670618839
MMXM3,202101,26,1.75294325842913e-05,2.56506619275213,1.43707307453654e-05,2.24240908472752
BRSR3,202101,46,6.12016713099135e-07,2.19629765084879,4.96793962233526e-07,1.39648254680228
MMXM3,202102,25,3.65454213523762e-05,2.57266136212464,2.80300675687109e-05,2.37299621011429
BRSR3,202102,45,6.04095236297173e-07,2.20573803051594,4.67196535045803e-07,1.36481826131658
MMXM3,202103,26,6.70004590115963e-05,2.36792792570645,4.57960866352393e-05,2.4934689466607
BRSR3,202103,45,6.36500995010109e-07,2.29606330013596,4.69070198164113e-07,1.41934639195317
MMXM3,202104,26,4.44520952012806e-05,2.06505376578619,2.66222602656015e-05,2.35877078375985
TPIS3,202104,52,2.94985320909617e-05,2.54032319413313,2.38958872385197e-05,2.34356353251268
TPIS3,202106,88,1.29724730611159e-05,2.49424631822247,5.09563185952341e-06,1.79372219109605
TPIS3,202107,44,5.21853895821426e-06,1.7311367004377,4.96887363348196e-06,1.43704364507602
TPIS3,202108,46,1.00790324436025e-05,2.25911035836817,8.90348964417239e-06,1.7880944704763
MMXM3,202112,24,2.36868572977345e-13,2.75463991293029,9.60050669810256e-14,3.65436748315819
POMO3,201709,38,0.000789097254110781,3.99500099086363,0.000233447466415922,6.22405507265887
KLBN4,201709,24,1.91904937157726e-06,1.3756967494363,8.26686438559972e-07,1.4607379228826
PPLA11,201709,40,1.97500248880156e-05,4.03512571388421,1.02954412998129e-05,4.35196485694207
PPLA11,201710,34,0.000633430619348441,4.03356487171968,0.000277814764934648,6.09217840828113
POMO3,201710,29,0.000351181873319219,2.11540771801289,0.000134707749765131,3.07155034648864
POMO3,201711,28,0.00025793297048471,2.15313041026053,9.64789774684134e-05,3.25946960228808
SAPR3,201711,25,8.28016845392116e-05,2.39996590537066,3.89573908098734e-05,2.52230843399336
SAPR3,201712,24,5.1197457473102e-05,0.947984784460435,3.41885021367195e-05,1.06398205938432
POMO3,201712,30,0.000238882039067524,2.2292247458909,9.32754003347385e-05,3.25393105472942
SAPR3,201801,37,2.62331592937388e-05,1.17336991716141,2.20747018337665e-05,1.3339058553137
POMO3,201801,28,0.000207790385346112,2.08458238685161,8.07581215213729e-05,3.0768318231584
PRML3,201802,33,0.00100446386156824,2.67802843235968,0.000726023735064946,2.99425496466622
POMO3,201802,28,0.000182236545684193,2.17539878104097,6.92723208659764e-05,3.38163845634808
SAPR3,201802,25,0.00016719524975442,3.51663072648329,0.000157310180600729,3.84711227920574
SAPR4,201802,70,0.00110668415187828,3.52798084478392,0.00069659617865371,4.81264865775398
POMO3,201803,28,0.000152222067374097,2.29279299369505,5.66136238202067e-05,3.69549032203301
UNIP6,201803,42,0.00376531335868878,3.06735952770368,0.00187012344182596,5.23174418391148
SAPR4,201803,46,0.00176520686720952,2.93310364541814,0.00105455617555959,4.10840609297853
SAPR3,201803,29,0.000128908380640933,3.83716187713951,9.86586666979956e-05,4.66523966037047
UNIP6,201804,28,0.00492487018087138,2.85009603156449,0.00223369270537127,4.80290851182849
POMO3,201804,28,0.000153821634463619,2.24611855181731,5.27490468568476e-05,3.91787262027203
SAPR4,201804,48,0.00268751573101172,2.83622186342863,0.00100585727148805,4.68603053551284
SAPR3,201804,24,0.000148840562250348,3.48606633636895,0.000101708642018446,4.48210304680676
POMO3,201805,26,0.000119979448498096,2.40054412005824,3.94256283517357e-05,4.08186749939952
SAPR3,201805,23,7.1798869666625e-06,3.2266014006181,4.30862009883053e-06,4.34211420185242
SAPR4,201806,40,0.00224920747394791,2.9006581119408,0.000655490839359599,4.55768965565373
POMO3,201806,26,0.000109122474807021,2.40143503520492,3.38354049406535e-05,4.16383996977668
SAPR3,201806,22,4.46068571750675e-07,1.10195376612536,4.7963301804411e-07,0.972568381895167
POMO3,201807,25,0.00011554800621666,2.39162752871288,3.44152601059281e-05,4.26185058877604
SAPR3,201807,24,2.44109529194752e-07,1.20065994608145,2.84593572713287e-07,1.01414401164257
SAPR4,201807,39,0.00178162701191511,3.25317971963955,0.000403780561605744,6.07574168969341
TPIS3,201807,24,1.80358924341607e-05,2.43234390964042,1.33311331197458e-05,2.97502132665111
SAPR4,201809,31,0.0022728670405941,2.92732738213237,0.000440300385128133,5.94877721114755
SAPR3,201809,22,3.78898398851354e-07,0.965230951564751,4.32573772602751e-07,0.853912073397757
CESP3,201810,32,1.7725877992644e-05,1.01513649167254,1.28754262543426e-05,1.08407064771469
KLBN4,201811,25,1.06122477558564e-05,1.01712080208091,1.23718975219146e-05,0.868482129807324
CPRE3,201811,25,1.49959681572004e-06,1.05365008475282,1.74383007967824e-06,0.890916060461199
CESP3,201811,31,2.19059699786494e-05,0.994743165876232,1.52771215755993e-05,1.09488092636393
CPRE3,201812,25,3.59149269944629e-05,1.05398678394087,3.99566778453008e-05,0.920609058569336
KLBN4,201812,25,9.94971251248469e-06,1.0066197080427,1.1153635197756e-05,0.89401821007611
CESP3,201812,32,3.80948726618495e-05,2.19162474523294,1.67615790064826e-05,1.28374329244272
GSHP3,201812,95,3.2200177375198e-07,2.09360270989846,6.17627919817387e-07,2.02893612927408
KLBN4,201901,27,1.14853015635868e-05,1.01646146821695,1.1069603495502e-05,0.908290636712326
CESP3,201901,32,0.000168658222220308,4.89051073782334,1.87426209525622e-05,6.34507674483627
CPRE3,201901,27,3.65915125022089e-05,1.0712857757093,3.44389520643716e-05,0.935566198703222
VIVR3,201901,34,1.34635123127909e-05,3.96226173357059,9.61005040859172e-06,4.38030895799192
FRAS3,201901,22,0.00112887884762602,4.18757341154186,8.12693798528401e-05,7.96677741004964
GSHP3,201901,95,2.59826210766898e-07,2.11086888536601,4.94962747171353e-07,2.04548903971018
CPRE3,201902,27,3.53578993625512e-05,1.03493189848814,3.56259408165922e-05,0.916569486293643
KLBN4,201902,27,1.03422702616675e-05,1.00239751422998,1.06370604993913e-05,0.912326166930258
CESP3,201902,32,8.42428315095001e-05,4.26464376862392,1.65740757947376e-05,3.26641019531946
FRAS3,201902,22,0.00102069258496287,4.12533707469085,7.49206564627581e-05,7.98946078922038
VIVR3,201902,35,1.21393706196744e-05,4.06507759977248,9.11830058993293e-06,4.23434739694892
GSHP3,201902,95,2.98758284797504e-07,2.10439841163195,5.44169531826076e-07,2.07823285452362
CPRE3,201903,27,3.39448463786249e-05,1.04476438469561,3.41741828077148e-05,0.947577514367459
CESP3,201903,30,0.000187892814947237,4.8310541676889,1.9753941896847e-05,6.48465728802306
KLBN4,201903,27,9.66145705044495e-06,1.00867236337134,9.91632988562214e-06,0.940174529247529
CRDE3,201903,185,0.000341944097874081,2.31990435364861,0.000469922565835738,2.02421536770223
FRAS3,201903,23,0.00103795077948354,4.22781283520299,7.54976715086868e-05,8.31111119562987
VIVR3,201903,34,1.20621327975271e-05,4.09633128554095,8.65270896584283e-06,4.33771961825839
TRPN3,201903,116,3.30878854529684e-05,3.27640615667977,3.05322952914199e-05,3.42322140309086
CPRE3,201904,27,2.7557545793068e-05,1.0032633887966,2.76146113458363e-05,0.937130904666476
CRDE3,201904,191,0.000320428897328451,2.37396148771976,0.000463073241037492,2.01616388976822
TRPN3,201904,118,3.12900048096184e-05,3.30969902660125,2.88236366503033e-05,3.41276697891282
FRAS3,201904,24,0.00102552691689844,4.20198878945152,8.17416235557941e-05,7.61262018427238
VIVR3,201904,34,5.24953652783329e-06,5.71763619953867,3.1025802361348e-06,7.31866590929259
CPRE3,201905,28,2.97287503938136e-05,1.02641999164178,3.13870472061596e-05,0.911031280582838
CRDE3,201905,189,0.000288654456245634,2.33939346036883,0.000414121250678331,1.99132238654077
TRPN3,201905,116,3.04590272250611e-05,3.26874635298292,2.84365683687586e-05,3.34474294233522
FRAS3,201905,24,0.000962156733150764,4.14722317641196,7.63398328541454e-05,7.59828854694337
CPRE3,201906,29,2.90032193766391e-05,1.02677392214334,3.30618418775337e-05,0.850767073268928
CRDE3,201906,191,0.000268568085797957,2.3470166716868,0.000400696031318874,1.95806805645074
FRAS3,201906,24,0.000973718520995117,3.79130699357278,0.000116606592736612,5.34673083934575
CEBR3,201906,98,1.87580372778544e-05,5.08956440603979,9.38298099899858e-05,2.17082218426154
CPRE3,201907,30,2.72617773860526e-05,0.927318807952248,2.97925348183485e-05,0.833020721085201
CRDE3,201907,187,0.000328484426544252,2.42199905581567,0.000505907997856114,1.98578531520082
CEBR3,201907,96,1.95060752598107e-05,4.83948817619852,9.68803078846595e-05,2.09077315307471
FRAS3,201907,24,0.000584370852726481,3.69134719928229,7.55855696134547e-05,5.22963847127483
SAPR3,201912,37,0.000723577601867097,4.27074315560614,0.000223719740330782,6.62251601192207
BIOM3,201912,22,0.044719661023019,4.67344928517534,0.00198413518074323,22.0995967959321
SAPR3,202001,38,0.000709618599446709,3.88732952751709,0.000227740677485819,5.97893530766856
SAPR3,202002,39,0.00060833317043666,3.7066246541488,0.000204773335487736,5.54755191411061
CESP3,202002,31,2.6979394502555e-05,1.1626372260448,2.05570271118939e-05,1.0255290109818
CESP3,202003,32,2.30230319084196e-05,1.16702733465678,1.82296149102701e-05,0.998946919345543
SAPR3,202003,39,0.000333655262797518,5.96280404801865,8.09297786251752e-05,11.773529858995
CESP3,202004,32,2.37128784215459e-05,1.14881212626348,1.90266552121314e-05,0.979969915615067
SAPR3,202004,38,0.000326035345254322,5.93213560322949,6.19137326776646e-05,13.1427998785012
TIET4,202005,90,5.20053912987491e-05,2.17631641407482,6.95648037148113e-05,2.33557927015086
CESP3,202005,37,2.07589710927279e-05,1.26859972352493,1.52858227225129e-05,1.21903192251401
SAPR3,202005,41,0.000232867513505351,6.16759757055958,3.95181990526267e-05,14.5813310031122
ALUP3,202005,20,1.88325927975895e-06,2.70231559657988,1.58635279060533e-06,2.66801324146567
TIET3,202005,20,9.18642142749967e-07,2.70231559657988,7.73813007259204e-07,2.66801324146567
CARD3,202005,51,0.000793631538823223,6.2026234190934,0.00022721402157331,10.6189079233167
TAEE4,202005,20,1.47600317389743e-06,2.70231559657989,1.24330291586521e-06,2.66801324146568
KLBN4,202005,34,0.00507104430183098,3.77676183092044,0.00154356971754527,6.73565620673548
AGRO3,202005,80,0.000914568178297383,3.52158108815239,0.00167546191381518,2.86838856777906
FESA4,202005,64,0.00314488243577242,6.86832489928339,0.000382839586664077,14.2808702950128
ROMI3,202005,21,2.75976483282471e-06,3.7541824099613,5.74091251700738e-07,4.8666062881184
PFRM3,202005,48,1.94621754180897e-05,2.13481716405736,1.37561282923709e-05,3.22103679210273
TASA3,202005,20,2.21869375279793e-07,2.70231559657989,1.86890411961762e-07,2.66801324146567
TASA4,202005,47,1.29703250236833e-05,1.59556294893973,5.05963232340564e-06,3.06275463505872
KLBN3,202005,22,0.00174276369571734,3.2363075229329,0.000399298555635769,6.85450727659733
CESP3,202006,37,2.14505355490167e-05,1.24788711199361,1.57219725953188e-05,1.18145571859249
SAPR3,202006,40,1.06086262981378e-05,3.49428956476678,5.3430908618871e-06,4.1719034966907
CARD3,202006,57,0.00128595361184046,3.71020239146729,0.00065210021113904,4.37025005086675
ROMI3,202006,49,4.99459246022985e-06,2.01324208809198,4.74223392690975e-06,1.71681317967899
PFRM3,202006,22,2.04492054225082e-05,2.9201697008876,1.44407448494103e-05,3.55148529591038
TIET4,202006,20,4.6294846903048e-06,2.88149219991894,4.30247426356244e-06,2.66573602844643
TIET3,202006,20,4.54117053234954e-06,2.88149219991894,4.2203983054096e-06,2.66573602844643
TAEE4,202006,20,4.16039864687429e-06,2.88149219991894,3.86652279935677e-06,2.66573602844643
ALUP3,202006,20,4.03412843670836e-06,2.88149219991894,3.74917187029305e-06,2.66573602844643
KLBN4,202006,33,0.00564822264240458,3.66836912987362,0.00219208200327388,5.83332803619504
FESA4,202006,65,0.00285011663465509,6.421408583044,0.000383604386603256,10.9263216823209
CPRE3,202006,83,9.56934048650362e-08,2.02093819456997,1.45798511764031e-07,2.08562718864118
KEPL3,202007,52,0.00451234284364849,4.58901722095443,0.00118403773621653,4.5794944389765
FESA4,202007,68,0.0025404093422316,6.40134361468074,0.000421021991247244,9.29874573762447
CARD3,202007,59,0.000918276819187355,4.23118697569768,0.000558225445595516,3.94818886566393
TASA4,202007,53,4.4533636126836e-05,1.15916310813747,5.15403161331448e-05,0.850202241490867
SHUL4,202007,55,0.00286350755216299,4.33416538343946,0.00162174558298986,3.23678784768083
CESP3,202007,38,1.95066959665413e-05,1.2954006323559,1.57109410060017e-05,1.16926420203603
SULA4,202007,83,3.71637317979076e-05,2.12872826654532,5.58980995022236e-05,2.10041813947293
TIET4,202007,89,7.69708809291043e-06,2.19193713351186,1.04419665061497e-05,2.29786349049399
ALUP3,202007,22,5.43036699534884e-06,3.02850899560923,5.30007816037609e-06,2.72613291626637
TAEE4,202007,22,5.4102781589209e-06,3.02850899560923,5.28047130814856e-06,2.72613291626637
TASA3,202007,22,2.00037542971809e-06,3.02850899560923,1.95238114416256e-06,2.72613291626637
KLBN4,202007,35,0.00512904782954433,3.78400841465998,0.00208085143335769,5.83252403757552
SULA3,202007,83,6.44883947396205e-07,2.07119473333097,9.89132359941986e-07,2.09273701781339
AGRO3,202008,83,0.000494628779752465,4.35179132886855,0.000593745754149862,2.53506501171093
KEPL3,202008,53,0.00449471933257783,5.01012694921507,0.00114994310784142,4.81037891781956
CARD3,202008,62,0.00223196630531801,2.80676036966152,0.00181255159671036,2.83432128740895
SHUL4,202008,58,0.0032028139535164,4.09906810982894,0.00188578301464274,2.91249572840324
ROMI3,202008,52,2.2752489246122e-05,1.08004395204438,2.87468036227447e-05,0.787588636597888
CESP3,202008,38,1.91646402765223e-05,1.26591179608361,1.54263925035637e-05,1.1796154407321
SULA4,202008,83,6.83919908202407e-06,2.1326012355873,1.03043255760625e-05,2.10625106857267
SAPR3,202008,43,1.05918084178622e-05,3.04651794194756,7.38692065513842e-06,3.1497895138423
TIET4,202008,22,4.92804431598937e-06,3.05293812005513,5.01957082636927e-06,2.70195549734581
ALUP3,202008,22,4.70795067010599e-06,3.05293812005513,4.79538947305616e-06,2.70195549734581
KLBN4,202008,33,0.0064584554548205,3.76558538807795,0.00198641050058432,6.97144294496386
TAEE4,202008,22,7.33247649367003e-06,3.05293812005513,7.46865951940517e-06,2.7019554973458
FESA4,202008,38,0.00476125382940544,4.67483876466108,0.000670899549146042,8.40773530164284
KLBN3,202008,24,0.00207041766521568,3.3858042087723,0.000687645679212522,5.9195462636768
CARD3,202009,68,0.00204067461554694,2.82087560071668,0.00172008744676718,3.01347809430723
FESA4,202009,71,0.00265175621625263,6.4348169992726,0.000305600188658957,11.9225648115545
SHUL4,202009,67,0.00336281005065917,4.09486842088732,0.00221636980388197,2.57044750398091
ROMI3,202009,57,1.16648654053129e-05,2.25386880292901,1.03492383598534e-05,0.999655357524951
CESP3,202009,37,1.72758865526198e-05,1.17718079647938,1.41701278643131e-05,1.14718078027737
SAPR3,202009,45,6.90351902567131e-06,1.55996627239176,7.28656013949984e-06,1.29704936694927
TAEE4,202009,23,6.94873326089305e-06,2.85683319883116,7.32026976385952e-06,2.61137782687714
KLBN4,202009,25,0.00731010113542468,3.45958961731092,0.00255204212704337,5.89450750499969
SULA4,202009,83,2.43906365446215e-06,2.13343351959626,3.68634195016817e-06,2.09996407251138
TASA3,202009,23,5.2944497192595e-06,2.85683319883116,5.57753460106034e-06,2.61137782687713
ETER3,202009,25,4.9886508946974e-06,2.84242925195649,5.02380209316634e-06,2.71127139602984
TIET4,202009,23,5.02277178320963e-06,2.85683319883116,5.29133052528063e-06,2.61137782687713
OIBR4,202009,24,4.84174802894155e-06,3.56045343649841,1.99890657861752e-06,3.75751270191159
KLBN3,202009,25,0.00180967646772309,3.4586617141358,0.000632120575986511,5.88973923243549
