ticker,ym,peer_ret,n_peers
GFSA3,202105,0.085689773320526,76
GGBR3,202105,0.00761186866223258,72
GGBR4,202105,0.0598750893825011,77
GGPS3,202105,0.0493799277125803,78
GMAT3,202105,0.0277683856202382,77
GNDI3,202105,0.0584569605847586,77
GOAU3,202105,0.0581544709099213,76
GOAU4,202105,0.0432557927534479,77
GOLL4,202105,0.0590951781651997,77
GPCP3,202105,0.128357452676127,71
GRND3,202105,0.0472515184009066,76
GUAR3,202105,0.0872255101110708,77
HAGA4,202105,0.104373288617006,25
HAPV3,202105,0.0563615944702808,77
HBOR3,202105,0.0437580334767396,77
HBRE3,202105,0.0307940257974707,76
HBSA3,202105,0.0583768196122346,76
HGTX3,202105,0.0373829475032729,77
HYPE3,202105,0.050718377676408,77
IFCM3,202105,0.0607095234695501,72
IGBR3,202105,-0.00150853555633815,68
IGTA3,202105,0.0538147537960134,77
INEP3,202105,-0.00764373711476016,68
INTB3,202105,0.063775605061969,76
IRBR3,202105,0.0692394125665643,77
ITSA3,202105,0.056365256247296,72
ITSA4,202105,0.0360799441204798,77
ITUB3,202105,0.0167526887310416,75
ITUB4,202105,0.0519626983451685,77
JALL3,202105,0.0673021893574794,76
JBDU4,202105,0.151570691280432,67
JBSS3,202105,0.0493795824815896,77
JHSF3,202105,0.0644152099407445,77
JOPA3,202105,0.0436741292307692,74
JPSA3,202105,0.0820385715302323,77
JSLG3,202105,0.0646575732863704,76
KEPL3,202105,0.0923486672626239,77
KLBN11,202105,0.0527833968352842,76
KLBN3,202105,0.0212916886571227,33
KLBN4,202105,0.0377538819854991,33
KROT11,202105,0.0845141635600783,65
LAME3,202105,0.0576108592104674,77
LAME4,202105,0.0503124202072171,78
LAVV3,202105,0.0455349563269855,77
LCAM3,202105,0.059643225597427,77
LEVE3,202105,0.0925971331552333,76
LIGT3,202105,0.0508890988108247,76
LINX3,202105,0.0881630786346026,77
LJQQ3,202105,0.0564839974237793,77
LLIS3,202105,0.0421606282991703,76
LOGG3,202105,0.0588285074636624,76
LOGN3,202105,0.0726500680670531,76
LPSB3,202105,0.0419636614334883,76
LREN3,202105,0.0549898735860066,77
LUPA3,202105,0.0704379016573812,75
LUXM4,202105,0.167402967812994,14
LWSA3,202105,0.0467853561262714,77
MATD3,202105,0.0707066628089593,77
MBLY3,202105,0.0728243215366933,76
MDIA3,202105,0.0684685844429883,77
MDNE3,202105,0.054547642453149,76
MEAL3,202105,0.0785540199999329,76
MELK3,202105,0.0391142372779276,77
MGLU3,202105,0.0576738380717428,77
MILS3,202105,0.0786601122437887,76
MMXM3,202105,0.0168585432287087,67
MNDL3,202105,0.129034234345617,67
MOAR3,202105,0.168873066253773,14
MODL11,202105,0.0745098142083519,77
MOSI3,202105,0.00478403062306891,76
MOVI3,202105,0.0767956009610589,77
MRFG3,202105,0.043743028787972,77
MRVE3,202105,0.0451752592474523,77
MTRE3,202105,0.0657157455305878,76
MTSA4,202105,0.0687631673062342,70
MULT3,202105,0.0597338066272303,77
MYPK3,202105,0.0633436184349071,76
NEOE3,202105,0.0704895754118809,78
NGRD3,202105,0.0656809106771145,76
NINJ3,202105,0.078491455837367,76
NTCO3,202105,0.0452670084966498,77
ODPV3,202105,0.0400120709763659,76
OFSA3,202105,0.0390156005379533,76
OIBR3,202105,0.0678630224410761,77
OIBR4,202105,0.0639652272256971,62
OMGE3,202105,0.0467712304889654,76
OPCT3,202105,0.0501960377930947,76
ORVR3,202105,0.0266787266905038,75
OSXB3,202105,0.0098494020387338,68
PARD3,202105,0.0562967326418541,76
PCAR3,202105,0.0555406217499315,77
PDTC3,202105,0.0641513921619774,69
PETR3,202105,0.0537071499173037,77
PETR4,202105,0.0471301291486521,77
PETZ3,202105,0.0581683981559866,77
PFRM3,202105,0.0513496422659798,60
PGMN3,202105,0.0631925990098441,76
PINE4,202105,0.158176827176353,67
PLPL3,202105,0.0602545580043094,76
PMAM3,202105,0.187231361959092,67
PNVL3,202105,0.0767909309139502,78
PNVL4,202105,0.0532610755149331,71
POMO3,202105,-0.0540332539713825,62
POMO4,202105,0.0653860356690069,77
POSI3,202105,0.0787557057001083,76
POWE3,202105,0.0607919566572235,76
PPLA11,202105,0.0644245375406161,66
PRIO3,202105,0.0437627262148877,77
PRNR3,202105,0.0444715392272256,73
PSSA3,202105,0.0721418205851134,77
PTBL3,202105,0.0878997906702157,76
PTNT4,202105,0.181177554529702,67
QUAL3,202105,0.0504123547099612,77
RADL3,202105,0.0557229318086978,77
RAIL3,202105,0.0482805730838077,77
RANI3,202105,0.082595103439338,76
RAPT3,202105,0.039898192425173,74
RAPT4,202105,0.0613483706791742,76
RCSL3,202105,-0.000169637428354553,68
RCSL4,202105,0.0574554738954567,76
RDNI3,202105,0.0914026200617568,74
RDOR3,202105,0.0535146202256703,77
RECV3,202105,0.0496653075858107,77
RENT3,202105,0.0467869012143789,77
RNEW4,202105,0.18184071172068,67
ROMI3,202105,0.0856415309602606,76
RPAD3,202105,0.042678246797737,74
RRRP3,202105,0.0619873377565497,77
RSID3,202105,0.00642445536049508,68
SANB11,202105,0.055391848989087,77
SAPR11,202105,0.0700927719059046,77
SAPR4,202105,0.0622226118792257,76
SBFG3,202105,0.0631591557901937,76
SBSP3,202105,0.0662187231112389,77
SCAR3,202105,0.0427383796084006,60
SEER3,202105,0.064016713804277,77
SEQL3,202105,0.0866427990701572,76
SGPS3,202105,-0.00350297928447418,68
SHOW3,202105,0.0427064920759603,75
SHUL4,202105,0.0948669089223589,76
SIMH3,202105,0.0631815709862313,77
SLCE3,202105,0.0827312370832451,76
SMLS3,202105,0.0693119357813407,77
SMTO3,202105,0.0614923202480584,76
SOJA3,202105,0.0555838196446822,76
SOMA3,202105,0.0509961341488578,76
SQIA3,202105,0.0520392744523634,76
STBP3,202105,0.0534588224841843,76
SULA11,202105,0.0414500894274764,78
SUZB3,202105,0.0410661509987187,77
TAEE11,202105,0.0603861038280106,77
TAEE4,202105,0.180740486019938,67
TASA4,202105,0.0968715086681102,76
TCNO4,202105,0.156196461531741,67
TCSA3,202105,0.055157639860332,76
TECN3,202105,0.148095732666051,62
TEND3,202105,0.0544785841287955,77
TESA3,202105,0.0320200334399817,71
TFCO4,202105,0.0631422734658656,76
TGMA3,202105,0.040364073357527,76
TIMS3,202105,0.0538018295544738,77
TOTS3,202105,0.0571244797083243,77
TPIS3,202105,0.0969670184946843,76
TRIS3,202105,0.0616172936664944,77
TRPL4,202105,0.0827099562965807,76
TUPY3,202105,0.0905058318907256,76
TXRX3,202105,0.18029819043438,67
UCAS3,202105,0.0489127098595438,61
UGPA3,202105,0.0526935830470192,77
UNIP3,202105,0.0732036055146462,76
UNIP6,202105,0.0766070222540616,77
USIM3,202105,0.0214581744608843,72
USIM5,202105,0.0537343753353388,77
VALE3,202105,0.0510480520953834,77
VAMO3,202105,0.0903437447861364,75
VIVA3,202105,0.0572605567782599,76
VIVT3,202105,0.0566325814989291,77
VLID11,202105,0.0381610096056881,57
VLID3,202105,0.0617502180521931,76
VULC3,202105,0.0857969461022265,77
VVAR3,202105,0.04418810880364,77
WEGE3,202105,0.0579447527215159,77
WEST3,202105,0.0534867344864873,76
WHRL4,202105,0.181003461040752,67
WIZS3,202105,0.0530780434329186,76
YDUQ3,202105,0.0539632422134024,77
AALR3,202106,0.0601097770734192,77
ABCB4,202106,0.0270153401635784,77
ABEV3,202106,0.0159942861946729,78
AERI3,202106,0.0269325618821854,77
AESB3,202106,0.0191354181045935,77
AGRO3,202106,0.0255565067664018,78
ALLD3,202106,0.054964851820081,77
ALPA3,202106,-0.0157199532922203,76
ALPA4,202106,0.0254438434960368,77
ALPK3,202106,0.0480537847497127,75
ALSO3,202106,0.0155400461254356,78
ALUP11,202106,0.0146559281390176,78
ALUP3,202106,-0.00177999827458773,51
AMAR3,202106,0.00881829135381456,77
AMBP3,202106,0.0106400916339471,77
ANIM3,202106,0.0208731149429559,77
APER3,202106,0.00746241436786956,75
ARZZ3,202106,0.0312135948173443,77
ASAI3,202106,-0.000182157733666234,78
ATMP3,202106,0.0610906837083389,68
ATOM3,202106,0.0747285217297589,69
AVLL3,202106,0.0382331485890171,70
AZEV3,202106,0.0247094042229871,68
AZEV4,202106,0.0455467920032978,69
AZUL4,202106,0.0127083675187252,78
B3SA3,202106,0.0149859633156056,78
BBAS3,202106,0.00610364641521074,78
BBDC3,202106,0.0061072467270133,78
BBDC4,202106,0.00714070793366812,78
BBRK3,202106,0.00577654437493136,76
BBSE3,202106,-0.00923053838839516,78
BBTG11,202106,0.0436682384183421,62
BEEF11,202106,0.0451577961215777,70
BEEF3,202106,0.00626034525553292,78
BEES3,202106,0.0678522860690222,60
BIDI11,202106,0.0028935940910258,78
BIDI3,202106,0.0237558288996842,75
BIDI4,202106,0.020874521977194,78
BIOM3,202106,0.0536998594777713,68
BKBR3,202106,0.0623983052569515,77
BLAU3,202106,0.0227089013341474,77
BMGB4,202106,0.0229918144502519,77
BMIN4,202106,0.0598473629276907,68
BMOB3,202106,0.022148156072654,78
BOAS3,202106,0.038682050580174,77
BPAC11,202106,0.00188231406734679,78
BPAC3,202106,0.0243073248228733,70
BPAC5,202106,0.0191517849315544,77
BPAN4,202106,-0.00309646197355845,77
BRAP3,202106,0.0297595880149617,77
BRAP4,202106,-0.00533073555235783,78
BRBI11,202106,0.0316870352095146,77
BRDT3,202106,0.0236669164400036,78
BRFS3,202106,0.00300431599313869,78
BRGE3,202106,0.0389758630731004,76
BRIV3,202106,0.0371277690980767,76
BRKM5,202106,-0.0134875130763226,78
BRML3,202106,0.0021610639279571,78
BRPR3,202106,0.017577985097459,78
BRSR6,202106,0.00792379150659014,77
BSEV3,202106,0.0666327905746907,69
BTOW3,202106,0.0233134619019608,78
CAML3,202106,0.022405505265255,77
CARD3,202106,0.0238840189721406,77
CASH3,202106,0.0327705452969568,77
CCPR3,202106,0.0217924482677102,77
CCRO3,202106,0.0104711263924458,78
CEAB3,202106,0.0289182441734673,78
CEBR3,202106,0.0540875030817927,68
CEEB3,202106,0.17744521115954,5
CEED3,202106,0.158363422498247,7
CEED4,202106,0.153172206093891,7
CEPE3,202106,0.132474774733167,8
CEPE5,202106,0.142723725199089,7
CESP3,202106,0.0124105620523874,69
CESP6,202106,0.0207635188886232,77
CGAS5,202106,0.0493331924492399,72
CGRA4,202106,0.0608793347626122,71
CIEL3,202106,0.0241792449495523,79
CLSC3,202106,0.0341262040041948,67
CLSC4,202106,0.0423177181983624,75
CMIG3,202106,0.0194255542337781,77
CMIG4,202106,0.00609633861578999,78
CMIN3,202106,0.056394299527154,77
COCE3,202106,0.0701155014350653,21
COCE5,202106,0.0353317703995689,77
COGN3,202106,0.0155347120025057,78
CPFE3,202106,0.00328417633822736,78
CPLE11,202106,0.0276057501413521,76
CPLE3,202106,0.0190859134144603,76
CPLE6,202106,-0.00627143845371312,78
CRDE3,202106,0.00091260845550923,76
CRFB3,202106,0.0465770527480804,78
CRIV3,202106,0.0350492035609913,76
CRIV4,202106,0.0706620470963225,60
CRPG5,202106,0.0583502124672484,71
CSAN3,202106,0.0308965910238769,78
CSED3,202106,0.027200942762891,77
CSMG3,202106,0.0132909298927912,78
CSNA3,202106,-0.000382273230769028,78
CSRN3,202106,0.0900906688166195,7
CSRN5,202106,0.0893564240178483,5
CTKA4,202106,0.0597507621773608,68
CTNM4,202106,0.0363418056168418,76
CURY3,202106,0.0401264032360481,77
CVCB3,202106,0.00528758880022937,78
CXSE3,202106,0.0157200208730896,77
CYRE3,202106,-0.000944677128024898,78
DASA3,202106,0.0608842115740713,77
DEXP3,202106,0.0206217021842076,76
DIRR3,202106,0.0222026298590331,77
DMMO11,202106,0.0124267245618088,55
DMMO3,202106,0.0208637054181869,76
DMVF3,202106,0.0275673815390925,75
DOTZ3,202106,0.0827790169272214,76
DTEX3,202106,0.0472518357389481,78
EALT4,202106,0.0719646326961698,71
ECOR3,202106,0.0323126135225277,78
EGIE3,202106,0.00464060335454023,78
ELET3,202106,0.0136688596133591,78
ELET6,202106,0.0039112751345736,78
ELMD3,202106,0.0181205008920456,76
EMAE4,202106,0.0502830410416655,72
EMBR3,202106,0.00687216572802558,78
ENAT3,202106,0.0328497868355742,77
ENBR3,202106,-0.00865277244374833,78
ENEV3,202106,0.0408891813566611,78
ENGI11,202106,0.013704185840904,78
ENJU3,202106,0.0149001130138667,77
ENMT3,202106,0.0241089914370804,6
ENMT4,202106,0.0238678495617195,6
EQPA3,202106,0.0350990894634739,76
EQPA5,202106,-0.00577724569355904,68
EQPA7,202106,0.0280321739862228,68
EQTL3,202106,0.0249074747439441,78
ESPA3,202106,0.0229622213332476,78
ETER3,202106,0.103011928102936,76
EUCA4,202106,0.0262102550076051,76
EVEN3,202106,0.00835427378383548,78
EZTC3,202106,0.0156792413061418,78
FESA4,202106,0.0210051008671718,77
FHER3,202106,0.0494564202037721,76
FLRY3,202106,0.0165053074278867,78
FRAS3,202106,0.0775024547345045,71
GEPA4,202106,0.0549722090767052,59
GFSA3,202106,0.0260898034875588,77
GGBR3,202106,-0.00563359774091034,73
GGBR4,202106,0.0147781387775938,78
GGPS3,202106,0.0214945565891642,78
GMAT3,202106,0.0168827928762349,78
GNDI3,202106,0.0160161951857479,78
GOAU3,202106,0.0268554235958394,77
GOAU4,202106,0.0157378012561694,79
GOLL4,202106,0.0187681788571113,78
GRND3,202106,0.0338365799482262,78
GUAR3,202106,0.0126285778698061,78
HAPV3,202106,0.0343108925846972,78
HBOR3,202106,0.0385252902780676,77
HBRE3,202106,0.00989540632991938,77
HBSA3,202106,0.0200072317551244,77
HGTX3,202106,0.055079107457544,78
HYPE3,202106,0.00197517984252093,78
IFCM3,202106,0.0473825045650236,77
IGBR3,202106,0.0918859527876476,69
IGTA3,202106,0.0176752824895682,78
INEP3,202106,0.0657830641908483,69
INTB3,202106,0.0124976158697176,77
IRBR3,202106,0.0157949877533435,78
ITSA3,202106,0.0412715256880901,73
ITSA4,202106,0.021504207334892,78
ITUB3,202106,0.0346281880140187,77
ITUB4,202106,0.00393713133561902,78
JALL3,202106,0.0722856721001509,77
JBSS3,202106,-0.000312561677425881,78
JHSF3,202106,0.021121226790842,78
JOPA3,202106,0.0334148838565866,76
JPSA3,202106,0.023282262668042,78
JSLG3,202106,0.0669142822053437,78
KEPL3,202106,0.032415197400469,77
KLBN11,202106,-0.00300297279034092,77
KLBN3,202106,0.0199211180904978,33
KLBN4,202106,0.0381390063802951,74
KROT11,202106,0.0267949445756208,66
LAME3,202106,0.0153210197083112,77
LAME4,202106,0.046117861479544,78
LAVV3,202106,0.0289567696655275,79
LCAM3,202106,0.0111944955891765,78
LEVE3,202106,0.0219020135272039,77
LIGT3,202106,0.0521029254108462,77
LJQQ3,202106,0.0530874046709142,78
LLIS3,202106,0.0694590181749741,77
LLISE3,202106,0.0562347092359937,53
LOGG3,202106,0.041448843260804,77
LOGN3,202106,0.0857079761405797,77
LPSB3,202106,0.0418273399319732,77
LREN3,202106,0.02421153826546,79
LUPA3,202106,0.077858811308303,74
LUXM4,202106,0.0348255412022723,6
LWSA3,202106,0.0178799668953939,78
MATD3,202106,0.015454308919089,77
MBLY3,202106,0.0238398253680405,77
MDIA3,202106,0.0284880997395136,78
MDNE3,202106,0.0211310807929685,77
MEAL3,202106,0.0178277316659867,77
MELK3,202106,0.0380228692666809,77
MGLU3,202106,0.0201267518667988,78
MILS3,202106,0.058558192619618,77
MMXM3,202106,0.0774917775426578,68
MOAR3,202106,0.0289780457145768,6
MODL11,202106,0.00912375140909634,78
MOSI3,202106,0.0232095118930368,76
MOVI3,202106,0.019397975400545,77
MRFG3,202106,0.00346946736261136,78
MRVE3,202106,0.00613134905547368,78
MTRE3,202106,0.0295955917157923,77
MTSA4,202106,0.0347502858722712,71
MULT3,202106,0.0105377481564753,78
MYPK3,202106,0.0235890603878067,77
NEOE3,202106,0.0136622784262488,79
NGRD3,202106,0.0994276836174592,77
NINJ3,202106,0.019142708934639,78
NTCO3,202106,0.0209682031775761,78
ODPV3,202106,0.0260226455063764,77
OFSA3,202106,0.0268500864197578,77
OIBR3,202106,0.0381770538169598,78
OIBR4,202106,0.118191396109351,65
OMGE3,202106,0.0147466589941917,78
OPCT3,202106,0.0163577176394221,77
ORVR3,202106,0.0500054011397261,77
PARD3,202106,0.0219994189378067,77
PCAR3,202106,0.00996509279558819,78
PDTC3,202106,0.029332238975047,67
PETR3,202106,0.00729792396197239,78
PETR4,202106,-0.000527430077362662,78
PETZ3,202106,0.0395142961288734,78
PFRM3,202106,0.0453682356218616,72
PGMN3,202106,0.0294836319808401,77
PINE4,202106,0.0539489968356089,68
PLPL3,202106,0.0224713353571683,77
PMAM3,202106,0.0572861986564339,68
PNVL3,202106,0.0128670306715047,79
PNVL4,202106,0.0389429912662437,72
POMO3,202106,0.183852045272186,63
POMO4,202106,0.0715289085283582,77
POSI3,202106,0.031892664186061,77
POWE3,202106,0.0419181227069819,76
PPLA11,202106,0.0521071952775031,62
PRIO3,202106,-0.00641852777043129,78
PRNR3,202106,-0.0183763177627869,69
PSSA3,202106,0.0165455363696789,75
PTBL3,202106,0.0274943588095298,77
PTNT4,202106,0.0283754261927318,68
QUAL3,202106,0.0332109735024159,78
RADL3,202106,0.0188037395643997,78
RAIL3,202106,-0.00616741200615313,78
RANI3,202106,0.0305570075754701,77
RAPT3,202106,0.036161585307651,76
RAPT4,202106,0.0110254916031134,78
RCSL3,202106,0.0762587132613167,69
RCSL4,202106,0.0241017522555879,77
RDNI3,202106,0.0204482543414149,75
RDOR3,202106,0.0280683240423849,78
RECV3,202106,0.035457437007744,78
RENT3,202106,0.0275612131534116,78
ROMI3,202106,0.0288404300541957,77
RPAD3,202106,0.0365809210439416,76
RPMG3,202106,0.0724166624017854,61
RRRP3,202106,0.0110769713766882,78
RSID3,202106,0.0359017157372488,70
SANB11,202106,-0.00308438721272944,78
SAPR11,202106,0.0067590004397868,78
SAPR4,202106,0.0514784652321619,77
SBFG3,202106,0.0202085709146506,77
SBSP3,202106,0.0103883252041138,78
SCAR3,202106,0.0664575010792179,60
SEER3,202106,0.0561183002703576,77
SEQL3,202106,0.0222018104662634,78
SGPS3,202106,0.0445330833597051,69
SHOW3,202106,0.04800234505762,76
SHUL4,202106,0.0181240128132408,76
SIMH3,202106,0.0245347770937785,78
SLCE3,202106,0.0112093850972739,77
SMTO3,202106,-0.000499312809997648,77
SOJA3,202106,0.0202520401525716,77
SOMA3,202106,0.024552771729312,77
SQIA3,202106,0.0832150824919834,77
STBP3,202106,0.0628327346702198,77
SULA11,202106,0.00249071939316081,79
SUZB3,202106,0.0100145890327296,78
TAEE11,202106,0.00420497032669289,78
TAEE4,202106,0.0534334812833069,68
TASA3,202106,0.0733838939361433,69
TASA4,202106,0.0706247355733573,77
TCSA3,202106,0.0321782875718481,77
TECN3,202106,0.0344444916292326,74
TEND3,202106,0.0138050795091923,78
TESA3,202106,0.0271040585891767,73
TFCO4,202106,0.0381198714799583,77
TGMA3,202106,0.0767336324200237,78
TIMS3,202106,0.00355860554902931,78
TOTS3,202106,0.0187048439802636,78
TPIS3,202106,0.0322583026572419,76
TRIS3,202106,0.00412979976767609,77
TRPL4,202106,0.0116941494836615,77
TUPY3,202106,0.0192411158023347,77
TXRX3,202106,0.0539909036772321,68
UCAS3,202106,0.0843151562133534,68
UGPA3,202106,0.00631114299283874,78
UNIP3,202106,0.034820282525435,77
UNIP6,202106,0.0303459709713147,78
USIM3,202106,-0.00458182090619885,73
USIM5,202106,0.0124783844254409,78
VALE3,202106,0.0106701150081809,79
VAMO3,202106,0.0338590469242518,77
VIVA3,202106,0.0177190673329424,77
VIVR3,202106,0.0212243021166194,70
VIVT3,202106,0.00258475308996384,78
VIVT4,202106,0.0399629220306677,66
VLID11,202106,0.145624451808213,58
VLID3,202106,0.0832403313601323,77
VULC3,202106,0.017633073340838,78
VVAR3,202106,0.0118901396284137,78
WEGE3,202106,0.0108942684125166,78
WEST3,202106,0.0263258786855599,77
WHRL4,202106,0.0489098857155782,68
WIZS3,202106,0.0211542121108337,77
YDUQ3,202106,0.0236780067409854,78
AALR3,202107,-0.0471901766967917,77
ABCB4,202107,-0.0696122822068138,77
ABEV3,202107,-0.0244146548480295,78
AERI3,202107,-0.0537893421843158,77
AESB3,202107,-0.0488783397583568,77
AGRO3,202107,-0.0641063480460481,77
AGXY3,202107,-0.0797492896969042,73
ALLD3,202107,-0.0858922201447699,77
ALPA3,202107,-0.0384605760454188,76
ALPA4,202107,-0.0276166909235244,77
ALPK3,202107,-0.0696964837924767,75
ALSO3,202107,-0.0270436936141494,77
ALUP11,202107,-0.0359823378798041,77
ALUP3,202107,-0.0399407690061399,55
AMAR3,202107,-0.0673243253132559,77
AMBP3,202107,-0.0767779635279669,77
AMER3,202107,-0.065792112042882,78
ANIM3,202107,-0.0724269688113962,77
APER3,202107,-0.0496086745287281,75
ARML3,202107,-0.0635849936619636,77
ARZZ3,202107,-0.0498367684360249,77
ASAI3,202107,-0.0275844190784931,78
ATMP3,202107,-0.0733518582830089,69
ATOM3,202107,-0.0520974454879407,69
AVLL3,202107,-0.0675628797042007,69
AZEV3,202107,-0.0816693564994217,69
AZEV4,202107,-0.065731568547315,69
AZUL4,202107,-0.0421435521836012,78
B3SA3,202107,-0.0411397307545212,78
BAHI3,202107,0.0327064982363722,26
BBAS3,202107,-0.048364408773167,78
BBDC3,202107,-0.0423447254729423,78
BBDC4,202107,-0.0590979981953404,77
BBRK3,202107,-0.0198189411133873,76
BBSE3,202107,-0.057611490123858,78
BBTG11,202107,-0.0634481938199436,62
BEEF11,202107,-0.0504283822217394,70
BEEF3,202107,-0.0653923100479828,78
BEES3,202107,-0.0242094551062079,60
BIDI11,202107,-0.021532428324754,78
BIDI3,202107,-0.0706299393448853,77
BIDI4,202107,-0.0777313135393609,77
BIOM3,202107,-0.0801403957628328,69
BKBR3,202107,-0.0760322705624467,77
BLAU3,202107,-0.0753634476197129,77
BMGB4,202107,-0.0466948886883838,77
BMIN4,202107,-0.0817724261551222,69
BMOB3,202107,-0.071357449366466,78
BOAS3,202107,-0.0945082079952419,77
BPAC11,202107,-0.0295235577407426,78
BPAC3,202107,-0.0430153526443053,75
BPAC5,202107,-0.0304253148191243,77
BPAN4,202107,-0.0503079877978554,77
BRAP3,202107,-0.0552589850067855,77
BRAP4,202107,-0.0411929496366901,78
BRBI11,202107,-0.068460479946212,77
BRDT3,202107,-0.0389625896305363,79
BRFS3,202107,-0.0368302767316328,78
BRGE3,202107,-0.060582087878415,75
BRIT3,202107,-0.0947842499970847,77
BRIV3,202107,-0.0610454366321564,75
BRKM5,202107,-0.0739647207111671,78
BRML3,202107,-0.0339880606332266,78
BRPR3,202107,-0.0614952838889987,77
BRSR6,202107,-0.0671693148737778,77
BSEV3,202107,-0.0570766532147239,69
CAMB3,202107,-0.0731931269780609,69
CAML3,202107,-0.023140924283394,77
CARD3,202107,-0.0368686799033392,76
CASH3,202107,-0.0334921315709463,77
CBAV3,202107,-0.0758494953121136,77
CCPR3,202107,-0.0582463092672301,77
CCRO3,202107,-0.0430957527621569,78
CEAB3,202107,-0.0601480217078482,77
CEBR3,202107,-0.0786418399600607,69
CEEB3,202107,-0.0673221444676616,7
CEED3,202107,-0.00231230286075572,5
CEED4,202107,-0.0215622620243492,5
CEPE3,202107,-0.0296352204729006,6
CEPE5,202107,-0.0355622645674807,5
CESP3,202107,-0.0606196271373648,69
CESP6,202107,-0.0845412240624648,77
CGAS5,202107,-0.0745219172699814,73
CGRA4,202107,-0.0240716635657228,72
CIEL3,202107,-0.0682325357155071,79
CLSA3,202107,-0.0215862861666707,77
CLSC3,202107,-0.0601415892276626,67
CLSC4,202107,-0.0574823018669009,76
CMIG3,202107,-0.0514255831470639,77
CMIG4,202107,-0.0543198638844629,78
CMIN3,202107,-0.0722840804097067,77
COCE3,202107,-0.0185465901637302,21
COCE5,202107,-0.0475856533705011,77
COGN3,202107,-0.0628414792887569,78
CPFE3,202107,-0.0572114226562804,78
CPLE11,202107,-0.0489021089880855,77
CPLE3,202107,-0.0346686484172229,76
CPLE6,202107,-0.0751141093469247,78
CRDE3,202107,-0.0408740819765545,76
CRFB3,202107,-0.0517582003988616,78
CRIV3,202107,-0.0595625165402105,75
CRIV4,202107,-0.023929394179965,60
CRPG5,202107,-0.049551680218096,72
CSAN3,202107,-0.0779393075323086,78
CSED3,202107,-0.0530209864356215,77
CSMG3,202107,-0.0837308194616538,77
CSNA3,202107,-0.0353920103436778,78
CSRN3,202107,-0.0408173852646853,7
CSRN5,202107,-0.0347289312341474,5
CTKA4,202107,-0.0920642313321496,69
CTNM4,202107,-0.059836171030291,75
CURY3,202107,-0.0730108825750082,77
CVCB3,202107,-0.0678084230588443,78
CXSE3,202107,-0.0778270967128519,77
CYRE3,202107,-0.0477825692410875,78
DASA3,202107,-0.0799438290598115,77
DESK3,202107,-0.0503772969208552,77
DEXP3,202107,-0.0404217327072179,76
DIRR3,202107,-0.0594578946123446,77
DMMO3,202107,-0.0722054860619005,75
DMVF3,202107,-0.0428772158067236,76
DOTZ3,202107,-0.114161269038944,76
DTEX3,202107,-0.0575837059599553,77
EALT4,202107,-0.0240700649719742,72
ECOR3,202107,-0.027954346528506,78
EGIE3,202107,-0.0547187655622194,78
ELET3,202107,-0.0233349422149599,78
ELET6,202107,-0.0580488175544444,78
ELMD3,202107,-0.047383705767436,76
EMAE4,202107,-0.0518623293634359,72
EMBR3,202107,-0.0457807432175458,78
ENAT3,202107,-0.0348492322211148,77
ENBR3,202107,-0.0823243783699112,78
ENEV3,202107,-0.0744156290525309,79
ENGI11,202107,-0.0233455297608553,78
ENJU3,202107,-0.0523515685888673,77
ENMT3,202107,0.122973261368546,5
ENMT4,202107,0.114355038778065,5
EQPA3,202107,-0.0711746724804048,76
EQTL3,202107,-0.038834054160117,78
ESPA3,202107,-0.0251407730957278,77
ETER3,202107,-0.0404323829450034,76
EUCA4,202107,-0.072356683838765,76
EVEN3,202107,-0.0470147655972518,77
EZTC3,202107,-0.0761319960067211,78
FESA4,202107,-0.0443948212543035,77
FHER3,202107,-0.0408062466083809,76
FIQE3,202107,-0.0740285459707942,78
FLRY3,202107,-0.04521475381856,78
FRAS3,202107,-0.0493384605385451,75
GEPA4,202107,-0.052725532482644,59
GFSA3,202107,-0.0647357437216268,77
GGBR3,202107,-0.0383032063405883,73
GGBR4,202107,-0.0349626590259513,78
GGPS3,202107,-0.0239387465801472,78
GMAT3,202107,-0.0707197677235446,78
GNDI3,202107,-0.0219956196399728,78
GOAU3,202107,-0.0592135643318709,77
GOAU4,202107,-0.0524783250343623,79
GOLL4,202107,-0.0474012963485471,78
GRND3,202107,-0.0485423917275932,78
GUAR3,202107,-0.0657873064117585,77
HAGA4,202107,0.0594680751394091,26
HAPV3,202107,-0.0676793185274547,78
HBOR3,202107,-0.0879374942163259,77
HBRE3,202107,-0.0627689318232803,73
HBSA3,202107,-0.0636118805563033,77
HGTX3,202107,-0.0523325767304542,78
HYPE3,202107,-0.0734073114077681,78
IFCM3,202107,-0.0738136166093521,77
IGTA3,202107,-0.036171879947767,78
INEP3,202107,-0.0748010197491433,69
INTB3,202107,-0.055473959225864,77
IRBR3,202107,-0.0663994103000647,78
ITSA3,202107,-0.0523643628160285,73
ITSA4,202107,-0.0285150182131782,78
ITUB3,202107,-0.0593847378960828,76
ITUB4,202107,-0.0310056871480538,79
JALL3,202107,-0.0799065094341805,77
JBSS3,202107,-0.035635989537687,78
JHSF3,202107,-0.0549429059465555,78
JOPA3,202107,-0.0623066529226814,75
JPSA3,202107,-0.0679579105438287,77
JSLG3,202107,-0.0674997995503234,78
KEPL3,202107,-0.0365197530265601,77
KLBN11,202107,-0.027002818549311,77
KLBN3,202107,-0.0437455816215413,30
