ticker,ym,n_fundos,n_fundos_com_churn,frag_laum_medio,frag_flow_medio,frag_cotistas_medio,frag_exit_rate_medio
KLBN11,201911,829,820,19.3586346750714,0.0147369882471803,3.44608515780735,0.0161220303748484
USIM5,201911,886,876,20.0164247759077,0.032410522382962,4.47990399534508,0.0756859481166226
OIBR3,201911,550,548,20.4938419415605,0.00669306230646218,4.14466233146333,0.194365511813172
RAIL3,201911,987,974,20.5377213643467,0.0506897117696678,4.28803145515008,0.0744218617849913
CIEL3,201911,933,922,20.7374965121967,0.056294608221628,4.29749467937826,0.0607089778585529
JHSF3,201911,510,505,19.7697161571139,0.0673382962294971,4.96594532541592,0.178211536669695
ODPV3,201911,575,570,20.1608657103729,0.0402765821438068,5.37305831636022,0.030643731780597
TOTS3,201911,824,816,20.7253626730619,0.0476403297529263,4.7211914587291,0.0666605205229721
VIVA3,201911,713,704,20.5416878637013,0.0406950554262797,3.97853752582588,0.0936780076878892
GNDI3,201911,1018,1005,20.3791657601949,0.0522157799884226,3.94271465944706,0.060775067039125
BTOW3,201911,945,933,20.2151066173282,0.0424357440767766,4.54440190316965,0.0789998752729714
BRAP4,201911,941,930,20.2892473061576,0.0394327930030861,4.7902855409609,0.0441768301987425
LOGN3,201911,408,405,20.540173682527,0.014952734683682,4.60422034398149,0.139835855455681
CPLE6,201911,651,649,20.0561277802131,0.0176869669420163,4.65241233870126,0.0729938814671846
TAEE11,201911,863,854,20.1049247502205,0.0396744022226483,5.4264824717817,0.0213268065035675
BRKM5,201911,808,797,19.9352842240527,0.0351471573499044,4.20969517935797,0.0563137372867234
MULT3,201911,1021,1010,20.9078954670413,0.032840902869992,4.80450682432144,0.101186522957468
HYPE3,201911,865,852,20.3987141254841,0.0433240931270612,3.49090157859032,0.0687370628311336
BRPR3,201911,675,668,20.6473722487663,0.0258006276852835,4.72702459674798,0.0781791141195646
LINX3,201911,691,685,20.6746996529301,0.0434132883332425,4.31843795425802,0.0660265134540756
EQTL3,201911,1096,1081,20.3780675548162,0.0468110632591749,3.44717359935155,0.10865208169374
IRBR3,201911,987,976,20.5782411687105,0.0337485542172019,4.90876333036566,0.0950674702791642
DTEX3,201911,587,582,20.8840066743025,0.0523352528682337,4.36654600038442,0.0619979043092182
BBSE3,201911,843,833,19.999860101068,0.0468503183925128,4.54208876809928,0.0462678019910569
VIVT3,201911,416,416,20.5173628046388,0.000827358402046775,6.13564000166403,0.137877455035252
CPFE3,201911,763,762,20.3632179481071,0.0235283825811941,5.07277531804631,0.0932098710099867
CSMG3,201911,684,679,20.5140780316772,0.0223591896960303,4.7365634480427,0.0703769544527426
CVCB3,201911,1045,1034,19.9274151219104,0.0476119427996674,4.02214669617087,0.111422792578745
EGIE3,201911,868,857,20.6575733668852,0.0501078344248982,5.5587240454953,0.0526898496765828
ENBR3,201911,932,919,20.2267192984455,0.0330634565952009,4.38519158118622,0.0550632390808046
CCRO3,201911,894,884,20.3399722943487,0.0272441417789638,4.9737930337918,0.0668965522143688
CMIG4,201911,942,932,20.1744188284939,0.025485849222052,4.33296394022488,0.0389586530724003
OMGE3,201911,688,684,20.4666411074194,0.0478913927516418,3.661665692453,0.129770711966467
VIVT4,201911,871,861,20.019564537464,0.0379338481339183,4.97640285886652,0.0665076434814314
PCAR4,201911,912,900,20.3963104088485,0.0387996455647107,4.13589201935619,0.08554664842125
TEND3,201911,594,588,20.5921797329638,0.0477000746237318,4.44358268523072,0.0431791693608697
IGTA3,201911,1032,1020,20.5443725620184,0.0343659688986134,3.8430180552519,0.120768281733024
GOAU4,201911,936,925,20.4855339628322,0.0263898349145287,4.78067569702733,0.0731040257161975
ELET6,201911,963,952,20.4920994988175,0.0422450083606209,4.32561534922732,0.0737284829996375
ELET3,201911,945,931,20.3381750419102,0.0329121218150182,3.80404101806888,0.057180628665966
ENGI11,201911,821,817,20.8442300961377,0.0524022385329972,4.93802838317516,0.0633880691976266
CSNA3,201911,807,797,19.8203773686659,0.0845438895408127,4.07476533161669,0.0799318376032329
ENEV3,201911,825,818,20.4944944339887,0.0549607652126077,3.77740619999892,0.130104678644118
MRVE3,201911,959,947,20.5742260144574,0.0461425108531619,3.89779633486113,0.157011735679023
RAPT4,201911,613,609,19.7100221691402,0.0783192115150234,4.59820887651804,0.07598850612519
BKBR3,201911,619,615,20.5671402442651,0.0543820872015238,3.67680329423987,0.154995493749724
WEGE3,201911,903,893,19.9781062442414,0.0613496315303013,4.26601271196392,0.0731072988094302
NATU3,201911,1051,1037,20.1005529162624,0.0276088448489472,3.20919414771281,0.13705304207942
CSAN3,201911,929,917,20.2334363482915,0.0513106120632829,3.23046420559303,0.0920229162799879
FLRY3,201911,904,894,20.5529258713464,0.0493594890929226,5.19326732014539,0.0682341300550379
LAME4,201911,903,893,20.1623162321149,0.0422207430845424,4.31193480970329,0.0491738752441392
MRFG3,201911,828,817,19.5134749454167,0.0672063386656407,4.69077432398203,0.0274297270621441
SMLS3,201911,849,838,20.4683072921432,0.0190122032594967,3.84714588263821,0.0587810937054198
IDNT3,201911,229,224,21.561080883879,0.0521021729658401,4.13273911286307,0.0849545534240403
SANB11,201911,851,843,20.3151870753712,0.0169306257007751,3.87325650284093,0.0785320536484248
PSSA3,201911,517,513,20.134969194847,0.0550422422308174,4.26460157222491,0.0711315014352635
GOLL4,201911,890,879,20.1087744834584,0.0849005560086468,4.9942066919756,0.100008660559399
AZEV4,201911,168,168,21.1888960374874,0.00637900822168573,4.10938593388824,0.193872969640862
PETR4,201911,1208,1193,20.4395085948923,0.0364595101589204,4.12206287791879,0.0913540173974213
ITSA4,201911,994,983,20.3783749588917,0.0262388588713567,4.29442858035344,0.0638270979592546
UGPA3,201911,1016,1005,20.6411291132025,0.033939677592928,4.2467097893116,0.0996551747434497
GGBR4,201911,998,986,20.7135949922492,0.0365396403955896,4.56394582587011,0.0701582907278158
NEOE3,201911,731,725,20.9047441339512,0.044496001792884,4.69158072554749,0.0857006844864095
BRDT3,201911,1132,1118,20.4702420971277,0.0195038993435039,3.89153522807788,0.106763424408454
ABEV3,201911,923,912,20.5957078236022,0.0458496851701043,4.7183780645028,0.0696007391711879
JBSS3,201911,1028,1016,20.4359011922091,0.0577464667820103,4.52871806943762,0.0877098278337973
TIMP3,201911,882,871,20.5292710592395,0.0156748031847069,4.28564735701819,0.0772245364422142
TGMA3,201911,511,506,21.0174651244228,0.0483759461091442,4.19409750904891,0.0541084165822534
ECOR3,201911,899,888,20.8832026024043,0.0526721667995718,4.55750453576972,0.0606572740419955
BPAC11,201911,960,950,20.6507647765023,0.0420822503677779,4.04808884967133,0.0748873715350013
VVAR3,201911,1051,1038,20.2054840189901,0.0439178559578486,4.07779165830163,0.0837754468127979
LIGT3,201911,730,725,20.2399619801014,0.0190582972655598,4.31645217385452,0.10041853343942
CYRE3,201911,1005,993,20.732617465468,0.0510090714507827,4.80742492049573,0.0695787580033033
ALSO3,201911,724,714,20.5266966190423,0.0547273639962217,4.46197633359525,0.0789479736277233
WIZS3,201911,415,410,21.2766952656578,0.0637520897830538,4.0424712659098,0.0834269980687508
KROT11,201912,232,205,19.8285367144576,0.00468859689253566,1.77234176863182,0.0330616502813865
PETR4,201912,1200,1172,20.5997812559813,0.041713151244158,4.12559987103838,0.0852065134024031
ITUB4,201912,1132,1107,20.6022345290772,0.0400054200230028,4.53513650199837,0.0534527741180077
VALE3,201912,1263,1231,20.4342254823572,0.0401918134737244,4.16949342362573,0.0836326888397035
B3SA3,201912,1209,1180,20.4527691588582,0.0422471185679095,3.99846876714134,0.0785901291137245
CPLE3,201912,425,418,21.4079490690775,0.0333842144019858,4.31399852374611,0.0450280270363064
NEOE3,201912,755,742,20.915112562596,0.0323926034579189,4.79908814131708,0.0860804699643152
AZUL4,201912,1009,985,20.7346183262781,0.0489359706874552,3.68061679995613,0.10295010653394
BPAC11,201912,995,969,20.8754707014345,0.0463544872672497,4.23690167255382,0.0968899356045415
LREN3,201912,1195,1166,20.515916363276,0.047806402767795,4.09866913161402,0.0943316549402694
BRFS3,201912,962,941,20.8917856434037,0.0271520439132614,4.50522688955189,0.0478649408567981
ITSA4,201912,1026,1003,20.3892587311148,0.0408692326562067,4.34910224368828,0.0644762441824925
JBSS3,201912,1071,1042,20.4426111642473,0.053768768485794,4.55286050504871,0.0811400652143071
SUZB3,201912,971,951,20.8734512129806,0.0343358263293899,4.66939891594929,0.0495829601407954
BBDC4,201912,1120,1100,20.317818712513,0.037544765669721,4.14130336902458,0.0907230508179704
SBSP3,201912,972,949,21.0206373756969,0.0397291382818545,4.35057982398031,0.0747265937426976
RAIL3,201912,1004,980,20.6151777147891,0.0616000766786531,4.20371164416309,0.056720678642432
TGMA3,201912,604,594,21.2095992005236,0.045057501076324,4.23729525373413,0.0473649217134245
COGN3,201912,928,911,20.1904019906497,0.0445079597644715,4.42846796939521,0.0463893774980339
GOAU4,201912,996,973,20.9921929369193,0.0315451351297009,4.42945494617977,0.107147414954984
MGLU3,201912,1122,1098,20.4633917212458,0.056906880249356,4.27573200027432,0.105883022400462
PETR3,201912,947,927,20.4339829798369,0.040722911926236,4.14366556078869,0.0447226264144868
AMAR3,201912,792,783,20.4525463319623,0.0563145333667463,4.45691272337111,0.0917941404428284
BRDT3,201912,1152,1123,20.6626428511786,0.0262474407603139,4.08252836286944,0.0932032039998098
MYPK3,201912,587,577,20.9734407423469,0.0547030387478789,4.26172633431384,0.0461794205379576
SULA11,201912,945,925,20.4879282632777,0.0495290165223159,4.27938773657724,0.082587699789938
AALR3,201912,503,493,20.7546126710121,0.0323972693131354,3.97411103751515,0.0527059597303863
GUAR3,201912,636,629,21.0641193368323,0.0503611770408264,3.96146148549614,0.0441649929244735
CMIG4,201912,965,941,20.6361085602257,0.0370875063485732,4.42638810381237,0.0673350322720696
BBAS3,201912,1161,1132,20.4720619123795,0.0371761740947323,4.11023759440763,0.0835175876160246
HAPV3,201912,983,961,20.6339835843579,0.0487634790824387,4.56759534474869,0.0792990395373974
RENT3,201912,1159,1136,20.4637203360153,0.044077529721712,3.94160379410223,0.103724612746855
TIMP3,201912,954,928,20.8094420888111,0.0332179905873472,4.33547820240817,0.122400343266124
OMGE3,201912,740,721,20.4321316315993,0.0461181134687334,3.67059165890008,0.188202962714406
VIVT3,201912,437,430,21.0128484601654,0.0149088782484509,5.62745818801883,0.0906662048785186
CESP6,201912,883,866,20.522466710863,0.0343408644982924,4.25612424809923,0.117980952916063
BRML3,201912,1044,1019,20.5403108883857,0.0380701996244195,3.53837057919911,0.124345348111647
GGBR4,201912,1041,1015,20.7291678419799,0.0433831202551681,4.39736076060718,0.0778333804830748
BRSR6,201912,640,626,21.0398503333199,0.029175750397239,4.87737335188792,0.0267577011376457
EMBR3,201912,862,847,20.4521865171587,0.0498482292821534,4.34206941368436,0.0780739816483072
ENEV3,201912,868,853,20.5921668434296,0.0461686530226859,3.88375786472145,0.126825095770673
YDUQ3,201912,1023,1005,20.2855297221245,0.0485844995530073,4.03370057221854,0.0975964976296587
EGIE3,201912,901,885,20.5449861364261,0.0537308939718458,5.44394722797982,0.0374555246680323
GNDI3,201912,1095,1071,20.6049131184319,0.0435110947948668,4.2214998357359,0.0901796643442485
CMIG3,201912,718,702,21.1168024841913,0.0269052371350122,4.90646326726238,0.0487045534388386
RDNI3,201912,326,319,22.1959797876509,0.000487399231766539,4.50348382701534,0.0172355226976469
IRBR3,201912,965,949,20.5932083607942,0.0343087444943007,4.65735010128071,0.0549011151483257
BBDC3,201912,852,840,20.3417754787054,0.0464869062144949,4.16050353777738,0.0265235996711649
BTOW3,201912,955,935,20.4984372120171,0.0372386736165081,4.38199512663388,0.066450386602923
MULT3,201912,1039,1015,21.0247170932342,0.0268774141873861,4.67785489120784,0.0575505541056576
ECOR3,201912,900,882,21.1250567170116,0.0450709323749119,4.50535132598206,0.0517226686117168
BRAP4,201912,970,947,20.6576498654863,0.0459961705742019,4.67430427062984,0.0723898356057661
KLBN11,201912,866,845,19.5256415871206,0.0255429184330977,3.56144979722256,0.173758359885697
CYRE3,201912,993,976,20.5849371328714,0.0693473950427623,4.62578288987927,0.0626408210751183
NTCO3,201912,1107,1081,20.2667613841065,0.0296204550145572,3.37674603813051,0.133082249071202
BRPR3,201912,686,671,20.5502907256066,0.0521092903884112,4.59344901594391,0.128911680734569
ELET3,201912,1028,1005,20.4425133892405,0.0328573122412028,3.98700992100346,0.110557797242758
DTEX3,201912,632,624,20.9076455252433,0.0512729146224676,4.65634980476663,0.0711647475403462
BBSE3,201912,849,828,20.1098071848364,0.0534205665863099,4.58803109394606,0.0296125576694157
ALSO3,201912,854,835,20.4120415498016,0.0595906323793714,4.35699351919714,0.127376321757514
CCRO3,201912,937,920,20.5058671904112,0.0362402903925311,4.93086558645476,0.0448058095299718
VVAR3,201912,1062,1038,20.2455875869997,0.0445773852765934,4.1026582449185,0.0804491933293836
EQTL3,201912,1116,1094,20.3962924981378,0.045326289292946,3.53370752348745,0.103268469584053
CPLE6,201912,691,681,20.1260806573405,0.0307919022326432,4.74677416412195,0.0571093967648786
MRFG3,201912,906,887,20.2653260586639,0.0400410046325505,4.49502995139392,0.0587010473135414
LOGG3,201912,592,581,20.4402497091496,0.0924955976224585,4.32224602475628,0.186912763249374
CSNA3,201912,873,852,20.3555468909494,0.0680829492406611,4.22065777023329,0.0916386265660545
ENAT3,201912,565,552,19.8159053811525,0.0657343777444589,4.65658587207543,0.0495577544587208
TAEE11,201912,858,840,20.1767788262128,0.0876710868330264,5.32863943219709,0.0710509686227788
BRKM5,201912,870,856,20.1517829939997,0.0360328372325881,4.58459605820506,0.0574059281774278
GOAU3,201912,414,407,20.9340437557269,0.0177567044878352,4.63034060638629,0.0463631616444772
SAPR11,201912,651,642,20.0312502832282,0.0373709976128569,4.8663157405683,0.0613496991733579
LINX3,201912,738,722,20.6451841422269,0.0574545286646263,4.41224596057273,0.0462201882550533
OIBR3,201912,557,554,20.4692823410131,0.0232177216750873,4.19465505726874,0.135807196305715
JHSF3,201912,444,439,19.849605209454,0.06154837328467,5.10314226219952,0.145104588716221
ODPV3,201912,602,590,20.2465199344449,0.0604602447717925,5.14319859818752,0.0790081003714312
PSSA3,201912,599,583,20.1505254772048,0.0893576026507012,4.355076578648,0.0779463888296821
USIM5,201912,953,928,20.2609636701158,0.0499616170794048,4.2221648094023,0.133106820646173
TEND3,201912,619,609,20.5209931077508,0.0617536762888184,4.75800744171438,0.0611345907362897
SANB11,201912,911,889,20.3695723564896,0.039976646240105,3.82902209693034,0.0800985431538858
FLRY3,201912,935,919,20.6063854747683,0.0615084351863042,5.138375869315,0.0728485124211281
IGTA3,201912,1041,1015,20.556428371314,0.0320601166405936,3.93339947059628,0.150576681952194
GOLL4,201912,965,941,20.673680541899,0.0621678574655821,5.11884273421629,0.0831977066140739
RLOG3,201912,584,581,20.403303312379,0.0757683415040287,4.39527953183268,0.0489617588434586
PCAR4,201912,913,889,20.5401087697523,0.0260520872974205,4.28099761362208,0.0585399444789617
CRFB3,201912,700,688,20.5822101746901,0.0370451093627217,4.17212455323142,0.106967128105478
LOGN3,201912,392,390,20.7851933818589,0.0102027129352057,4.55507277636746,0.070221684686795
HYPE3,201912,907,883,20.4478728469939,0.0455731923060416,3.6648596581619,0.0679026515061863
BPAN4,201912,599,594,20.0296582032263,0.0856209255329208,4.85372465528005,0.0665326501170619
ELET6,201912,997,980,20.4896315211667,0.0388368242376319,4.27991162237102,0.0929482091896134
MRVE3,201912,1013,994,20.5902742729402,0.0368743042977965,3.81611888152802,0.152514986269691
TOTS3,201912,872,856,20.7722054759874,0.0613686032432897,4.60344863874499,0.0922807150149728
SMTO3,201912,676,664,20.0687543178785,0.016956654791111,3.88603386373867,0.117532474975545
WEGE3,201912,947,930,20.171221972327,0.07101617141648,4.30189029486411,0.0476469661956276
EZTC3,201912,778,764,20.7166399791305,0.0636564494551971,4.89347282973155,0.0649830970986817
TIET11,201912,665,649,19.960351780735,0.05340360913225,5.10480942199144,0.0811501853570336
ENGI11,201912,815,794,20.9270124734933,0.0473832917819131,4.92735245237042,0.0569635698336176
IDNT3,201912,233,233,21.6167983104399,0.0338806932556185,4.14656014047095,0.0523036997638099
CSAN3,201912,916,901,20.4273682586266,0.0384132338529841,3.37711797502466,0.106663343450328
HGTX3,201912,893,881,20.4609713400969,0.0323827620496749,3.97606990964885,0.117218595692173
TUPY3,201912,586,574,19.853362201257,0.0605283058253329,5.39583072323421,0.0706154870054585
CVCB3,201912,1003,986,19.9669738328925,0.0605998833359558,4.49444109148283,0.0845476993257257
VIVT4,201912,840,828,19.9881501085091,0.0628455882121648,5.13310479146886,0.0283987052036698
BMGB4,201912,550,536,20.3309680631161,0.0434662852579023,4.79501296620375,0.0923322614207256
CEAB3,201912,675,662,21.010049709837,0.0201060104344546,5.04419422805186,0.0713085731535831
LAME3,201912,653,647,20.515566181124,0.0329593114202373,4.4583732636785,0.0834661702493969
EUCA4,201912,432,425,19.0819182780343,0.0118023969517466,3.51227327699769,0.33590368609467
ITSA3,201912,349,342,19.8688519461926,0.117591030606963,3.18586911980021,0.0449979578411125
AZEV4,201912,181,180,21.1701015646262,-0.0137910253330548,4.09074908569482,0.0149725408764684
HBOR3,201912,599,587,20.2621069419793,0.0593923570252697,4.78667667149834,0.0915495283744976
ABEV3,201912,974,956,20.6534209695139,0.0354551334912608,4.92960138891062,0.0494789145044997
UGPA3,201912,1024,1005,20.7658629111368,0.0321827263470672,4.15745012205276,0.0789795605897465
