ticker,ym,hhi_posse,n_fundos,hhi_prev1,hhi_prev3,hhi_prev6,delta_hhi_1m,delta_hhi_3m,delta_hhi_6m,delta_hhi_3m_pct,delta_hhi_6m_pct
ABEV3,202010,0.0338469984753922,1093,0.0328483368954778,0.00985064399034961,0.0131228004945894,0.000998661579914351,0.0239963544850426,0.0207241979808027,2.43601885405168,1.57925116588851
ABEV3,202011,0.0333291554269109,1117,0.0338469984753922,0.0152168747618729,0.0124799489475324,-0.000517843048481244,0.018112280665038,0.0208492064793785,1.19027598954943,1.67061632760132
ABEV3,202012,0.0320233922079903,1113,0.0333291554269109,0.0328483368954778,0.0156957295573101,-0.00130576321892064,-0.000824944687487533,0.0163276626506802,-0.0251137429000584,1.04026146672971
ABEV3,202101,0.0389881961098094,1167,0.0320233922079903,0.0338469984753922,0.00985064399034961,0.00696480390181915,0.00514119763441727,0.0291375521194598,0.151895230478268,2.95793372981554
ABEV3,202102,0.0457029051091358,1185,0.0389881961098094,0.0333291554269109,0.0152168747618729,0.00671470899932639,0.0123737496822249,0.0304860303472629,0.371259023030448,2.00343571359659
ABEV3,202103,0.0334319405879855,1194,0.0457029051091358,0.0320233922079903,0.0328483368954778,-0.0122709645211503,0.00140854837999523,0.000583603692507699,0.0439849835659753,0.0177666130971776
ABEV3,202104,0.035533974377102,1207,0.0334319405879855,0.0389881961098094,0.0338469984753922,0.00210203378911644,-0.00345422173270748,0.00168697590170979,-0.0885966030071957,0.0498412260377024
ABEV3,202105,0.0276740546517346,1239,0.035533974377102,0.0457029051091358,0.0333291554269109,-0.00785991972536734,-0.0180288504574012,-0.00565510077517631,-0.394479309670783,-0.169674289754436
ABEV3,202106,0.0321013026818461,1259,0.0276740546517346,0.0334319405879855,0.0320233922079903,0.00442724803011151,-0.0013306379061394,7.7910473855837e-05,-0.0398013959924776,0.00243292382486566
ABEV3,202107,0.0380330407312516,1231,0.0321013026818461,0.035533974377102,0.0389881961098094,0.00593173804940546,0.00249906635414962,-0.000955155378557858,0.0703289288056676,-0.0244985783868452
ABEV3,202108,0.0292170120396519,1287,0.0380330407312516,0.0276740546517346,0.0457029051091358,-0.00881602869159969,0.00154295738791728,-0.0164858930694839,0.0557546556633892,-0.36071871208442
ABEV3,202109,0.028848537680926,1344,0.0292170120396519,0.0321013026818461,0.0334319405879855,-0.000368474358725841,-0.00325276500092007,-0.00458340290705947,-0.101328130922225,-0.137096525850689
ABEV3,202110,0.0249379284968728,1405,0.028848537680926,0.0380330407312516,0.035533974377102,-0.00391060918405329,-0.0130951122343788,-0.0105960458802292,-0.344308842590612,-0.298194785862661
ABEV3,202111,0.0224285112419019,1359,0.0249379284968728,0.0292170120396519,0.0276740546517346,-0.00250941725497091,-0.00678850079775003,-0.00524554340983276,-0.23234753740516,-0.189547338684032
ABEV3,202112,0.0201512244067746,1357,0.0224285112419019,0.028848537680926,0.0321013026818461,-0.00227728683512724,-0.00869731327415143,-0.0119500782750715,-0.301481945821534,-0.372261474666867
AERI3,202105,0.044021687501555,646,0.0797536689730012,0.0817408007787705,0.072563826935031,-0.0357319814714462,-0.0377191132772155,-0.028542139433476,-0.461447807188742,-0.393338397918715
AERI3,202106,0.0364883736931427,691,0.044021687501555,0.0954806939830496,0.0801796155529032,-0.00753331380841238,-0.058992320289907,-0.0436912418597606,-0.617845533259108,-0.544917078467815
AERI3,202107,0.0481513205487064,646,0.0364883736931427,0.0797536689730012,0.0856113217383568,0.0116629468555638,-0.0316023484242948,-0.0374600011896504,-0.396249462015259,-0.437558963335886
AERI3,202108,0.0483271413040089,666,0.0481513205487064,0.044021687501555,0.0817408007787705,0.000175820755302439,0.00430545380245382,-0.0334136594747616,0.0978030158953296,-0.408775778514758
AERI3,202109,0.0468453764905189,667,0.0483271413040089,0.0364883736931427,0.0954806939830496,-0.00148176481348997,0.0103570027973762,-0.0486353174925308,0.283843913803225,-0.509373313741989
AERI3,202110,0.0457654103504194,672,0.0468453764905189,0.0481513205487064,0.0797536689730012,-0.00107996614009951,-0.00238591019828704,-0.0339882586225819,-0.0495502547198809,-0.426165454959668
AERI3,202111,0.0651791128461784,621,0.0457654103504194,0.0483271413040089,0.044021687501555,0.019413702495759,0.0168519715421695,0.0211574253446233,0.34870615325992,0.480613682605328
AERI3,202112,0.0468514531942672,767,0.0651791128461784,0.0468453764905189,0.0364883736931427,-0.0183276596519112,6.07670374827563e-06,0.0103630795011245,0.000129718324486206,0.284010451884625
AESB3,202109,0.0193337958177986,826,0.0337374522639115,0.0513186499806834,0.0458697841945304,-0.0144036564461129,-0.0319848541628848,-0.0265359883767318,-0.623259851436545,-0.578506937468783
AESB3,202110,0.0573843836026447,715,0.0193337958177986,0.057870742728463,0.0437550019982318,0.0380505877848461,-0.000486359125818257,0.0136293816044129,-0.00840423161838992,0.311493108947034
AESB3,202111,0.0461563806681447,732,0.0573843836026447,0.0337374522639115,0.0446825654880246,-0.0112280029345,0.0124189284042332,0.0014738151801201,0.368105104887174,0.0329841217491214
AESB3,202112,0.0507873570321269,818,0.0461563806681447,0.0193337958177986,0.0513186499806834,0.0046309763639822,0.0314535612143283,-0.000531292948556486,1.62686942133589,-0.0103528239491192
AGRO3,201804,0.348602375856378,121,0.365317361309474,0.747850469404906,0.640546498819241,-0.0167149854530959,-0.399248093548529,-0.291944122962864,-0.533860858396233,-0.455773505125736
AGRO3,201806,0.465620660555102,383,0.397928252276311,0.365317361309474,0.750009968812521,0.0676924082787906,0.100303299245628,-0.284389308257419,0.274564830113994,-0.379180704368087
AGRO3,201807,0.418821349017527,384,0.465620660555102,0.348602375856378,0.747850469404906,-0.0467993115375748,0.0702189731611493,-0.329029120387379,0.201429990224964,-0.439966455659513
AGRO3,201809,0.140489061543216,380,0.163225903183431,0.465620660555102,0.365317361309474,-0.0227368416402145,-0.325131599011886,-0.224828299766257,-0.698275713591127,-0.615432836152009
AGRO3,201810,0.124514724439987,382,0.140489061543216,0.418821349017527,0.348602375856378,-0.0159743371032287,-0.29430662457754,-0.22408765141639,-0.702702059644107,-0.642817338424318
AGRO3,201811,0.170861864243799,390,0.124514724439987,0.163225903183431,0.397928252276311,0.0463471398038117,0.00763596106036857,-0.227066388032512,0.0467815518949061,-0.570621429198857
AGRO3,201909,0.317041668595548,12,0.325600334636522,0.3090428753588,0.584107655320906,-0.00855866604097394,0.00799879323674824,-0.267065986725358,0.0258824709272511,-0.457220487169669
AGRO3,201912,0.273239457011168,18,0.251398379953582,0.317041668595548,0.3090428753588,0.0218410770575864,-0.0438022115843803,-0.0358034183476321,-0.138159163047615,-0.115852592641277
AGRO3,202002,0.783553143072026,37,0.837776777155186,0.251398379953582,0.325600334636522,-0.0542236340831593,0.532154763118445,0.457952808435504,2.11677880826719,1.40648752387411
AGRO3,202003,0.852240503934186,54,0.783553143072026,0.273239457011168,0.317041668595548,0.0686873608621599,0.579001046923018,0.535198835338638,2.11902429193948,1.68810250623994
AGRO3,202005,0.584393405387025,80,0.812449868440419,0.783553143072026,0.251398379953582,-0.228056463053395,-0.199159737685002,0.332995025433443,-0.254175150014929,1.32457108711253
AGRO3,202006,0.46183211911228,275,0.584393405387025,0.852240503934186,0.273239457011168,-0.122561286274745,-0.390408384821906,0.188592662101112,-0.45809649156508,0.690210206695746
AGRO3,202007,0.299211147749782,289,0.46183211911228,0.812449868440419,0.837776777155186,-0.162620971362498,-0.513238720690637,-0.538565629405403,-0.631717402669843,-0.64285098858218
AGRO3,202008,0.362556475654604,84,0.299211147749782,0.584393405387025,0.783553143072026,0.063345327904822,-0.221836929732421,-0.420996667417422,-0.379602041514321,-0.537291785681374
AGRO3,202009,0.238074311623289,263,0.362556475654604,0.46183211911228,0.852240503934186,-0.124482164031315,-0.22375780748899,-0.614166192310897,-0.48450031565386,-0.720648912455733
AGRO3,202010,0.215534925742833,96,0.238074311623289,0.299211147749782,0.812449868440419,-0.0225393858804561,-0.0836762220069489,-0.596914942697586,-0.279656097830031,-0.734709876737903
AGRO3,202011,0.219127590068257,247,0.215534925742833,0.362556475654604,0.584393405387025,0.00359266432542391,-0.143428885586347,-0.365265815318768,-0.395604258143184,-0.625034115634594
AGRO3,202012,0.12385642707124,126,0.219127590068257,0.238074311623289,0.46183211911228,-0.0952711629970173,-0.11421788455205,-0.33797569204104,-0.479757281553246,-0.73181504285732
AGRO3,202101,0.0960838076628396,127,0.12385642707124,0.215534925742833,0.299211147749782,-0.0277726194084002,-0.119451118079994,-0.203127340086942,-0.554207712129762,-0.678876243798274
AGRO3,202102,0.0461574320142671,404,0.0960838076628396,0.219127590068257,0.362556475654604,-0.0499263756485724,-0.17297015805399,-0.316399043640337,-0.789358190815272,-0.872688987471734
AGRO3,202103,0.0402196096920826,413,0.0461574320142671,0.12385642707124,0.238074311623289,-0.00593782232218457,-0.0836368173791572,-0.197854701931207,-0.675272324229496,-0.831062791202257
AGRO3,202104,0.0316270397699438,661,0.0402196096920826,0.0960838076628396,0.215534925742833,-0.00859256992213874,-0.0644567678928958,-0.183907885972889,-0.670839025437836,-0.853262576072335
AGRO3,202105,0.0302118035331303,632,0.0316270397699438,0.0461574320142671,0.219127590068257,-0.00141523623681347,-0.0159456284811368,-0.188915786535127,-0.34546177690752,-0.862126884507243
AGRO3,202106,0.0234219718776242,663,0.0302118035331303,0.0402196096920826,0.12385642707124,-0.00678983165550616,-0.0167976378144584,-0.100434455193616,-0.41764795688122,-0.810894174557834
AGRO3,202107,0.0279333165223276,686,0.0234219718776242,0.0316270397699438,0.0960838076628396,0.00451134464470339,-0.00369372324761624,-0.068150491140512,-0.116790040246716,-0.709281748904599
AGRO3,202108,0.0300577299087761,651,0.0279333165223276,0.0302118035331303,0.0461574320142671,0.00212441338644855,-0.000154073624354219,-0.016099702105491,-0.00509978241402441,-0.348799779426954
AGRO3,202109,0.0321281840600397,668,0.0300577299087761,0.0234219718776242,0.0402196096920826,0.00207045415126361,0.00870621218241555,-0.00809142563204282,0.37171132421745,-0.2011811077728
AGRO3,202110,0.0334236863187516,637,0.0321281840600397,0.0279333165223276,0.0316270397699438,0.00129550225871182,0.00549036979642398,0.00179664654880774,0.196552736300949,0.0568072940710421
AGRO3,202111,0.03282648555324,649,0.0334236863187516,0.0300577299087761,0.0302118035331303,-0.000597200765511591,0.00276875564446384,0.00261468202010962,0.0921145959081704,0.0865450490978586
AGRO3,202112,0.0343223027789776,753,0.03282648555324,0.0321281840600397,0.0234219718776242,0.00149581722573763,0.00219411871893786,0.0109003309013534,0.0682926465696782,0.465389120877857
ALLD3,202110,0.427776200912452,94,0.209609251309637,0.111222593649078,0.0944833122992729,0.218166949602815,0.316553607263374,0.333292888613179,2.84612682439453,3.52753179902801
ALLD3,202111,0.29239527157054,273,0.427776200912452,0.110072141155957,0.0628507915558839,-0.135380929341912,0.182323130414583,0.229544480014656,1.6563966912959,3.65221303236183
ALLD3,202112,0.0589519768783849,649,0.29239527157054,0.209609251309637,0.0900904438408245,-0.233443294692155,-0.150657274431252,-0.0311384669624396,-0.718752981988852,-0.345635626098772
ALPA3,201803,0.310621492890836,87,0.303091680269832,0.289495818924473,0.301310054201578,0.00752981262100416,0.0211256739663632,0.00931143868925793,0.0729740209887961,0.0309031794970524
ALPA3,201804,0.314517872795785,88,0.310621492890836,0.2981025903134,0.302059441425361,0.00389637990494968,0.0164152824823858,0.0124584313704244,0.0550658834098966,0.0412449659300017
ALPA3,201805,0.306874869008603,96,0.314517872795785,0.303091680269832,0.303330350613853,-0.00764300378718286,0.00378318873877098,0.00354451839474929,0.0124819946737005,0.0116853403807967
ALPA3,201806,0.308092027297066,97,0.306874869008603,0.310621492890836,0.289495818924473,0.00121715828846314,-0.00252946559377004,0.0185962083725931,-0.0081432407340177,0.0642365352345374
ALPA3,201807,0.307296281168403,97,0.308092027297066,0.314517872795785,0.2981025903134,-0.000795746128662622,-0.00722159162738234,0.00919369085500349,-0.0229608306936225,0.0308406942903047
ALPA3,201808,0.308559035742329,89,0.307296281168403,0.306874869008603,0.303091680269832,0.00126275457392594,0.00168416673372646,0.00546735547249744,0.00548812204520809,0.0180386194290455
ALPA3,201809,0.317049485447397,88,0.308559035742329,0.308092027297066,0.310621492890836,0.00849044970506824,0.00895745815033155,0.00642799255656151,0.0290739693231162,0.0206939722578069
ALPA3,201810,0.321829485070426,81,0.317049485447397,0.307296281168403,0.314517872795785,0.00477999962302889,0.0145332039020231,0.00731161227464072,0.0472937838582519,0.0232470486005993
ALPA3,201811,0.321776951711198,80,0.321829485070426,0.308559035742329,0.306874869008603,-5.25333592280575e-05,0.0132179159688691,0.0149020827025955,0.0428375592277488,0.0485607790261176
ALPA3,201812,0.311907287725293,82,0.321776951711198,0.317049485447397,0.308092027297066,-0.00986966398590544,-0.00514219772210461,0.00381526042822694,-0.0162189120567356,0.0123835091147887
ALPA3,201901,0.273790131195254,75,0.311907287725293,0.321829485070426,0.307296281168403,-0.0381171565300387,-0.0480393538751722,-0.0335061499731492,-0.149269585615065,-0.109035325275503
ALPA3,201902,0.196333208545329,77,0.273790131195254,0.321776951711198,0.308559035742329,-0.0774569226499246,-0.125443743165869,-0.112225827197,-0.389846887723821,-0.363709417638695
ALPA3,201903,0.169928811971195,79,0.196333208545329,0.311907287725293,0.317049485447397,-0.0264043965741347,-0.141978475754098,-0.147120673476203,-0.455194480351941,-0.464030633163137
ALPA3,201904,0.168956842230813,80,0.169928811971195,0.273790131195254,0.321829485070426,-0.000971969740381884,-0.104833288964441,-0.152872642839613,-0.382896521897201,-0.475011302355221
ALPA3,201905,0.171539176002414,80,0.168956842230813,0.196333208545329,0.321776951711198,0.00258233377160103,-0.0247940325429155,-0.150237775708784,-0.126285475221534,-0.466900363465516
ALPA3,201906,0.15960038470977,176,0.171539176002414,0.169928811971195,0.311907287725293,-0.0119387912926435,-0.0103284272614243,-0.152306903015522,-0.0607809066727021,-0.488308253796443
ALPA3,201907,0.159467990490418,84,0.15960038470977,0.168956842230813,0.273790131195254,-0.0001323942193521,-0.00948885174039454,-0.114322140704836,-0.0561613937329142,-0.417553913304883
ALPA3,201908,0.160354453199727,91,0.159467990490418,0.171539176002414,0.196333208545329,0.000886462709308894,-0.0111847228026867,-0.0359787553456022,-0.0652021483566488,-0.183253539287499
ALPA3,201909,0.108035950453226,183,0.160354453199727,0.15960038470977,0.169928811971195,-0.0523185027465009,-0.0515644342565441,-0.0618928615179685,-0.323084648889242,-0.364228177670425
ALPA3,201910,0.113012321051062,184,0.108035950453226,0.159467990490418,0.168956842230813,0.00497637059783541,-0.0464556694393566,-0.0559445211797512,-0.291316578935307,-0.331117227577709
ALPA3,201911,0.113895532956148,189,0.113012321051062,0.160354453199727,0.171539176002414,0.000883211905086473,-0.0464589202435791,-0.0576436430462657,-0.28972641118805,-0.336037775099576
ALPA3,201912,0.117156076941975,202,0.113895532956148,0.108035950453226,0.15960038470977,0.00326054398582709,0.00912012648874898,-0.0424443077677952,0.0844175151927553,-0.265941136952641
ALPA3,202001,0.21433221078095,202,0.117156076941975,0.113012321051062,0.159467990490418,0.097176133838975,0.101319889729889,0.054864220290532,0.89653843746922,0.344045348046375
ALPA3,202002,0.199930504186696,205,0.21433221078095,0.113895532956148,0.160354453199727,-0.0144017065942544,0.0860349712305477,0.0395760509869687,0.755384947921292,0.246803566706534
ALPA3,202003,0.17999860070427,208,0.199930504186696,0.117156076941975,0.108035950453226,-0.0199319034824258,0.0628425237622948,0.0719626502510438,0.536400034915981,0.666099108205651
ALPA3,202004,0.219629971718979,219,0.17999860070427,0.21433221078095,0.113012321051062,0.0396313710147088,0.00529776093802856,0.106617650667917,0.0247175210796613,0.943416166275753
ALPA3,202005,0.216916534541513,223,0.219629971718979,0.199930504186696,0.113895532956148,-0.00271343717746531,0.0169860303548177,0.103021001585365,0.0849596734821218,0.904521879932116
ALPA3,202006,0.222670498999953,224,0.216916534541513,0.17999860070427,0.117156076941975,0.00575396445843909,0.0426718982956826,0.105514422057977,0.237067944576917,0.900631233241417
ALPA3,202007,0.223592623514197,226,0.222670498999953,0.219629971718979,0.21433221078095,0.000922124514244837,0.00396265179521862,0.00926041273324718,0.018042399970296,0.0432058844515509
ALPA3,202008,0.218992790850391,226,0.223592623514197,0.216916534541513,0.199930504186696,-0.00459983266380692,0.00207625630887701,0.0190622866636947,0.00957168301284867,0.0953445635584165
ALPA3,202009,0.215367373893862,228,0.218992790850391,0.222670498999953,0.17999860070427,-0.00362541695652813,-0.00730312510609021,0.0353687731895923,-0.0327979015580855,0.19649471191002
ALPA3,202010,0.220561491757911,231,0.215367373893862,0.223592623514197,0.219629971718979,0.00519411786404847,-0.00303113175628658,0.000931520038932043,-0.0135564926456266,0.00424131566216264
