ticker,ym,peer_ret,n_peers
AMAR3,201704,0.0439667448611789,45
ANIM3,201704,0.0399575919278319,50
ARZZ3,201704,0.0644575942853802,50
AZUL4,201704,0.0351184176706331,47
BBAS3,201704,0.00755739933360619,52
BBDC3,201704,0.00856656203615875,49
BBDC4,201704,0.00423932457242397,50
BBRK3,201704,0.00196065699943942,41
BBSE3,201704,0.0137184849165206,49
BBTG11,201704,0.0101025421786557,35
BEEF3,201704,0.0165569438218253,51
BMEB4,201704,0.00772746677449326,23
BOBR4,201704,-0.0142816159228852,23
BPAN4,201704,0.0160575706602783,23
BPHA3,201704,0.0518967588390365,32
BRAP3,201704,-0.029440070491209,35
BRAP4,201704,0.0122460853168841,52
BRFS3,201704,0.0199230679573328,49
BRIN3,201704,0.00984408568723972,35
BRIV3,201704,0.00420297015466222,23
BRKM3,201704,0.0115518852530153,35
BRKM5,201704,0.0116720668554001,49
BRML3,201704,0.0133410427851881,51
BRPR3,201704,0.0453323595005098,50
BRSR6,201704,0.0151342347502111,52
BSEV3,201704,-0.000261855594216745,35
BTOW3,201704,0.0304756455726191,51
BVMF3,201704,0.0200747871238169,50
CARD3,201704,0.0492819781815084,36
CCPR3,201704,-0.019068827781903,27
CCRO3,201704,0.00225947248690073,49
CEBR3,201704,0.0083379332924758,26
CEBR5,201704,0.008346487751471,23
CEBR6,201704,0.0091203741193529,26
CELP3,201704,-0.00748847886335029,35
CELP5,201704,0.0062247910865622,5
CEPE5,201704,0.0100912975032255,5
CEPE6,201704,0.00860455407874772,6
CESP3,201704,0.0106661505255986,24
CESP6,201704,0.0211417611036428,52
CGAS3,201704,0.0435804504024563,34
CGAS5,201704,0.0321939247991394,49
CIEL3,201704,0.0336882635521802,52
CLSC4,201704,0.0107193297366052,38
CMIG3,201704,0.0240296516790298,41
CMIG4,201704,0.00745642860634314,53
COCE5,201704,0.0235878044965005,35
CPFE3,201704,0.0132188138775525,50
CPLE3,201704,0.0312788516561409,39
CPLE6,201704,-0.00182974864461777,52
CPRE3,201704,0.00795884820044736,35
CRDE3,201704,0.0141596598976165,35
CSAN3,201704,0.0178428767767162,48
CSMG3,201704,0.0192458991627603,52
CSNA3,201704,0.00701699899199431,50
CTAX3,201704,0.039228971856408,40
CTNM3,201704,0.00617122352526618,5
CTNM4,201704,0.0168608928156881,5
CVCB3,201704,0.0387108854110275,53
CYRE3,201704,0.0481818954511947,52
DIRR3,201704,0.0321605956483948,49
DTEX3,201704,0.0456615919164999,51
ECOR3,201704,0.0298373003199981,52
EGIE3,201704,0.020972962475141,49
ELET3,201704,-0.00526054906066189,53
ELET6,201704,0.014412720072157,50
ELPL4,201704,0.0279381511068939,48
EMAE4,201704,-0.0351554956715937,15
EMBR3,201704,0.0143403428927143,48
ENBR3,201704,-0.0102593842977602,49
ENEV3,201704,0.00965177991564329,43
ENGI11,201704,0.0197875343962435,49
ENGI3,201704,-0.00653672963491855,16
ENGI4,201704,0.0446295472323263,34
ENMT3,201704,0.0414072429733885,34
ENMT4,201704,0.046135463294899,34
EQTL3,201704,0.00614076472820991,50
ESTC3,201704,0.0314429888126379,52
ETER3,201704,0.0122454906715996,35
EUCA4,201704,0.026922530833802,41
EVEN3,201704,0.0178534188412992,52
EZTC3,201704,0.041617468044227,51
FESA4,201704,-0.0293819471992576,40
FIBR3,201704,0.00891754751773891,48
FLRY3,201704,0.040908230682041,51
FRAS3,201704,0.0294966739341683,7
GEPA3,201704,0.0273873345119084,25
GEPA4,201704,0.00548700001523321,25
GFSA3,201704,0.0460792247090216,50
GGBR3,201704,-0.010124977765777,45
GGBR4,201704,0.00900285683573635,50
GOAU3,201704,0.0516035171312421,28
GOAU4,201704,0.0206466584658763,51
GOLL4,201704,0.0382873698025186,51
GPCP3,201704,0.0232776233840433,23
GRND3,201704,0.0043007897119322,49
GSHP3,201704,-0.00418590629572076,5
GUAR3,201704,0.00530068992415839,44
GUAR4,201704,-2.35705241217825e-05,51
HBOR3,201704,0.00424854163223283,46
HGTX3,201704,0.0390579328483665,48
HYPE3,201704,0.0192443740454085,49
IDNT3,201704,0.0199790432899452,37
IGTA3,201704,0.0499743627230685,52
INEP3,201704,0.0223616963638257,5
INEP4,201704,-0.00172351843524354,5
ITSA3,201704,0.00451455451723649,45
ITSA4,201704,-0.00354702368536343,50
ITUB3,201704,0.00689197684403913,51
ITUB4,201704,0.0236209486925936,49
JBSS3,201704,0.0100836264885606,48
JHSF3,201704,0.0281667143968035,38
JSLG3,201704,0.0280911506205259,42
KLBN11,201704,0.0114128478106563,48
KROT3,201704,0.0207065175593875,49
LAME3,201704,0.00433438213102741,48
LAME4,201704,0.0225229985843114,47
LEVE3,201704,-0.0107798659607562,50
LIGT3,201704,0.0109656042244094,53
LINX3,201704,0.0401194489471935,50
LLISE3,201704,0.00844229977061528,35
LOGN3,201704,-0.0089852630070016,36
LPSB3,201704,0.0475240690958938,40
LREN3,201704,0.0240150649624868,49
LUPA3,201704,-0.0139614645309715,8
MAGG3,201704,0.0147039550335617,48
MDIA3,201704,0.043662013557997,46
MEAL3,201704,0.0336744553920971,49
MGLU3,201704,0.034290664094378,50
MILS3,201704,0.0391842968858624,49
MLFT4,201704,0.0386537443724826,43
MOVI3,201704,0.0339498777181264,46
MPLU3,201704,0.037150311194475,47
MRFG3,201704,0.0193661975974537,52
MRVE3,201704,0.0350157668291034,52
MULT3,201704,0.0330387091564178,49
MYPK3,201704,0.0329511141497271,51
NATU3,201704,0.0276633444528221,49
ODPV3,201704,-0.00865299185895036,47
OFSA3,201704,0.0192563680022766,42
OGXP3,201704,0.00454317557556812,5
OIBR3,201704,0.00687341043961611,39
OIBR4,201704,0.00345492525253789,33
PARC3,201704,0.0355922734480542,51
PARD3,201704,0.0385330514517551,48
PCAR4,201704,0.0268742674470311,49
PDGR3,201704,0.00566139135292525,25
PETR3,201704,0.0164558621647185,49
PETR4,201704,0.011468162707588,53
PFRM3,201704,0.0379369801769287,36
PMAM3,201704,0.00803870528165038,44
PNVL3,201704,0.0941788329668311,26
PNVL4,201704,0.0183753334071446,43
POMO3,201704,0.0179624402931569,40
POMO4,201704,0.0462989118813834,50
PRML3,201704,-0.0257634478334388,36
PSSA3,201704,0.0129219281697584,44
PTBL3,201704,0.0344215719247215,34
QGEP3,201704,0.0247711600701266,51
QUAL3,201704,-0.00634275698931319,52
RADL3,201704,0.0112993874008636,47
RAIL3,201704,0.0372645894599256,49
RAPT3,201704,0.0315894902290924,36
RAPT4,201704,0.0560966032417243,47
RDNI3,201704,0.0199572161279176,30
REDE3,201704,0.0366148191796529,34
REDE4,201704,0.0350094691451738,34
RENT3,201704,0.021766848125037,49
RLOG3,201704,0.0278010507703781,50
RNEW11,201704,-0.0230989421438444,39
RSID3,201704,0.0144463154854568,43
SANB11,201704,0.0319307882389612,46
SANB4,201704,-0.0145416583431311,35
SAPR4,201704,0.00735647133575443,52
SBSP3,201704,0.0112437112831302,49
SCAR3,201704,0.00152827207890878,45
SEDU3,201704,0.0510541944397022,36
SEER3,201704,0.0283933903722568,51
SLCE3,201704,0.0330286950788567,51
SMLE3,201704,0.0432847292288857,49
SMTO3,201704,0.031306033958707,51
SNSL3,201704,-0.0437708953670969,27
SSBR3,201704,0.0121606867987502,40
STBP3,201704,0.047857078691033,47
SULA11,201704,0.0438581341916574,47
SUZB5,201704,0.0049133868006145,48
TAEE11,201704,-0.00416830474032761,47
TCSA3,201704,0.0249899218005479,51
TECN3,201704,0.0331250976283778,45
TEND3,201704,0.0499516697925821,46
TESA3,201704,0.0114656633912524,37
TGMA3,201704,0.0334539767813038,46
TIET11,201704,0.000865336997393395,49
TIET3,201704,0.0569638410016588,28
TIET4,201704,0.0549771994082804,28
TIMP3,201704,0.0419903600149948,49
TOTS3,201704,0.036033385972203,50
TPIS3,201704,0.00873462216920034,8
TRIS3,201704,-0.00862827034748478,5
TRPL4,201704,-0.00780630261844651,52
TUPY3,201704,0.0280503707656082,51
UCAS3,201704,0.0283069182286085,30
UGPA3,201704,0.0148185881350983,48
UNIP6,201704,0.00653547905505452,23
USIM3,201704,-0.0487685468984041,41
USIM5,201704,0.00907906908653806,49
VALE3,201704,0.0127953164850608,48
VALE5,201704,0.00654283313461553,51
VIVT3,201704,-0.0171363127057879,43
VIVT4,201704,0.0198193999918606,47
VLID3,201704,0.0176421913117888,51
VULC3,201704,0.0052918234997698,23
VVAR11,201704,0.0513214994497266,50
WEGE3,201704,0.00642899667877461,49
AALR3,201705,0.00457270269753131,51
ABCB4,201705,-0.0163572805974852,50
ABEV3,201705,-0.0303742896181488,47
AGRO3,201705,-0.0446616437948711,35
ALPA4,201705,-0.027088597715702,51
ALSC3,201705,-0.0395119348656446,51
ALUP11,201705,-0.0276654027742715,51
ALUP3,201705,-0.0818501048020822,34
ALUP4,201705,-0.00783000147288818,35
AMAR3,201705,-0.0103406327016512,47
ANIM3,201705,-0.0448628885203968,51
ARZZ3,201705,-0.0204891405466135,50
AZUL4,201705,-0.0370800990235102,46
BBAS3,201705,-0.0381451968927876,51
BBDC3,201705,-0.0192881780603275,48
BBDC4,201705,-0.0409302689070682,49
BBRK3,201705,-0.0683661897297332,41
BBSE3,201705,-0.0234400319903912,49
BBTG11,201705,-0.0547181967974639,41
BEEF3,201705,-0.0220361192645397,51
BMEB4,201705,0.0511945421485544,23
BOBR4,201705,0.029596941202131,23
BPAC11,201705,-0.0386956219466033,5
BPAN4,201705,0.0514426474133523,23
BPHA3,201705,-0.0295002801026854,31
BRAP3,201705,-0.0172159298015814,38
BRAP4,201705,-0.00802119605102363,51
BRFS3,201705,-0.0175971395986516,48
BRIN3,201705,-0.0391406937105052,35
BRIV3,201705,0.0513871597595588,23
BRKM3,201705,-0.0462950666052344,35
BRKM5,201705,-0.0172956677379833,48
BRML3,201705,-0.0475741868413463,51
BRPR3,201705,0.00162673623138276,50
BRSR6,201705,-0.0073661107947626,52
BSEV3,201705,-0.0445924982231961,35
BTOW3,201705,-0.00738104841477051,51
BVMF3,201705,-0.036704427705756,49
CARD3,201705,-0.0124390238488111,43
CCPR3,201705,-0.0134780109980279,35
CCRO3,201705,-0.0272690239428482,48
CEBR3,201705,0.0249030370558454,27
CEBR5,201705,0.0490163236429241,23
CEBR6,201705,0.0074921062343056,28
CELP3,201705,-0.075945483695633,35
CELP5,201705,-0.108823363501597,7
CEPE5,201705,-0.110641200097092,7
CEPE6,201705,-0.0866693387744466,7
CESP3,201705,0.0506861488825293,24
CESP6,201705,-0.00896238590046574,52
CGAS3,201705,-0.00498595735845464,37
CGAS5,201705,-0.030692079280068,48
CIEL3,201705,-0.0195261485797044,51
CLSC4,201705,-0.00117895671295831,38
CMIG3,201705,-0.0355544991181149,37
CMIG4,201705,-0.0377966215138061,52
COCE5,201705,-0.0414856647162499,35
CPFE3,201705,-0.0159246765735223,50
CPLE3,201705,-0.00621701641408053,40
CPLE6,201705,-0.0184848341026578,51
CPRE3,201705,-0.0473527454865552,35
CRDE3,201705,-0.0915289821422381,34
CSAN3,201705,-0.0217191640650333,48
CSMG3,201705,-0.00616979992560779,51
CSNA3,201705,-0.00248906943853351,57
CTAX3,201705,-0.0459690675732388,41
CTNM3,201705,0.0148232094034229,5
CTNM4,201705,-0.00608179766397056,5
CVCB3,201705,-0.0294195533555509,53
CYRE3,201705,-0.0496639607382736,51
DIRR3,201705,-0.0402786110384912,50
DTEX3,201705,-0.0389418745755133,51
ECOR3,201705,-0.0238868313145876,51
EGIE3,201705,-0.0216281785353502,48
ELET3,201705,-0.0417134020855042,52
ELET6,201705,-0.0224765054305237,49
ELPL4,201705,-0.024668006799547,50
EMAE4,201705,-0.0560320803611757,12
EMBR3,201705,-0.0225664590113392,48
ENBR3,201705,-0.0144364356995521,48
ENEV3,201705,-0.0371327360071672,43
ENGI11,201705,-0.0480028174975005,49
ENGI4,201705,0.00511307179193931,37
ENMT3,201705,-0.00480759547453023,37
ENMT4,201705,0.00363979173805719,37
EQTL3,201705,-0.0522814100152469,50
ESTC3,201705,-0.0288408051859801,51
ETER3,201705,-0.0407983155987583,35
EUCA4,201705,-0.0560984839943777,41
EVEN3,201705,-0.0335128693046098,55
EZTC3,201705,-0.0338829984550448,51
FESA4,201705,-0.0476992435126126,44
FIBR3,201705,-0.0261629681155169,49
FLRY3,201705,-0.0316945222440481,50
GEPA3,201705,0.0058606443141247,24
GEPA4,201705,0.0113861754180773,24
GFSA3,201705,-0.0631606191188456,50
GGBR3,201705,-0.0462249410826673,44
GGBR4,201705,-0.00800755540879444,49
GOAU3,201705,-0.0148119313344282,35
GOAU4,201705,-0.025264287955414,51
GOLL4,201705,-0.0237988672116606,50
GPCP3,201705,0.0448917661047199,23
GRND3,201705,0.035742120334535,53
GSHP3,201705,0.0204711889708121,5
GUAR3,201705,-0.0232184757110832,45
GUAR4,201705,0.0311493839381596,47
HBOR3,201705,-0.0818875963530533,50
HGTX3,201705,-0.0589809873453052,52
HYPE3,201705,-0.0322635467948348,49
IDNT3,201705,-0.0106120867956155,38
IGTA3,201705,-0.0194830278081301,51
INEP3,201705,-0.0380683570468977,5
INEP4,201705,-0.0278105973148382,5
ITSA3,201705,-0.0178146021805248,50
ITSA4,201705,-0.0489672761449717,50
ITUB3,201705,0.044340749728502,51
ITUB4,201705,-0.0195982265283632,48
JBSS3,201705,-0.0127322401272876,48
JHSF3,201705,-0.0923270578477038,45
JSLG3,201705,-0.0314624544620049,40
KLBN11,201705,-0.0157064045148927,48
KROT3,201705,-0.020315536289039,48
LAME3,201705,-0.0547635292036738,48
LAME4,201705,-0.00612571196030773,47
LEVE3,201705,-0.0148586593484811,50
LIGT3,201705,-0.038434238889633,52
LINX3,201705,-0.0257763284632896,50
LLISE3,201705,-0.0435211820592729,35
LOGN3,201705,-0.0209907279833354,35
LPSB3,201705,-0.0373871310954288,40
LREN3,201705,-0.0219294077442014,49
LUPA3,201705,-0.0439481678139685,5
MAGG3,201705,-0.0409769436351213,48
MDIA3,201705,-0.0586891706464307,45
MEAL3,201705,-0.00735332301528502,50
MGLU3,201705,-0.0394472464491865,51
MILS3,201705,-0.00643737566258108,49
MLFT4,201705,-0.0292680895593327,43
MOVI3,201705,0.00939493838680361,42
MPLU3,201705,-0.0275479465974651,50
MRFG3,201705,-0.0276070176465762,51
MRVE3,201705,-0.0263062305395392,51
MULT3,201705,-0.0243339486603014,48
MYPK3,201705,-0.0193812992200432,51
NATU3,201705,-0.021212032331691,48
ODPV3,201705,-0.0211055848896937,50
OFSA3,201705,-0.0187169923901465,42
OIBR3,201705,0.0464391268020946,39
OIBR4,201705,-0.0384440174966605,36
PARD3,201705,-0.0253273405229638,48
PCAR4,201705,-0.0354419173878159,49
PDGR3,201705,0.0075655329454584,24
PETR3,201705,-0.022452117863648,49
PETR4,201705,-0.03547518435954,52
PFRM3,201705,-0.0458580285063089,35
PMAM3,201705,0.0351830804408068,44
PNVL3,201705,-0.0189700177591956,25
PNVL4,201705,-0.0250859127599377,42
POMO3,201705,-0.051548924049314,40
POMO4,201705,-0.0146316895004876,51
PRML3,201705,-0.098295058517148,36
PSSA3,201705,-0.0257068880215289,44
PTBL3,201705,-0.052974381140259,37
QGEP3,201705,-0.0422583709799059,50
QUAL3,201705,-0.0138265365917933,51
RADL3,201705,-0.0175929778289034,47
RAIL3,201705,-0.0296158648091623,48
RAPT3,201705,-0.0409576014205169,36
RAPT4,201705,-0.034197230943498,50
RDNI3,201705,-0.0128959734879766,30
REDE4,201705,0.00521066683258502,37
RENT3,201705,-0.0215363456193267,48
RLOG3,201705,-0.0279243793913647,50
RNEW11,201705,-0.0449846452323928,39
RSID3,201705,0.020439887496964,48
SANB11,201705,-0.0190229951248242,46
SANB4,201705,-0.011568212773769,38
SAPR4,201705,-0.00257324251015641,51
SBSP3,201705,-0.00759122593943901,48
SCAR3,201705,-0.0275291843805128,47
SEDU3,201705,-0.0372757970840508,36
SEER3,201705,-0.0319427759310191,51
SLCE3,201705,-0.026143255569576,50
SMLE3,201705,-0.0195048595840155,48
SMTO3,201705,-0.019849158421315,51
SNSL3,201705,-0.0415464378779276,35
SSBR3,201705,-0.0272472809041795,40
STBP3,201705,-0.023671000381266,47
SULA11,201705,-0.0268138220470821,50
SUZB5,201705,-0.00154708411801566,48
TAEE11,201705,-0.0269520165994186,45
TCSA3,201705,-0.0579419505510321,50
TECN3,201705,-0.0295971176269977,45
TEND3,201705,-0.0361992697890742,45
TESA3,201705,0.0374066006535746,36
TGMA3,201705,-0.0639624537859537,46
TIET11,201705,-0.0102255433021979,51
TIET3,201705,0.0035008699249704,27
TIET4,201705,-0.000234570716261129,27
TIMP3,201705,-0.0148131523601474,48
TOTS3,201705,-0.0248127134667194,50
TPIS3,201705,-0.104321582361777,8
TRIS3,201705,-0.013779002840186,5
TRPL4,201705,-0.013667029486744,51
TUPY3,201705,-0.0468385834950687,51
UCAS3,201705,-0.025123396953462,30
UGPA3,201705,-0.031210671360682,48
UNIP6,201705,0.0310183844506918,23
USIM3,201705,-0.0371384288142369,41
USIM5,201705,-0.026778790427116,48
VALE3,201705,-0.0249456924599493,48
VALE5,201705,-0.0460426087804547,51
VIVT3,201705,-0.0298008811376874,43
VIVT4,201705,-0.0288762990033601,46
VLID3,201705,-0.0127201424861189,51
VULC3,201705,0.0442227051982645,23
VVAR11,201705,-0.000419330518828696,51
WEGE3,201705,-0.0160505737897057,48
WIZS3,201705,-0.0313063046521533,51
AALR3,201706,0.0155149772122244,49
ABCB4,201706,-0.00110409251845644,47
ABEV3,201706,-0.00372358421518218,47
AGRO3,201706,-0.00771962347371908,35
ALPA4,201706,-0.0154924577365561,51
ALSC3,201706,0.00523734421164316,51
ALUP11,201706,0.0164893552793675,52
ALUP3,201706,-0.00348431270575954,32
ALUP4,201706,-0.00867253352409379,32
AMAR3,201706,0.0383217497190564,46
ANIM3,201706,-0.011988326359119,49
ARZZ3,201706,0.0197993938817041,49
AZUL4,201706,-0.0159909804932698,47
BBAS3,201706,-0.00516022100113166,51
BBDC3,201706,-0.00458041831435292,48
BBDC4,201706,-0.0112690973482288,50
BBRK3,201706,0.00591881206816916,41
BBSE3,201706,-0.000847331349966101,49
BBTG11,201706,-0.0280357718218025,40
BEEF3,201706,0.00999097155042048,51
BMEB4,201706,0.00360199956340772,23
BOBR4,201706,0.0142736348766686,23
BPAC11,201706,-0.0551039161947106,5
BPAN4,201706,0.0124617553506463,23
BPHA3,201706,-0.0366007532124334,31
BRAP3,201706,-0.0136471036865406,29
BRAP4,201706,0.00106282404568677,51
BRFS3,201706,-0.00466154776536062,48
BRIN3,201706,-0.0030815590450812,35
BRIV3,201706,0.00499197671485001,23
BRKM3,201706,-0.0100460298990024,35
BRKM5,201706,-0.012733420918026,48
BRML3,201706,-0.00204306985780384,51
BRPR3,201706,0.0145180882230606,51
BRSR6,201706,-0.00890819443931122,51
BSEV3,201706,0.00404588065703554,35
BTOW3,201706,0.00836246049743752,51
BVMF3,201706,-0.0105477031524963,50
CARD3,201706,-0.016659116412438,37
CCPR3,201706,0.0034882104623991,29
CCRO3,201706,-0.00476193344403144,49
CEBR3,201706,0.00127223570699866,27
CEBR5,201706,0.00585221993586301,23
CEBR6,201706,0.0013782813319039,27
CELP3,201706,-0.0274560327598581,35
CELP5,201706,-0.00913444193207082,6
CEPE5,201706,-0.0103187955727888,6
CEPE6,201706,-0.0103187955727888,6
CESP3,201706,0.00995623319464289,24
CESP6,201706,0.00743618047335991,52
CGAS3,201706,0.0120749618363279,31
CGAS5,201706,-0.0107715554097029,48
CIEL3,201706,-0.00845690450206429,51
CLSC4,201706,-0.0196994351148209,38
CMIG3,201706,-0.0134864574154272,38
CMIG4,201706,0.00305257391699156,52
COCE5,201706,0.019244320393968,35
CPFE3,201706,-0.0137572304032583,50
CPLE3,201706,0.0240423072666822,37
CPLE6,201706,-0.000615320617116656,52
CPRE3,201706,-0.00921208134906168,41
CRDE3,201706,-0.0303288473035165,34
CSAN3,201706,-0.00235948707287878,48
CSMG3,201706,0.00591527463454987,51
CSNA3,201706,0.0063896717417791,50
CTAX3,201706,0.0111580690527242,37
CTNM3,201706,-0.0939406116232906,5
CTNM4,201706,-0.109391580676669,5
CVCB3,201706,0.00981117536040486,53
CYRE3,201706,-0.0201829020407585,52
DIRR3,201706,0.0188830393576287,47
DTEX3,201706,0.00585744927827146,51
ECOR3,201706,0.000787461634418459,52
EGIE3,201706,0.00455405327126092,49
ELET3,201706,-0.00383249723718947,52
ELET6,201706,-0.00607319694428197,49
ELPL4,201706,0.0067814305799409,48
EMAE4,201706,0.0158670531819843,12
EMBR3,201706,0.000495974896345625,48
ENBR3,201706,-0.00997382682289374,49
ENEV3,201706,-0.00698265140541064,40
ENGI11,201706,-0.000849354298568544,49
ENGI4,201706,-0.00504425527566364,31
ENMT3,201706,0.00630401992582599,31
ENMT4,201706,0.00630401992582598,31
EQTL3,201706,-0.0123676065579214,50
ESTC3,201706,0.00505391602625088,51
ETER3,201706,-0.00398245356012988,35
EUCA4,201706,0.00443158039655862,37
EVEN3,201706,-0.0504419518727482,51
EZTC3,201706,0.0163532874334493,51
FESA4,201706,0.0241024259396917,38
FIBR3,201706,-0.00349071600265804,48
FLRY3,201706,0.0187666727527279,50
GEPA3,201706,0.0310535747315771,25
GEPA4,201706,0.0105463370189171,25
GFSA3,201706,-0.0279591022030068,48
GGBR3,201706,0.0387111341437509,42
GGBR4,201706,0.00767230424370153,49
GOAU3,201706,-0.00203555946552572,30
GOAU4,201706,0.0169413079172815,51
GOLL4,201706,0.00831938469071253,47
GPCP3,201706,0.0100098647906562,23
GRND3,201706,0.00825234757741251,50
GSHP3,201706,-0.0871269733736793,5
GUAR3,201706,0.0216814303200568,44
GUAR4,201706,9.33435003486655e-05,40
HBOR3,201706,-0.0302028146147039,46
HGTX3,201706,-0.0107705194854385,51
HYPE3,201706,-0.00425454787866257,50
IDNT3,201706,0.0147604610595952,36
IGTA3,201706,0.0154184802514885,51
INEP3,201706,-0.0792293714527464,5
INEP4,201706,-0.0345147729067344,5
ITSA3,201706,-0.0045632247908223,50
ITSA4,201706,-0.012673043391639,50
ITUB3,201706,0.00507118249938272,50
ITUB4,201706,0.00792179187765832,49
JBSS3,201706,-0.00780459215167269,48
JHSF3,201706,-0.0161663064249294,39
JSLG3,201706,0.0210458472637062,41
KLBN11,201706,0.011286203636917,48
KROT3,201706,-0.0020964672787968,48
LAME3,201706,-0.00355756547787613,48
LAME4,201706,0.00206454200022406,48
LEVE3,201706,-0.00964345435581163,46
LIGT3,201706,-0.00488434982891713,52
LINX3,201706,0.00388603718665489,49
LLISE3,201706,-0.00775264762661876,36
LOGN3,201706,0.0291471038140973,35
LPSB3,201706,0.00424831828949167,40
LREN3,201706,-0.00308508768310532,49
LUPA3,201706,0.00728753156670358,5
MAGG3,201706,-0.00227603575364912,48
MDIA3,201706,0.0165636527631908,48
MEAL3,201706,0.0105897078610156,49
MGLU3,201706,0.00470987626643996,50
MILS3,201706,0.0150539505027845,49
MLFT4,201706,0.00669490778226474,42
MOVI3,201706,0.015709077691291,40
MPLU3,201706,-0.00681487387870662,48
MRFG3,201706,-0.0122361807783931,51
MRVE3,201706,0.00276099345140996,51
MULT3,201706,0.00425305292213443,48
MYPK3,201706,0.0147135855738676,51
NATU3,201706,-0.0239882955734605,48
